 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-53,80.2871,80.7488,81.1562,81.4401,81.6324,81.7627,81.8249,81.7582,81.6044,81.4461,81.28,81.1202,80.9653,80.825,80.679,80.5269,80.3607,80.1595,79.9097,79.6084,79.3321,78.0627,78.5265,78.7338,78.8708,
J-54,84.5692,85.019,85.4195,85.687,85.8631,85.9753,86.0145,85.902,85.7069,85.5293,85.3513,85.1863,85.0295,84.892,84.7451,84.5901,84.4176,84.2022,83.9298,83.6002,83.3147,81.7836,82.5606,82.8915,83.0622,
J-55,80.3045,80.7542,81.1547,81.4224,81.5986,81.7109,81.7503,81.6384,81.4439,81.2665,81.0887,80.9237,80.7669,80.6293,80.4824,80.3274,80.155,79.9397,79.6677,79.3386,79.0532,77.5233,78.2975,78.6275,78.7978,
J-56,86.0741,86.4689,86.8382,87.046,87.1628,87.2127,87.1773,86.9294,86.6136,86.3775,86.1615,85.9778,85.812,85.6785,85.5262,85.3607,85.169,84.9129,84.5778,84.1708,83.8591,81.3579,83.1787,83.9298,84.2161,
J-57,80.3163,80.7581,81.1541,81.4115,81.5777,81.6791,81.7048,81.5664,81.3479,81.1593,80.9744,80.8063,80.6482,80.5119,80.3644,80.2076,80.0315,79.8081,79.5232,79.1781,78.8875,77.1951,78.1573,78.5618,78.7526,
J-58,53.4366,53.5269,53.5749,53.5765,53.5203,53.4049,53.21,52.7704,52.4286,52.2995,51.4707,51.4693,51.5051,51.6007,51.6364,51.6352,51.5779,51.4069,51.1428,50.8396,50.7573,50.8581,52.3289,53.1121,53.3691,
J-59,84.4453,84.4957,84.5984,84.6943,84.7191,84.612,84.2624,83.2887,81.9427,80.661,57.4191,57.4185,57.7905,58.6635,58.9541,58.9535,58.5002,56.8303,53.5818,49.1866,47.925,49.9507,63.4292,76.0854,81.494,
J-6,77.5463,77.9397,78.3079,78.512,78.6246,78.67,78.629,78.3704,78.0438,77.8028,77.5838,77.399,77.233,77.1005,76.9481,76.782,76.5886,76.3288,75.9874,75.572,75.2576,72.6934,74.5911,75.3731,75.668,
J-60,87.4251,87.8663,88.262,88.5187,88.6842,88.7849,88.8096,88.6693,88.4492,88.2598,88.0745,87.9061,87.7479,87.6117,87.4642,87.3073,87.1309,86.9069,86.6211,86.2749,85.9839,84.2806,85.2556,85.6653,85.8574,
J-61,83.5917,83.6244,83.7133,83.7453,83.6667,83.5302,83.3105,82.817,82.3262,82.0127,81.6952,81.4892,81.314,81.187,81.0315,80.8588,80.6526,80.3641,79.9822,79.5252,79.2127,74.6055,78.3371,79.9998,80.5619,
J-62,80.3895,80.7829,81.151,81.3551,81.4678,81.5131,81.4721,81.2134,80.8867,80.6456,80.4266,80.2418,80.0758,79.9433,79.7909,79.6248,79.4314,79.1716,78.8301,78.4146,78.1002,75.5359,77.434,78.2161,78.5111,
J-63,83.5779,83.4779,83.4598,83.4362,83.3572,83.253,83.1025,82.7898,82.4356,82.1523,81.8847,81.6518,81.4391,81.2579,81.0697,80.877,80.6685,80.4141,80.0991,79.7265,79.4162,74.1535,77.8459,79.4492,79.9886,
J-64,82.4365,82.4156,82.4758,82.5021,82.4376,82.3367,82.1798,81.8316,81.4415,81.1481,80.8723,80.6446,80.4397,80.2704,80.088,79.8977,79.6869,79.42,79.0819,78.6776,78.36,73.2164,76.9287,78.5355,79.0749,
J-65,74.704,75.0969,75.4648,75.6688,75.7814,75.8268,75.786,75.5288,75.2036,74.963,74.7443,74.5594,74.3932,74.2604,74.1079,73.9417,73.7485,73.4892,73.1487,72.7346,72.4205,69.8532,71.7482,72.5297,72.8246,
J-66,74.7032,75.0966,75.4648,75.669,75.7819,75.8275,75.7868,75.5293,75.2039,74.9633,74.7446,74.5598,74.3937,74.261,74.1085,73.9424,73.7492,73.4898,73.1492,72.7349,72.4208,69.8581,71.7511,72.5313,72.8258,
J-67,74.7047,75.0972,75.4649,75.6688,75.7814,75.8268,75.7861,75.5295,75.205,74.9648,74.7461,74.5612,74.3949,74.2619,74.1093,73.9431,73.75,73.491,73.151,72.7376,72.4238,69.8543,71.7483,72.5296,72.8245,
J-68,76.5251,76.5443,76.6442,76.6896,76.6318,76.5343,76.3777,76.0218,75.6225,75.3263,75.0503,74.824,74.6212,74.455,74.274,74.0839,73.872,73.6012,73.2555,72.8406,72.5198,67.4121,71.124,72.7284,73.2671,
J-69,76.6692,76.6962,76.8073,76.8584,76.8068,76.7192,76.5779,76.2557,75.8822,75.5945,75.3247,75.0975,74.8919,74.7199,74.5362,74.3452,74.135,73.8717,73.5388,73.1394,72.8216,67.6845,71.3359,72.9066,73.4336,
J-7,86.0755,86.4692,86.8379,87.0435,87.1581,87.2055,87.1671,86.9139,86.5931,86.3547,86.1372,85.9528,85.7867,85.6535,85.501,85.3351,85.1426,84.8848,84.547,84.1364,83.8235,81.285,83.1472,83.915,84.206,
J-71,80.3895,80.7829,81.1511,81.3553,81.4681,81.5136,81.4728,81.2148,80.889,80.6482,80.4294,80.2446,80.0785,79.9459,79.7935,79.6273,79.4341,79.1745,78.8336,78.4189,78.1047,75.5412,77.4361,78.2171,78.5118,
J-72,77.5463,77.9397,78.3079,78.512,78.6248,78.6702,78.6292,78.3709,78.0447,77.8038,77.5849,77.4001,77.234,77.1015,76.9491,76.7829,76.5896,76.3299,75.9887,75.5737,75.2594,72.6954,74.5918,75.3734,75.6683,
J-73,77.5463,77.9397,78.3079,78.512,78.6246,78.67,78.629,78.3704,78.0438,77.8027,77.5838,77.399,77.2329,77.1004,76.9481,76.7819,76.5886,76.3288,75.9873,75.5719,75.2576,72.6934,74.591,75.3731,75.668,
J-74,70.3025,70.7912,71.2154,71.5436,71.7803,71.9612,72.0906,72.1626,72.1356,72.0353,71.9042,71.7589,71.6081,71.4575,71.313,71.1688,71.0213,70.8645,70.6855,70.4732,70.2255,69.6696,69.2295,69.084,69.1259,
J-75,83.2951,83.2174,83.2204,83.2097,83.1332,83.0274,82.8713,82.5405,82.1701,81.8817,81.6113,81.3796,81.1693,80.9921,80.8057,80.6135,80.4036,80.1436,79.8189,79.4333,79.1196,73.8857,77.6033,79.2185,79.762,
J-76,19.0431,19.065,19.0783,19.0803,19.067,19.0377,18.9857,18.8659,18.7634,18.7123,17.7107,17.7089,17.7316,17.7947,17.8183,17.8168,17.7772,17.6639,17.4982,17.3187,17.2708,17.3071,18.295,18.8043,18.9578,
J-77,46.5355,46.4617,46.535,46.6734,46.8007,46.8307,46.6329,45.9011,44.4401,42.7293,2.94866,2.94745,3.64248,5.25143,5.77893,5.77777,4.95288,1.83741,-4.49491,-13.5729,-16.2849,-11.9544,13.5248,34.2141,42.209,
J-78,45.1139,45.036,45.1061,45.2448,45.3759,45.4115,45.2312,44.5946,43.2578,41.584,1.46399,1.46278,2.16011,3.77476,4.30431,4.30314,3.47513,0.349232,-6.00134,-15.1033,-17.8222,-13.4805,12.0786,32.7859,40.7828,
J-79,62.17,62.0951,62.1678,62.3064,62.4344,62.4667,62.2711,61.5499,60.1183,58.4123,18.4797,18.4785,19.1774,20.796,21.3269,21.3258,20.4956,17.3626,10.9996,1.88141,-0.842168,3.50704,29.1218,49.8405,57.8399,
J-8,83.2398,83.6291,83.9948,84.1983,84.3106,84.356,84.3156,84.0608,83.7392,83.5,83.2816,83.0964,82.9297,82.7958,82.6428,82.4765,82.2837,82.0258,81.688,81.2777,80.9647,78.3848,80.2773,81.0581,81.3527,
J-80,82.1206,82.1334,82.2251,82.2668,82.2059,82.1038,81.9404,81.5703,81.1603,80.8608,80.5819,80.3561,80.1546,79.991,79.8113,79.6218,79.4094,79.1357,78.7851,78.3642,78.0426,72.951,76.6861,78.3044,78.848,
J-81,69.2843,69.769,70.1891,70.5133,70.7457,70.9217,71.0449,71.1056,71.071,70.9693,70.8386,70.6949,70.5465,70.399,70.2567,70.1142,69.9678,69.8103,69.6295,69.4148,69.1689,68.6222,68.2092,68.0777,68.1234,
J-83,74.5895,75.0595,75.4715,75.7669,75.971,76.1146,76.1941,76.1625,76.0405,75.8969,75.7397,75.5838,75.4301,75.2874,75.1419,74.9919,74.8304,74.6403,74.4081,74.1288,73.8596,72.7797,73.0102,73.1258,73.2379,
J-84,69.3294,69.3429,69.4352,69.4771,69.4161,69.3136,69.1497,68.7783,68.3676,68.0679,67.7888,67.563,67.3616,67.1981,67.0184,66.8289,66.6164,66.3425,65.9916,65.5705,65.2487,60.1571,63.8938,65.5133,66.0575,
J-85,80.7115,80.7264,80.82,80.8624,80.8013,80.6985,80.534,80.161,79.7489,79.4487,79.1696,78.9437,78.7423,78.579,78.3994,78.2098,77.9971,77.7227,77.3711,76.949,76.627,71.5347,75.2751,76.8966,77.4413,
J-87,75.0155,75.029,75.1212,75.1631,75.1021,74.9997,74.8358,74.4646,74.0539,73.7542,73.4752,73.2494,73.0479,72.8844,72.7047,72.5152,72.3027,72.0288,71.678,71.2568,70.9351,65.8434,69.58,71.1995,71.7436,
J-88,79.2924,79.3075,79.4013,79.4437,79.3828,79.2802,79.1159,78.7434,78.3316,78.0315,77.7525,77.5266,77.3252,77.1618,76.9821,76.7925,76.5799,76.3055,75.954,75.5321,75.2101,70.1173,73.8571,75.4781,76.0227,
J-89,64.0908,64.0832,64.1605,64.1911,64.1357,64.0518,63.9209,63.6258,63.2722,62.9897,62.7237,62.4946,62.2857,62.1082,61.9216,61.7293,61.5201,61.2623,60.9391,60.5514,60.2354,55.0347,58.6675,60.2246,60.7435,
J-9,87.4513,87.8751,88.2608,88.4972,88.6425,88.7215,88.7197,88.5295,88.2648,88.0541,87.8552,87.6803,87.5193,87.3853,87.2361,87.0756,86.8923,86.6531,86.3437,85.9681,85.6674,83.6353,84.9775,85.5339,85.7663,
J-91,84.7428,84.7685,84.8591,84.895,84.8228,84.6986,84.499,84.0493,83.5862,83.2765,82.9741,82.7599,82.5744,82.4333,82.2682,82.0886,81.8793,81.5951,81.2233,80.7775,80.4603,75.6564,79.4032,81.0551,81.6122,
J-92,82.1229,82.1362,82.2283,82.2702,82.2092,82.1068,81.9431,81.5722,81.1617,80.862,80.583,80.3572,80.1557,79.9922,79.8125,79.623,79.4106,79.1367,78.7859,78.3647,78.043,72.9513,76.6877,78.3068,78.8509,
J-93,79.2899,79.3048,79.3984,79.4407,79.3797,79.2769,79.1124,78.7394,78.3273,78.027,77.7479,77.5221,77.3207,77.1574,76.9777,76.7882,76.5755,76.3011,75.9495,75.5274,75.2053,70.113,73.8535,75.4749,76.0197,
J-94,76.4295,76.4415,76.5325,76.574,76.5131,76.4112,76.2483,75.8793,75.4702,75.171,74.892,74.6663,74.4648,74.3011,74.1213,73.9319,73.7196,73.4461,73.0959,72.6755,72.354,67.2627,70.9958,72.6128,73.1561,
J-95,67.9078,67.9213,68.0136,68.0555,67.9944,67.892,67.7281,67.3567,66.946,66.6462,66.3672,66.1414,65.94,65.7765,65.5968,65.4073,65.1948,64.9209,64.57,64.1488,63.8271,58.7354,62.4721,64.0917,64.6359,
J-96,59.1689,59.1217,59.2069,59.3445,59.4555,59.4516,59.1925,58.3078,56.7327,54.991,15.7387,15.7374,16.4314,18.0369,18.5628,18.5616,17.7391,14.629,8.30499,-0.762627,-3.47124,0.853868,26.2539,46.8904,54.8732,
J-97,76.7144,76.7562,76.8894,76.952,76.9085,76.8307,76.7016,76.4016,76.045,75.7638,75.4992,75.2727,75.0665,74.8922,74.7077,74.5167,74.3081,74.0494,73.724,73.3335,73.0175,67.9343,71.4933,73.0233,73.5381,
J-99,77.6005,77.4088,77.2822,77.1783,77.0816,76.9896,76.8798,76.6808,76.4065,76.1409,75.8787,75.6341,75.4041,75.1961,74.9924,74.791,74.5839,74.3513,74.0759,73.7499,73.445,67.82,71.4838,73.0547,73.5817,
I-Pump-1,-4.41639,-4.41647,-4.41649,-4.4165,-4.41656,-4.41664,-4.41676,-4.41701,-4.41728,-4.41751,-4.41772,-4.41791,-4.41809,-4.41824,-4.41839,-4.41855,-4.41872,-4.41894,-4.41921,-4.41953,-4.4198,-4.42481,-4.4212,-4.41977,-4.4193,
I-Pump-2,-1.55103,-1.55098,-1.55095,-1.55095,-1.55098,-1.55105,-1.55117,-1.55143,-1.55164,-1.55172,-1.55223,-1.55223,-1.55221,-1.55215,-1.55212,-1.55213,-1.55216,-1.55227,-1.55243,-1.55262,-1.55267,-1.55261,-1.5517,-1.55122,-1.55107,
O-Pump-3,33.1858,33.3797,33.499,33.5081,33.3716,33.1018,32.6557,31.6679,30.9019,30.6037,30.0589,30.0105,30.0191,30.1171,30.1283,30.0872,29.9652,29.6722,29.226,28.7017,28.5175,27.6414,30.3707,31.8473,32.3673,
I-Pump-4,-0.366407,-0.366392,-0.366379,-0.366369,-0.366362,-0.366357,-0.366353,-0.366351,-0.366352,-0.366355,-0.366359,-0.366364,-0.366368,-0.366372,-0.366377,-0.366381,-0.366386,-0.366391,-0.366396,-0.366403,-0.366411,-0.366429,-0.366443,-0.366447,-0.366446,
I-Pump-5,-0.307353,-0.306982,-0.306228,-0.305526,-0.305346,-0.306129,-0.308703,-0.316028,-0.326531,-0.336959,-0.621011,-0.621021,-0.614731,-0.600228,-0.595478,-0.595488,-0.602913,-0.631104,-0.689838,-0.777795,-0.804892,-0.761789,-0.527228,-0.37786,-0.330134,
O-Pump-1,86.7133,86.6139,86.5959,86.5725,86.4939,86.3903,86.2407,85.9299,85.5779,85.2963,85.0303,84.7989,84.5876,84.4074,84.2205,84.029,83.8219,83.5691,83.2562,82.8861,82.5778,77.3538,81.0183,82.6105,83.1464,
O-Pump-2,92.7852,92.8548,92.8918,92.8931,92.8497,92.7608,92.6107,92.2728,92.0106,91.9117,91.2784,91.2774,91.3047,91.3776,91.4048,91.4039,91.3602,91.2298,91.0287,90.7982,90.7357,90.8122,91.9342,92.5354,92.7332,
I-Pump-3,-0.0183182,-0.0181215,-0.0180021,-0.017993,-0.0181297,-0.0184045,-0.0188732,-0.0199785,-0.0209056,-0.0212844,-0.0220043,-0.0220701,-0.0220584,-0.0219256,-0.0219106,-0.021966,-0.022132,-0.0225383,-0.0231795,-0.0239693,-0.0242567,-0.0256985,-0.0215878,-0.0197705,-0.019186,
O-Pump-4,57.575,58.0593,58.479,58.8029,59.0351,59.2109,59.3339,59.3943,59.3596,59.2578,59.1273,58.9837,58.8354,58.688,58.5459,58.4036,58.2572,58.0999,57.9191,57.7045,57.4587,56.9126,56.5006,56.3694,56.4151,
O-Pump-5,65.9429,65.9865,66.0753,66.1583,66.1797,66.087,65.7849,64.9462,63.7938,62.7042,44.6967,44.6963,44.9524,45.5581,45.7612,45.7608,45.4443,44.2938,42.1277,39.3534,38.5911,39.8225,48.9786,58.8823,63.4114,
