 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-309,60.0825,65.702,66.8345,76.5302,77.0892,76.8551,75.7086,67.0968,65.5793,64.3547,63.2825,62.3843,61.631,61.0888,60.6173,60.1255,60.2273,60.3841,58.0985,56.676,56.2085,57.0038,62.0584,64.2107,65.818,
J-31,46.4011,51.5776,52.7184,62.0931,62.6588,62.4195,61.2632,52.9112,51.2729,49.9965,48.9009,48.0028,47.2612,46.7482,46.2882,45.7969,45.839,45.9322,43.4594,41.8648,41.3464,42.2234,47.7439,49.9839,51.6321,
J-310,80.712,86.7437,87.8779,97.9844,98.5146,98.2438,97.0473,87.814,86.3802,85.1786,84.1131,83.2171,82.4665,81.9261,81.4702,80.9967,81.1472,81.3986,79.368,78.056,77.6207,78.3642,83.1681,85.3055,86.9071,
J-311,54.804,59.8398,60.973,69.9263,70.5396,70.3723,69.3267,61.2889,59.6157,58.3277,57.2272,56.3282,55.5871,55.0769,54.6132,54.1165,54.1443,54.205,51.6705,50.0356,49.5053,50.4014,56.0344,58.2395,59.8584,
J-312,66.4512,72.9772,74.1091,83.8987,84.4613,84.2415,83.1157,74.2624,72.8063,71.6053,70.5446,69.6455,68.8846,68.3252,67.843,67.346,67.5369,67.7237,65.6136,64.3084,63.8759,64.615,69.3851,71.5172,73.1132,
J-313,58.3034,63.5684,64.7057,74.2407,74.8041,74.5674,73.4122,64.9155,63.3588,62.1143,61.0328,60.1351,59.3879,58.8598,58.397,57.9089,57.9693,58.0998,55.7117,54.1995,53.7053,54.5435,59.8237,62.0215,63.655,
J-314,54.2391,59.2887,60.4234,69.4098,70.0161,69.838,68.7786,60.7091,59.0281,57.7365,56.6344,55.7357,54.9958,54.4883,54.0267,53.5314,53.5607,53.6222,51.0878,49.4467,48.9147,49.8136,55.4716,57.6852,59.3074,
J-315,43.3171,48.3307,49.4602,58.3971,59.0313,58.8946,57.8712,49.9764,48.4133,47.1705,46.0896,45.1898,44.4368,43.8988,43.4198,42.9166,42.9454,43.0282,40.5306,38.9857,38.4819,39.3354,44.6402,46.7467,48.3607,
J-316,59.6174,65.0182,66.1507,75.7563,76.3191,76.0885,74.9488,66.3518,64.8232,63.5927,62.5176,61.6202,60.8703,60.3352,59.8716,59.3867,59.4746,59.6485,57.3575,55.9058,55.4292,56.239,61.3597,63.5122,65.1236,
J-317,50.9729,53.5323,54.6231,67.0663,67.586,67.3917,66.3703,55.2423,54.5668,53.6463,52.7103,51.8274,51.0456,50.4025,49.9953,49.6336,49.3467,50.7404,51.3218,51.6139,51.6465,51.6377,51.8218,52.8647,54.1288,
J-318,51.7126,54.3614,55.4522,67.8741,68.3937,68.1992,67.1771,56.0422,55.3662,54.4457,53.5096,52.6268,51.8451,51.2021,50.7949,50.4331,50.1667,51.5497,52.1241,52.4144,52.4467,52.4385,52.638,53.6889,54.955,
J-319,49.7016,52.3503,53.4411,65.863,66.3827,66.1881,65.166,54.0312,53.3554,52.4349,51.4988,50.616,49.8343,49.1913,48.7841,48.4223,48.1558,49.539,50.1134,50.4037,50.4361,50.4278,50.6271,51.6778,52.9439,
J-32,76.8179,82.1437,83.272,93.5906,94.119,93.8518,92.6655,83.3465,81.9266,80.7341,79.6754,78.7806,78.0293,77.4853,77.0351,76.571,76.6663,77.0119,75.1853,73.9908,73.5894,74.2783,78.7344,80.7864,82.3579,
J-320,57.5729,64.7478,65.8736,75.4457,76.0395,75.8754,74.8287,66.1231,64.7146,63.5324,62.481,61.5798,60.8084,60.2281,59.7243,59.2102,59.4501,59.5913,57.4981,56.244,55.8271,56.5411,61.1839,63.2908,64.8684,
J-321,46.5277,47.6164,48.5524,51.8022,53.2574,54.4199,55.2076,52.965,52.0237,51.0599,50.0974,49.1676,48.2838,47.4807,46.7381,46.0318,45.5399,45.1604,41.9688,40.461,39.9685,40.804,45.4272,46.2913,47.3149,
J-322,63.9291,69.2204,70.3567,79.8957,80.4595,80.2246,79.0733,70.5731,69.0182,67.7757,66.6951,65.7974,65.0496,64.5201,64.0567,63.5687,63.6342,63.771,61.3962,59.8932,59.4016,60.2355,65.4907,67.6796,69.309,
J-323,55.8578,60.9075,62.0422,71.0285,71.6349,71.4567,70.3974,62.3279,60.6469,59.3553,58.2532,57.3544,56.6146,56.1071,55.6455,55.1501,55.1795,55.2409,52.7066,51.0655,50.5335,51.4324,57.0903,59.3039,60.9262,
J-324,69.9164,78.2361,79.3598,89.4372,89.9935,89.7856,88.6898,79.2079,77.8958,76.7458,75.7102,74.8126,74.0424,73.4585,72.9761,72.4907,72.9502,73.2789,71.6169,70.6023,70.2564,70.8564,74.8657,76.8689,78.4204,
J-325,70.7991,79.9589,81.0821,91.2925,91.84,91.6215,90.5122,80.7561,79.4662,78.3219,77.2895,76.3934,75.6256,75.0446,74.5728,74.0993,74.6394,75.0216,73.4693,72.5027,72.1704,72.7484,76.63,78.6153,80.1613,
J-327,61.0458,66.3314,67.4704,77.175,77.7198,77.4559,76.2633,67.5974,66.0154,64.7609,63.6749,62.7775,62.0332,61.5116,61.0534,60.5685,60.6314,60.781,58.4433,56.9378,56.4455,57.2806,62.5711,64.7946,66.4332,
J-328,58.6666,63.931,65.0698,74.6678,75.2228,74.9731,73.7992,65.2509,63.6802,62.4295,61.3451,60.4474,59.7014,59.1767,58.715,58.2271,58.286,58.4184,56.0361,54.5182,54.0222,54.8631,60.1674,62.3822,64.0213,
J-329,61.093,66.4367,67.5714,77.142,77.7051,77.4718,76.3254,67.7786,66.2349,64.9976,63.9194,63.0218,62.2731,61.7412,61.2778,60.7912,60.8669,61.0204,58.6836,57.2033,56.7184,57.5416,62.7381,64.9116,66.533,
J-33,55.2109,60.6242,61.7469,70.7872,71.4125,71.284,70.294,62.3715,60.8592,59.6404,58.571,57.6696,56.9072,56.348,55.8505,55.3338,55.3697,55.4404,53.0295,51.5693,51.0903,51.9039,57.007,59.1026,60.6814,
J-330,61.5814,66.8449,67.9838,77.5914,78.1446,77.892,76.7148,68.1445,66.5628,65.3081,64.222,63.3244,62.5796,62.0574,61.5976,61.1109,61.1702,61.3072,58.9344,57.4142,56.9176,57.7596,63.0759,65.2959,66.9353,
J-331,61.4301,66.6936,67.8326,77.4402,77.9933,77.7405,76.5629,67.9914,66.4083,65.153,64.0667,63.1691,62.4244,61.9025,61.4428,60.9562,61.0153,61.1517,58.778,57.2566,56.7596,57.6021,62.9228,65.1442,66.7839,
J-332,41.0375,45.5713,46.6735,54.7293,55.4878,55.5495,54.8047,47.8785,46.4174,45.2205,44.1596,43.2548,42.4799,41.897,41.3727,40.8341,40.7942,40.7866,38.1112,36.5798,36.08,36.927,42.0907,44.0204,45.5489,
J-333,52.2676,55.136,56.2258,68.5921,69.1124,68.9186,67.8969,56.7428,56.0673,55.147,54.2113,53.3289,52.5477,51.905,51.4973,51.1349,50.9409,52.2922,52.8436,53.1281,53.1597,53.153,53.3923,54.4559,55.7238,
J-334,61.2217,66.4823,67.6215,77.2423,77.7935,77.5377,76.356,67.771,66.1819,64.9246,63.8374,62.9399,62.1958,61.6752,61.2164,60.7306,60.7896,60.93,58.5637,57.0426,56.5457,57.3881,62.7105,64.9329,66.5732,
J-335,44.5446,49.5949,50.7297,59.7182,60.3242,60.1454,59.0852,51.0148,49.3338,48.0422,46.9402,46.0414,45.3015,44.794,44.3325,43.8371,43.8665,43.928,41.3936,39.7525,39.2205,40.1194,45.7774,47.9911,49.6137,
J-336,70.6981,76.8085,77.9427,88.046,88.5761,88.3055,87.1093,77.8654,76.4346,75.2338,74.1688,73.2728,72.522,71.9812,71.5252,71.0518,71.2108,71.4618,69.4338,68.1247,67.6903,68.4323,73.2302,75.3689,76.9708,
J-337,67.6082,73.6369,74.771,84.8635,85.3942,85.1241,83.9285,74.7111,73.2746,72.073,71.0078,70.1118,69.3611,68.8203,68.3644,67.8909,68.0418,68.2898,66.2502,64.9342,64.4978,65.2431,70.0567,72.1965,73.7988,
J-338,46.4091,47.7857,48.737,52.3349,53.7314,54.8009,55.4629,52.8824,51.8702,50.8756,49.9001,48.973,48.1018,47.3249,46.6064,45.918,45.485,45.151,41.9869,40.47,39.9747,40.8145,45.4862,46.4276,47.4969,
J-339,45.3616,46.7382,47.6895,51.2874,52.6839,53.7534,54.4154,51.8349,50.8227,49.8281,48.8526,47.9254,47.0543,46.2774,45.5589,44.8705,44.4375,44.1035,40.9394,39.4224,38.9272,39.767,44.4387,45.3801,46.4494,
J-34,57.9101,63.457,64.5905,74.2667,74.8256,74.5897,73.4391,64.8269,63.2895,62.0569,60.9811,60.083,59.3317,58.7942,58.3251,57.8341,57.9251,58.0764,55.7824,54.3367,53.8621,54.6687,59.7912,61.9579,63.5704,
J-340,54.2656,59.5766,60.6906,69.3288,70.0052,69.9603,69.0903,61.674,60.2199,59.0258,57.9671,57.0627,56.2875,55.7022,55.1757,54.6343,54.6086,54.573,52.0232,50.5582,50.0782,50.8935,55.9845,58.0541,59.6066,
J-341,71.8551,77.1794,78.3186,88.2852,88.8121,88.5247,87.2965,78.3709,76.7951,75.5411,74.4553,73.5582,72.8145,72.2941,71.8378,71.3544,71.4173,71.5891,69.348,67.8833,67.4029,68.2188,73.4398,75.6793,77.3154,
J-342,72.3278,77.6522,78.7915,88.7565,89.2834,88.996,87.7676,78.843,77.2662,76.0119,74.9259,74.0288,73.2852,72.7649,72.3087,71.8252,71.8879,72.0591,69.8164,68.3504,67.8696,68.6861,73.911,76.1515,77.7879,
J-343,56.2901,63.6066,64.7315,74.4277,75.0114,74.8352,73.7783,64.9511,63.5938,62.431,61.3882,60.4877,59.714,59.1265,58.6251,58.1172,58.3939,58.5873,56.5958,55.4134,55.0176,55.6977,60.1217,62.1765,63.7438,
J-344,57.4486,64.4183,65.5407,74.9963,75.6045,75.464,74.4555,65.9739,64.6214,63.4621,62.4205,61.5186,60.7411,60.1462,59.6332,59.114,59.3267,59.4605,57.3379,56.1077,55.6977,56.4006,60.9225,62.9701,64.5332,
J-345,66.804,72.2343,73.368,83.187,83.735,83.484,82.3142,73.5123,71.9983,70.7716,69.6979,68.8008,68.0512,67.516,67.0545,66.5718,66.6616,66.8553,64.6454,63.2315,62.7659,63.5579,68.5964,70.7572,72.3693,
J-346,59.2088,66.6344,67.7586,77.4709,78.0545,77.8797,76.8255,67.9638,66.6169,65.4578,64.4169,63.5164,62.742,62.1526,61.6509,61.1436,61.4366,61.6387,59.6748,58.5112,58.1211,58.7921,63.1656,65.2106,66.7746,
J-347,40.909,45.9515,47.0854,56.0561,56.6659,56.4933,55.441,47.3879,45.7118,44.4225,43.3213,42.4225,41.6819,41.1727,40.71,40.2139,40.2426,40.3041,37.7705,36.1336,35.6027,36.4997,42.1415,44.35,45.9704,
J-348,66.5321,76.5779,77.6996,88.2708,88.7929,88.5446,87.3991,77.0302,75.7818,74.6492,73.6232,72.73,71.966,71.3892,70.9365,70.4852,71.1955,71.7077,70.4644,69.6539,69.368,69.8715,73.3634,75.2961,76.826,
J-349,67.1206,72.4663,73.5823,82.2988,82.965,82.9027,82.007,74.4871,73.0151,71.8139,70.752,69.8483,69.0761,68.4972,67.9771,67.4408,67.4293,67.417,64.9167,63.4543,62.9749,63.7893,68.876,70.943,72.5008,
J-35,48.0506,50.3169,51.4044,63.9039,64.4256,64.2353,63.2196,52.111,51.4532,50.54,49.6064,48.7224,47.9379,47.2901,46.8825,46.5221,46.1978,47.5976,48.2021,48.5166,48.5554,48.5365,48.668,49.6777,50.927,
J-350,58.4519,63.7628,64.8767,73.5137,74.1902,74.1456,73.2758,65.8607,64.4065,63.2125,62.1537,61.2494,60.4742,59.8888,59.3622,58.8208,58.7951,58.7593,56.2092,54.7441,54.2641,55.0795,60.1706,62.2402,63.7926,
J-351,54.2051,59.6196,60.7479,70.1666,70.7499,70.5525,69.4612,61.1274,59.6023,58.3757,57.3025,56.4035,55.6486,55.104,54.6265,54.1283,54.197,54.3236,51.9858,50.5333,50.0564,50.8666,55.9811,58.1074,59.7061,
J-353,82.0237,87.3495,88.4778,98.7964,99.3248,99.0577,97.8713,88.5525,87.1327,85.9403,84.8816,83.9868,83.2355,82.6915,82.2413,81.7772,81.8724,82.2181,80.3917,79.1972,78.7959,79.4847,83.9404,85.9922,87.5637,
J-354,40.8437,45.9547,47.0885,56.2619,56.865,56.683,55.5999,47.4681,45.8998,44.6535,43.5711,42.6723,41.9227,41.3911,40.9205,40.4249,40.4694,40.5739,38.0978,36.5536,36.05,36.9032,42.2242,44.3773,46.0037,
J-355,69.9673,75.2844,76.4175,86.608,87.134,86.8556,85.647,76.4706,74.976,73.7542,72.6827,71.787,71.0397,70.5075,70.0556,69.5838,69.6631,69.9362,67.9387,66.6274,66.1919,66.9356,71.7295,73.8679,75.4677,
J-356,69.4756,79.5504,80.6718,91.2533,91.775,91.5265,90.381,79.9926,78.7478,77.6166,76.5912,75.6981,74.934,74.3569,73.9046,73.454,74.1713,74.6882,73.4564,72.6526,72.3687,72.869,76.3426,78.2715,79.8002,
J-357,67.8104,73.1374,74.2747,84.4652,84.986,84.6944,83.4558,74.1772,72.5747,71.3104,70.2205,69.3247,68.5865,68.0768,67.6332,67.1614,67.2281,67.4601,65.3901,63.9823,63.5185,64.3078,69.4396,71.6865,73.3109,
J-36,65.5103,67.9207,68.9257,73.7982,74.9868,75.7272,75.9404,72.1534,70.9232,69.833,68.8173,67.8989,67.0686,66.3757,65.7366,65.1084,64.8718,64.6876,61.6105,60.0728,59.5714,60.421,65.2152,66.4541,67.6846,
J-360,72.1493,79.8891,81.0208,91.2678,91.7926,91.5251,90.3382,80.6749,79.3313,78.1453,77.0903,76.1951,75.4408,74.8907,74.4356,73.9678,74.3143,74.6358,72.8482,71.6909,71.302,71.971,76.3887,78.4849,80.0709,
J-361,72.9946,80.0982,81.2321,91.3958,91.9221,91.6509,90.4557,80.9775,79.6046,78.4102,77.3491,76.4535,75.7013,75.1567,74.7011,74.2298,74.4877,74.7641,72.8426,71.6017,71.1878,71.8969,76.534,78.6656,80.2642,
J-362,52.3747,57.702,58.8425,68.8076,69.3329,69.0416,67.8045,58.85,57.2416,55.9748,54.8834,53.9863,53.2454,52.7317,52.2779,51.7944,51.8534,52.0126,49.7486,48.2544,47.7654,48.5952,53.919,56.1913,57.8348,
J-363,61.1352,72.985,74.0864,85.3131,85.8174,85.5742,84.4603,72.8534,71.8779,70.8514,69.8714,68.9844,68.2132,67.6059,67.18,66.7779,67.9724,68.8194,68.3725,68.0495,67.9076,68.1797,70.3066,71.927,73.356,
J-364,46.913,48.5322,49.4951,57.6298,58.3599,58.6238,58.3402,51.5956,51.3505,50.9581,50.5365,50.1231,49.7452,49.4204,49.1071,48.808,48.5285,49.281,49.6763,49.9121,50.0003,50.0607,50.2646,50.9946,51.8949,
J-365,46.5655,48.1846,49.1476,57.2822,58.0124,58.2762,57.9927,51.2481,51.003,50.6106,50.189,49.7756,49.3977,49.0729,48.7596,48.4605,48.1811,48.9336,49.3288,49.5646,49.6529,49.7133,49.9171,50.6471,51.5473,
J-366,45.5132,50.6753,51.8166,61.1552,61.7223,61.4842,60.3306,52.0105,50.3574,49.0752,47.9771,47.0788,46.3381,45.8275,45.3673,44.8748,44.9125,44.9955,42.5045,40.8937,40.3706,41.2552,46.827,49.0743,50.7238,
J-367,45.3408,50.5029,51.6442,60.9828,61.5499,61.3118,60.1582,51.838,50.1848,48.9026,47.8046,46.9062,46.1655,45.6549,45.1948,44.7022,44.74,44.8229,42.3318,40.7211,40.1979,41.0825,46.6545,48.9019,50.5515,
J-368,53.3312,55.8914,56.9825,69.4257,69.945,69.7497,68.7261,57.5907,56.9074,55.9839,55.0464,54.1636,53.3824,52.741,52.3344,51.9727,51.6849,53.0756,53.6517,53.9368,53.9674,53.9619,54.1705,55.2213,56.4871,
J-369,74.2078,81.4243,82.5576,92.7329,93.2595,92.9901,91.7981,82.2881,80.9167,79.7243,78.6654,77.7698,77.0169,76.4704,76.0148,75.5447,75.8274,76.1127,74.219,72.997,72.5887,73.2887,77.875,79.9973,81.5927,
J-37,41.9447,44.6538,45.6713,50.9455,52.0797,52.7353,52.8295,48.6795,47.4292,46.3291,45.3094,44.3926,43.5681,42.8863,42.2595,41.6412,41.4338,41.2655,38.2089,36.6759,36.1759,37.0233,41.8426,43.1771,44.4453,
J-370,50.7862,63.3329,64.4251,75.8819,76.3826,76.1469,75.0536,62.9898,62.124,61.1403,60.1788,59.2943,58.5198,57.8995,57.4834,57.1,58.4942,59.4699,59.3264,59.193,59.1073,59.2891,60.8771,62.3654,63.7512,
J-371,53.1971,65.7439,66.8361,78.293,78.7937,78.5578,77.4644,65.4001,64.5338,63.55,62.5884,61.7039,60.9295,60.3092,59.8932,59.5098,60.9039,61.8794,61.7356,61.6018,61.5159,61.6979,63.2875,64.7763,66.1622,
J-372,53.5441,66.0966,67.1886,78.6475,79.1485,78.9134,77.8214,65.7545,64.8921,63.9098,62.9489,62.0644,61.2897,60.6688,60.2527,59.8696,61.2668,62.2449,62.1067,61.9777,61.8932,62.073,63.6473,65.1313,66.5158,
J-373,51.084,56.2931,57.4321,66.8776,67.4438,67.2078,66.0535,57.6491,56.0615,54.8051,53.7182,52.8203,52.0753,51.5532,51.0918,50.6031,50.6571,50.7782,48.3508,46.8059,46.302,47.1556,52.5108,54.7211,56.3626,
J-374,57.6164,62.3593,63.46,75.1448,75.6621,75.4323,74.3358,63.7047,62.7254,61.6947,60.7096,59.8226,59.0543,58.453,58.0309,57.6305,57.6772,58.6441,58.3009,58.0153,57.8793,58.1417,60.0203,61.4651,62.8387,
J-375,58.0289,62.7883,63.8897,75.5353,76.0528,75.8219,74.7228,64.1295,63.1375,62.1021,61.1148,60.2276,59.4598,58.8602,58.4373,58.035,58.0831,59.032,58.6459,58.3341,58.1904,58.4651,60.4183,61.8807,63.26,
J-376,45.6114,50.7454,51.8872,61.1437,61.7153,61.4822,60.337,52.0786,50.3926,49.0977,47.994,47.0954,46.3567,45.8517,45.3918,44.897,44.9261,44.988,42.4591,40.8133,40.2799,41.1811,46.8655,49.1298,50.7815,
J-377,44.7572,49.8913,51.033,60.2896,60.8611,60.6281,59.4828,51.2244,49.5385,48.2435,47.1398,46.2412,45.5025,44.9975,44.5376,44.0429,44.072,44.1338,41.6049,39.9592,39.4258,40.3269,46.0113,48.2757,49.9274,
J-378,69.2001,76.3038,77.4378,87.6015,88.1277,87.8564,86.6609,77.1818,75.808,74.6132,73.5519,72.6563,71.9042,71.3598,70.9042,70.433,70.6907,70.9668,69.0447,67.8028,67.3887,68.0982,72.7384,74.871,76.4697,
J-379,49.3484,51.9082,52.9991,65.4423,65.9618,65.7671,64.7448,53.6137,52.935,52.0132,51.0766,50.1938,49.4122,48.7698,48.3629,48.0012,47.7139,49.1064,49.6855,49.9747,50.0065,49.9991,50.1933,51.2395,52.5043,
J-38,47.9267,50.4389,51.458,56.4287,57.5893,58.2729,58.3785,54.2502,52.7418,51.5411,50.4776,49.5598,48.7544,48.1224,47.5088,46.8846,46.6296,46.3524,43.0993,41.3223,40.7508,41.7131,47.3487,48.8803,50.1831,
J-380,49.468,50.685,51.6455,58.9651,59.698,59.9762,59.7202,53.6953,53.4413,53.1626,52.8904,52.6472,52.4662,52.2764,51.9722,51.6656,51.4093,51.9338,52.2087,52.383,52.4901,52.6002,52.9479,53.6913,54.5544,
J-381,58.178,69.037,70.1518,81.0145,81.5254,81.2728,80.1306,69.2134,68.0709,66.9794,65.9712,65.0806,64.3143,63.7264,63.2855,62.8548,63.7667,64.416,63.502,62.8879,62.66,63.0702,66.0223,67.8417,69.3352,
J-382,69.2728,79.3192,80.441,91.0123,91.5343,91.2855,90.139,79.7668,78.5153,77.3815,76.355,75.4618,74.6979,74.1216,73.6689,73.2174,73.9266,74.4373,73.1915,72.3777,72.0908,72.5959,76.0998,78.0363,79.567,
J-383,48.0995,60.6394,61.7319,73.1863,73.6868,73.4503,72.3558,60.2958,59.4265,58.4415,57.4794,56.5948,55.8206,55.2008,54.7847,54.401,55.7919,56.765,56.6158,56.4779,56.3908,56.5748,58.177,59.6697,61.0568,
J-384,55.8943,68.4542,69.5458,81.0074,81.5087,81.2745,80.1843,68.1135,67.2556,66.275,65.3149,64.4304,63.6555,63.0339,62.6178,62.235,63.6361,64.6174,64.4862,64.3629,64.2801,64.4572,66.0134,67.4918,68.8745,
J-385,54.6933,67.2458,68.3377,79.7966,80.2976,80.0625,78.9706,66.9037,66.0413,65.0589,64.098,63.2135,62.4389,61.818,61.4019,61.0188,62.4159,63.3941,63.2559,63.1268,63.0423,63.2221,64.7965,66.2805,67.665,
J-386,51.3112,56.5296,57.6679,67.1117,67.681,67.4502,66.3012,57.8969,56.319,55.0667,53.9817,53.0838,52.3378,51.8132,51.3506,50.8614,50.9166,51.0367,48.598,47.0564,46.5535,47.4055,52.7549,54.9621,56.6017,
J-387,57.6149,62.9586,64.0933,73.6639,74.227,73.9937,72.8472,64.3005,62.7567,61.5194,60.4411,59.5435,58.7949,58.263,57.7995,57.313,57.3887,57.5421,55.2053,53.725,53.2401,54.0633,59.26,61.4335,63.0549,
J-388,57.9557,62.6553,63.7545,75.5154,76.0318,75.8038,74.7116,64.0073,63.0509,62.0285,61.0472,60.1607,59.3916,58.7874,58.3669,57.97,58.0132,59.0136,58.7508,58.5138,58.392,58.6315,60.3731,61.7858,63.1489,
J-389,65.9981,70.6976,71.7969,83.5578,84.0742,83.8461,82.7539,72.0494,71.0929,70.0705,69.0891,68.2026,67.4335,66.8293,66.4089,66.0119,66.0552,67.0555,66.7925,66.5554,66.4335,66.6732,68.4153,69.8281,71.1913,
J-390,58.2878,62.9873,64.0866,75.8475,76.3639,76.1358,75.0436,64.3391,63.3826,62.3601,61.3788,60.4923,59.7232,59.119,58.6985,58.3016,58.3448,59.3452,59.0822,58.8451,58.7232,58.9628,60.7049,62.1178,63.481,
J-391,70.4234,80.4982,81.6196,92.2011,92.7228,92.4743,91.3288,80.9404,79.6956,78.5644,77.539,76.6459,75.8818,75.3047,74.8524,74.4018,75.1192,75.636,74.4042,73.6004,73.3165,73.8168,77.2904,79.2193,80.748,
J-393,71.6603,80.9068,82.0299,92.2757,92.8207,92.599,91.4859,81.6698,80.3835,79.2401,78.2083,77.3125,76.5451,75.9645,75.4947,75.0233,75.5798,75.9745,74.452,73.5002,73.1723,73.7432,77.5882,79.5689,81.1136,
J-394,41.9531,47.1034,48.239,57.5045,58.0952,57.895,56.7868,48.5555,46.9785,45.7284,44.6442,43.7458,42.9982,42.4704,42.0036,41.5107,41.5595,41.6677,39.2005,37.652,37.1472,38.0024,43.3498,45.5266,47.1592,
J-395,70.8487,76.9243,78.0593,87.9309,88.4786,88.2303,87.0621,78.1306,76.6229,75.4008,74.3297,73.4321,72.6796,72.1386,71.6714,71.1845,71.3399,71.5479,69.3916,68.0189,67.5659,68.3378,73.2917,75.4582,77.0668,
J-396,48.2434,60.7045,61.7933,73.3271,73.8302,73.6023,72.5243,60.418,59.6014,58.6365,57.6829,56.7991,56.0227,55.3958,54.982,54.6048,55.9724,56.9984,56.9703,56.9171,56.8544,56.9991,58.3492,59.774,61.1409,
J-397,64.8831,70.9766,72.1191,81.9907,82.5291,82.2569,81.0343,71.9181,70.2155,68.9164,67.812,66.9143,66.1783,65.6781,65.2257,64.7389,64.8715,65.0051,62.7179,61.1707,60.6666,61.5206,67.0857,69.4483,71.1012,
J-398,77.517,83.3354,84.4712,94.586,95.1143,94.8377,93.6271,84.3748,82.8744,81.6498,80.5749,79.679,78.9329,78.4039,77.9521,77.4785,77.6104,77.8431,75.7732,74.4103,73.96,74.7276,79.7027,81.8867,83.4977,
J-399,57.6262,62.3691,63.4697,75.1546,75.6718,75.4421,74.3456,63.7144,62.7352,61.7045,60.7193,59.8324,59.0641,58.4628,58.0407,57.6403,57.687,58.6539,58.3106,58.0251,57.889,58.1514,60.0301,61.4749,62.8485,
J-4,59.0275,63.738,64.8369,76.601,77.1179,76.8908,75.8005,65.0931,64.1416,63.121,62.1405,61.254,60.4846,59.8796,59.4591,59.0625,59.1067,60.1111,59.8569,59.6265,59.5066,59.7431,61.4644,62.8716,64.2331,
J-40,40.4466,42.9765,44.0031,48.9737,50.1251,50.7851,50.8369,46.526,44.8247,43.548,42.4515,41.5336,40.7445,40.1529,39.5539,38.9298,38.6523,38.3016,34.9189,32.9694,32.3474,33.391,39.6309,41.3564,42.703,
J-400,60.6181,65.9232,67.0628,76.9105,77.4448,77.1664,75.9512,67.1449,65.5658,64.3103,63.2237,62.3264,61.5826,61.0623,60.6047,60.1193,60.1792,60.335,58.041,56.5509,56.0632,56.8909,62.1638,64.4031,66.0426,
J-401,43.6538,44.372,45.1134,46.1835,47.2857,48.3522,49.3584,49.7626,50.271,50.708,51.0663,51.3404,51.5229,51.5929,51.465,51.2864,51.0803,50.8939,51.0304,51.1946,51.361,51.5133,51.6706,51.8828,52.1923,
J-402,51.128,53.4043,54.4919,66.9896,67.5112,67.3208,66.3049,55.1954,54.5368,53.6232,52.6895,51.8055,51.0212,50.3736,49.966,49.6055,49.283,50.6824,51.2858,51.5993,51.6378,51.6194,51.7533,52.764,54.0139,
J-406,68.4141,74.5302,75.6651,85.5506,86.0972,85.8477,84.6783,75.7215,74.2227,73.0031,71.9331,71.0356,70.283,69.7413,69.2747,68.7889,68.9501,69.1635,67.0163,65.6505,65.1996,65.9681,70.9033,73.0661,74.6739,
J-407,69.3837,80.071,81.2028,91.9854,92.4769,92.1797,90.9578,80.1948,78.9053,77.7562,76.723,75.8306,75.072,74.5071,74.0633,73.6179,74.3739,74.8961,73.7042,72.8827,72.5938,73.1021,76.7111,78.7574,80.3234,
J-408,71.155,81.8424,82.9742,93.7567,94.2483,93.951,92.7291,81.9661,80.6767,79.5275,78.4944,77.602,76.8434,76.2784,75.8347,75.3893,76.1453,76.6675,75.4755,74.6541,74.3652,74.8735,78.4825,80.5288,82.0947,
J-409,56.8083,67.4956,68.6274,79.4099,79.9015,79.6044,78.3828,67.6206,66.3321,65.1833,64.1503,63.258,62.4993,61.9341,61.4903,61.0449,61.801,62.3236,61.1323,60.3116,60.023,60.5309,64.137,66.1823,67.748,
J-41,41.0518,43.5412,44.5508,49.5215,50.6939,51.4079,51.5826,47.6892,46.4288,45.326,44.3049,43.3871,42.5609,41.877,41.2444,40.6203,40.3942,40.2115,37.125,35.5699,35.0635,35.9212,40.7795,42.0617,43.3082,
J-410,69.0447,79.7321,80.8639,91.6464,92.138,91.8407,90.6188,79.8558,78.5662,77.4171,76.3839,75.4916,74.733,74.168,73.7243,73.2789,74.0349,74.557,73.3651,72.5436,72.2547,72.763,76.3722,78.4185,79.9844,
J-411,59.3108,66.4859,67.6118,77.1839,77.7775,77.6131,76.5657,67.8577,66.4465,65.2633,64.2115,63.3102,62.5391,61.9593,61.4558,60.9416,61.1813,61.3214,59.2265,57.97,57.5525,58.2676,62.9186,65.0281,66.6062,
J-412,76.9513,82.983,84.1172,94.2237,94.7539,94.4831,93.2866,84.0533,82.6194,81.4178,80.3524,79.4564,78.7058,78.1653,77.7095,77.2359,77.3865,77.6378,75.6072,74.2953,73.86,74.6034,79.4074,81.5448,83.1464,
J-413,72.8037,80.5435,81.6752,91.9221,92.447,92.1795,90.9925,81.3293,79.9857,78.7996,77.7447,76.8494,76.0952,75.5451,75.09,74.6222,74.9686,75.2902,73.5025,72.3453,71.9564,72.6254,77.0431,79.1393,80.7253,
J-414,59.5093,70.1965,71.3282,82.1107,82.6024,82.3054,81.084,70.3229,69.0353,67.887,66.8542,65.9618,65.203,64.6377,64.1938,63.7484,64.5046,65.0275,63.8369,63.0172,62.7288,63.2363,66.8392,68.8835,70.449,
