 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-308,82.3751,82.8695,82.8541,82.8794,82.902,82.8857,82.7956,82.5291,82.0189,81.4829,80.9788,80.5232,80.1141,79.8074,79.5808,79.4172,79.272,79.0956,78.8423,78.4821,78.0963,77.772,77.9818,78.3469,78.7589,
J-309,88.1113,88.5217,88.4912,88.5068,88.5266,88.5137,88.4344,88.1936,87.6922,87.146,86.6253,86.1504,85.7256,85.3962,85.1463,84.9593,84.8021,84.625,84.3747,84.0171,83.6247,83.2881,83.4132,83.7829,84.1995,
J-31,115.047,107.788,107.734,107.727,107.734,107.709,107.591,107.157,106.45,105.799,105.209,104.701,104.272,103.957,103.691,103.472,103.27,102.999,102.594,102.033,101.571,101.312,101.962,102.444,102.869,
J-310,87.293,87.6511,87.6139,87.6249,87.6433,87.6321,87.5573,87.326,86.8281,86.2794,85.7537,85.2721,84.8433,84.5053,84.245,84.0465,83.8835,83.7081,83.4622,83.1089,82.7145,82.3712,82.4351,82.8015,83.2186,
J-311,76.6287,70.9691,70.9153,70.91,70.9194,70.897,70.7859,70.3695,69.6796,69.0392,68.4586,67.9572,67.5306,67.2165,66.9538,66.7384,66.5415,66.2813,65.8923,65.3516,64.8963,64.6313,65.2158,65.6711,66.0836,
J-312,87.8157,88.4437,88.4747,88.5365,88.5891,88.5986,88.5291,88.2634,87.7821,87.2992,86.8513,86.4517,86.0962,85.8326,85.6386,85.4994,85.3663,85.2014,84.9615,84.6142,84.234,83.9069,84.0715,84.3813,84.7643,
J-313,79.6823,80.505,80.6503,80.7949,80.9024,80.9443,80.8799,80.529,80.0467,79.6695,79.353,79.0962,78.8866,78.7617,78.6849,78.5856,78.4531,78.2813,78.026,77.6587,77.2766,76.9636,77.1394,77.4536,77.7786,
J-314,81.5877,81.9737,81.9504,81.9682,81.9829,81.9565,81.8537,81.5293,80.9397,80.3599,79.8259,79.3537,78.9382,78.6295,78.3878,78.2028,78.0367,77.8264,77.5179,77.0826,76.6679,76.3691,76.7666,77.2427,77.6906,
J-315,79.3503,79.7363,79.7129,79.7308,79.7455,79.7191,79.6164,79.2921,78.7026,78.1228,77.5889,77.1167,76.7011,76.3924,76.1507,75.9657,75.7996,75.5894,75.2809,74.8458,74.4311,74.1323,74.5293,75.0053,75.4532,
J-316,95.329,95.7388,95.7134,95.7321,95.7516,95.7352,95.649,95.3857,94.8646,94.313,93.7923,93.3218,92.9013,92.581,92.3385,92.1585,92.0028,91.8179,91.5532,91.1774,90.7815,90.4564,90.6697,91.0626,91.4856,
J-317,97.5468,97.9024,97.8771,97.8945,97.9106,97.8881,97.7933,97.4933,96.9306,96.3608,95.8306,95.3575,94.9391,94.6242,94.3799,94.1947,94.0313,93.8306,93.5392,93.1274,92.7193,92.409,92.7251,93.1713,93.612,
J-318,95.0024,95.4947,95.4784,95.5032,95.5259,95.51,95.4204,95.1537,94.6406,94.1016,93.5948,93.1372,92.7265,92.4186,92.1904,92.0253,91.8786,91.6999,91.4427,91.0772,90.6891,90.3664,90.5898,90.9604,91.3738,
J-319,78.6821,79.1857,79.1805,79.2052,79.2152,79.1748,79.0459,78.6943,78.1263,77.5776,77.0735,76.6267,76.23,75.941,75.7231,75.5627,75.4135,75.2194,74.9365,74.5418,74.1521,73.8526,74.2388,74.6984,75.1385,
J-32,91.2859,84.0279,83.9733,83.9666,83.9739,83.9482,83.8295,83.3915,82.6819,82.0287,81.4382,80.9305,80.5017,80.1874,79.922,79.7024,79.4999,79.2284,78.821,78.2572,77.7936,77.5366,78.1969,78.6829,79.1083,
J-320,75.4118,75.9156,75.9105,75.9351,75.9451,75.9045,75.7753,75.4232,74.8549,74.306,73.8019,73.355,72.9583,72.6693,72.4514,72.291,72.1418,71.9475,71.6645,71.2696,70.8798,70.5804,70.9674,71.4276,71.868,
J-321,99.4758,99.9257,99.9055,99.9269,99.9462,99.926,99.8313,99.5421,98.9965,98.4388,97.919,97.4535,97.0391,96.7295,96.4946,96.3203,96.1649,95.9722,95.6922,95.296,94.8959,94.5834,94.8849,95.3012,95.7291,
J-322,91.6848,92.0627,92.0383,92.0561,92.0717,92.0479,91.9512,91.6462,91.077,90.5052,89.9746,89.5022,89.0848,88.7717,88.5283,88.3433,88.1795,87.9769,87.6819,87.2649,86.8555,86.548,86.8804,87.3352,87.7791,
J-323,77.3042,77.8074,77.8021,77.8268,77.8368,77.7964,77.6669,77.312,76.7398,76.1896,75.6851,75.2387,74.8429,74.5552,74.3379,74.1777,74.028,73.8321,73.5459,73.1467,72.7558,72.459,72.861,73.3238,73.7639,
J-324,87.6991,87.9276,87.899,87.9142,87.9296,87.9082,87.8172,87.5189,86.9546,86.383,85.851,85.3763,84.9569,84.6398,84.3922,84.2031,84.0377,83.8368,83.5457,83.1335,82.7243,82.4128,82.7032,83.1426,83.5836,
J-325,86.5786,86.798,86.7693,86.7844,86.7999,86.7787,86.688,86.3917,85.8293,85.2585,84.7266,84.2517,83.832,83.5143,83.2662,83.0768,82.9114,82.7112,82.4216,82.0112,81.6024,81.2899,81.5736,82.0119,82.4522,
J-326,87.1696,87.7562,87.7527,87.7883,87.822,87.8181,87.7416,87.4902,87,86.4842,85.9988,85.5601,85.1658,84.8682,84.649,84.4932,84.3552,84.1866,83.9439,83.5955,83.2125,82.8821,83.039,83.37,83.7625,
J-327,87.8316,88.4807,88.5504,88.6454,88.7272,88.7634,88.7184,88.4717,88.0216,87.5781,87.1679,86.8019,86.48,86.245,86.0745,85.9565,85.8353,85.677,85.4421,85.0975,84.7207,84.3985,84.5646,84.835,85.1982,
J-328,83.9934,84.7132,84.759,84.8297,84.8866,84.8968,84.8227,84.5329,84.0471,83.5808,83.1561,82.7849,82.4536,82.2084,82.028,81.8925,81.7567,81.5907,81.3488,80.9978,80.6156,80.2886,80.4477,80.7659,81.139,
J-329,111.387,111.89,111.882,111.907,111.92,111.885,111.764,111.427,110.867,110.318,109.813,109.363,108.963,108.67,108.45,108.289,108.14,107.947,107.667,107.275,106.884,106.581,106.942,107.384,107.82,
J-33,94.0804,94.3841,94.3573,94.3737,94.3896,94.3677,94.2748,93.9765,93.414,92.8438,92.3129,91.8392,91.4203,91.1042,90.8584,90.6715,90.5074,90.3069,90.0163,89.6051,89.1968,88.8856,89.1875,89.6298,90.0703,
J-330,77.8503,78.6706,78.8233,78.975,79.0895,79.1387,79.0823,78.7422,78.2713,77.903,77.5938,77.3427,77.1375,77.0151,76.9398,76.8444,76.7145,76.5437,76.2895,75.9239,75.5434,75.2313,75.4063,75.7122,76.0327,
J-331,83.8891,82.9549,82.9094,82.9139,82.9294,82.9183,82.8458,82.557,81.996,81.4211,80.8831,80.4016,79.9772,79.6518,79.3949,79.1946,79.0236,78.8238,78.5358,78.1251,77.7136,77.397,77.5671,77.9337,78.3513,
J-332,80.481,79.9308,79.8728,79.8707,79.8885,79.8892,79.8385,79.6087,79.1094,78.5523,78.0157,77.5263,77.0923,76.745,76.4736,76.2627,76.0924,75.9134,75.6645,75.3067,74.9073,74.56,74.5003,74.784,75.1805,
J-333,90.2573,90.5692,90.5264,90.5338,90.5517,90.543,90.474,90.2502,89.7543,89.2052,88.6778,88.1935,87.7627,87.4199,87.1538,86.9485,86.7824,86.6091,86.3674,86.0182,85.6233,85.2755,85.284,85.636,86.0498,
J-334,77.8845,72.2157,72.1605,72.1551,72.1662,72.1482,72.0472,71.6649,71.0111,70.3848,69.8104,69.3089,68.8792,68.5575,68.2922,68.0767,67.8839,67.6374,67.2727,66.7641,66.3183,66.038,66.5097,66.9288,67.3332,
J-335,75.1145,69.4295,69.3742,69.3689,69.3801,69.3622,69.2615,68.8804,68.228,67.6021,67.0279,66.5263,66.0964,65.7744,65.5089,65.2934,65.1007,64.8546,64.4907,63.9832,63.5377,63.2569,63.7246,64.1426,64.5469,
J-336,97.7957,98.2456,98.2254,98.2468,98.266,98.2459,98.1512,97.8621,97.3166,96.759,96.2392,95.7738,95.3594,95.0497,94.8148,94.6404,94.4851,94.2924,94.0126,93.6164,93.2164,92.9037,93.205,93.6211,94.049,
J-337,82.8012,83.5499,83.6037,83.6772,83.7313,83.7317,83.6353,83.273,82.7202,82.2336,81.8045,81.4402,81.1245,80.9032,80.7389,80.6068,80.4623,80.2739,79.9932,79.5907,79.1931,78.8896,79.2112,79.595,79.9761,
J-338,68.37,61.1037,61.0456,61.039,61.0506,61.0358,60.9419,60.5884,59.968,59.3499,58.7746,58.267,57.8307,57.4977,57.2255,57.0059,56.8138,56.5762,56.2288,55.7447,55.3045,55.0099,55.3908,55.7872,56.1924,
J-339,58.6915,51.4251,51.3669,51.3603,51.3719,51.3574,51.2641,50.9126,50.2942,49.677,49.1021,48.5944,48.1579,47.8246,47.5522,47.3326,47.1407,46.9039,46.5579,46.0757,45.636,45.3405,45.7149,46.1092,46.5139,
J-34,76.9231,75.5528,75.4955,75.4935,75.5109,75.5099,75.4542,75.2092,74.6973,74.1338,73.5931,73.1015,72.6673,72.3231,72.0544,71.8452,71.6736,71.4875,71.2255,70.8514,70.4476,70.1083,70.106,70.4028,70.8012,
J-340,76.6679,71.0085,70.9548,70.9494,70.9587,70.936,70.8242,70.4053,69.7129,69.0714,68.4904,67.989,67.5625,67.249,66.9866,66.7711,66.5739,66.3127,65.922,65.3789,64.923,64.659,65.2517,65.7096,66.1227,
J-341,91.1828,91.6085,91.5867,91.6068,91.6246,91.6031,91.5079,91.2146,90.6621,90.0998,89.5759,89.1076,88.6917,88.3801,88.1415,87.9628,87.8043,87.6086,87.3243,86.922,86.5188,86.2072,86.5146,86.9456,87.3798,
J-342,74.4552,68.7985,68.7459,68.7405,68.7484,68.7221,68.602,68.1551,67.433,66.7798,66.1938,65.6924,65.2684,64.9611,64.7009,64.4855,64.2848,64.0123,63.6017,63.0321,62.5684,62.3169,63.0024,63.4902,63.91,
J-343,88.3585,88.0167,87.9675,87.9707,87.9882,87.9825,87.9205,87.6848,87.1813,86.6252,86.091,85.6025,85.1694,84.8256,84.5583,84.3518,84.1833,84.0026,83.75,83.3881,82.9887,82.6451,82.6552,82.9842,83.3923,
J-344,87.6188,88.2268,88.2548,88.3146,88.366,88.3747,88.3053,88.0429,87.5612,87.0746,86.6222,86.2173,85.8568,85.589,85.3922,85.2522,85.1193,84.9547,84.7152,84.3684,83.9894,83.6643,83.8326,84.137,84.5222,
J-345,96.2427,96.6072,96.5814,96.599,96.6165,96.5969,96.5066,96.2238,95.6802,95.1184,94.5921,94.1197,93.7001,93.3821,93.138,92.9544,92.7941,92.6006,92.3215,91.9262,91.5235,91.2061,91.4711,91.8922,92.3248,
J-346,96.352,96.6563,96.6295,96.6459,96.6618,96.6399,96.5471,96.2491,95.6869,95.1167,94.5859,94.112,93.6931,93.3769,93.131,92.944,92.7799,92.5795,92.289,91.8782,91.4699,91.1586,91.4595,91.9017,92.3422,
J-347,94.1063,94.2914,94.2591,94.2725,94.2895,94.2729,94.189,93.9191,93.3867,92.8249,92.2944,91.8157,91.3911,91.0633,90.809,90.6166,90.4526,90.2615,89.9896,89.6049,89.2022,88.8753,89.0769,89.482,89.911,
J-348,70.3659,63.101,63.0434,63.0367,63.0476,63.0312,62.9334,62.5668,61.9325,61.309,60.7314,60.2237,59.7886,59.4585,59.1874,58.9678,58.7741,58.5312,58.1744,57.678,57.2341,56.9454,57.3697,57.78,58.1883,
J-349,76.8713,77.6545,77.8559,78.056,78.2209,78.3237,78.3284,78.0781,77.693,77.384,77.1197,76.9006,76.7165,76.601,76.5324,76.4701,76.3633,76.2027,75.9591,75.6116,75.2456,74.9396,75.1042,75.339,75.6279,
J-35,82.142,79.5603,79.5018,79.4986,79.5155,79.5139,79.4553,79.2056,78.6901,78.1221,77.5767,77.081,76.644,76.2974,76.0256,75.8135,75.6393,75.4492,75.1818,74.8015,74.3947,74.0563,74.0745,74.3748,74.7719,
J-350,76.2504,77.0394,77.2468,77.452,77.6213,77.7281,77.7366,77.489,77.1089,76.8066,76.5489,76.336,76.1576,76.0467,75.9821,75.9218,75.8155,75.655,75.4115,75.0641,74.6986,74.3929,74.5561,74.7884,75.0734,
J-351,95.8402,96.1796,96.1539,96.171,96.187,96.1648,96.0706,95.7713,95.2088,94.6389,94.1085,93.6353,93.2168,92.9015,92.6568,92.4711,92.3076,92.1069,91.8159,91.4044,90.9963,90.6858,90.9969,91.4416,91.882,
J-352,85.2052,85.7366,85.7368,85.7724,85.8008,85.7864,85.6933,85.407,84.8905,84.3667,83.8792,83.4422,83.052,82.7619,82.5472,82.3929,82.2518,82.0775,81.8259,81.467,81.0832,80.7608,80.9751,81.3335,81.7429,
J-353,92.4968,93.0283,93.0285,93.0641,93.0925,93.0781,92.9849,92.6983,92.1816,91.6577,91.1701,90.7331,90.3429,90.0529,89.8382,89.6839,89.5428,89.3683,89.1165,88.7574,88.3736,88.0512,88.2664,88.6251,89.0346,
J-355,68.2364,69.067,69.1614,69.2614,69.329,69.3332,69.231,68.8378,68.3009,67.8634,67.489,67.18,66.9229,66.7568,66.6448,66.5345,66.3937,66.2149,65.9497,65.5679,65.1783,64.8669,65.0658,65.4199,65.767,
J-356,90.8684,91.2541,91.2302,91.2481,91.2637,91.2395,91.1418,90.8352,90.2644,89.6921,89.1614,88.6893,88.2722,87.9596,87.7165,87.5317,87.3678,87.1647,86.8688,86.4505,86.0408,85.7341,86.0733,86.5311,86.9752,
J-357,91.8232,92.3193,92.3054,92.3306,92.3512,92.3312,92.2351,91.9554,91.4361,90.8978,90.3932,89.9386,89.531,89.2267,89.0011,88.8379,88.6919,88.5127,88.2546,87.889,87.5023,87.1814,87.418,87.798,88.2147,
J-358,91.846,92.3433,92.3306,92.3556,92.3744,92.3505,92.248,91.9529,91.4203,90.8766,90.3693,89.9139,89.5067,89.2042,88.9789,88.815,88.6672,88.483,88.2166,87.8404,87.4504,87.1342,87.4109,87.8104,88.2334,
J-359,81.6514,82.2531,82.2835,82.3452,82.3976,82.4068,82.3371,82.0726,81.59,81.1046,80.6537,80.2505,79.8919,79.6262,79.4313,79.2937,79.1625,78.998,78.758,78.4101,78.0315,77.7082,77.8848,78.1893,78.5747,
J-36,107.031,107.533,107.525,107.55,107.563,107.528,107.408,107.075,106.517,105.97,105.464,105.015,104.615,104.321,104.101,103.94,103.791,103.6,103.322,102.932,102.542,102.237,102.589,103.029,103.463,
J-360,82.2487,82.846,82.8731,82.9319,82.982,82.989,82.9174,82.6517,82.1667,81.6776,81.2231,80.8165,80.4547,80.1863,79.9893,79.8498,79.7176,79.5525,79.3119,78.9636,78.5847,78.2612,78.4388,78.7465,79.1338,
J-361,79.8126,80.4011,80.4248,80.4806,80.5275,80.5314,80.4563,80.1866,79.6965,79.2028,78.7441,78.3337,77.9685,77.6976,77.4986,77.3574,77.2241,77.0579,76.816,76.4662,76.0867,75.7635,75.9462,76.2612,76.6517,
J-362,81.7544,82.3438,82.368,82.4242,82.4715,82.4754,82.4003,82.13,81.6397,81.1464,80.6882,80.2785,79.9139,79.6437,79.4451,79.3043,79.1712,79.005,78.763,78.4131,78.0336,77.7105,77.894,78.2088,78.5991,
J-363,83.5793,84.0805,84.0676,84.095,84.1198,84.1057,84.0179,83.7536,83.2465,82.7141,82.2135,81.7613,81.3552,81.0508,80.8261,80.6644,80.5204,80.3455,80.0943,79.7364,79.3513,79.0262,79.227,79.5845,79.9939,
J-364,81.7611,82.2693,82.2594,82.289,82.3151,82.3018,82.2141,81.9475,81.4404,80.9106,80.4132,79.9644,79.5619,79.2605,79.038,78.8781,78.735,78.5606,78.3096,77.9519,77.5672,77.2426,77.4444,77.8001,78.2086,
J-365,76.9449,77.8001,77.7374,77.7333,77.7529,77.7586,77.7162,77.5405,77.106,76.5649,76.0264,75.5258,75.0829,74.7124,74.4236,74.2003,74.0299,73.8699,73.6597,73.3554,72.9672,72.5878,72.376,72.6345,73.0238,
J-366,99.2397,99.6898,99.6697,99.691,99.7102,99.6899,99.5946,99.3035,98.7559,98.1975,97.6773,97.2119,96.7977,96.4884,96.2536,96.0793,95.9237,95.7302,95.449,95.051,94.6504,94.3387,94.6464,95.0647,95.493,
J-367,86.2005,86.972,87.0026,87.0608,87.1083,87.1114,87.0318,86.7377,86.2407,85.7562,85.3113,84.919,84.5732,84.3165,84.1228,83.9701,83.8226,83.6557,83.417,83.0707,82.6856,82.349,82.4529,82.7896,83.1601,
J-368,87.307,87.5573,87.5291,87.5446,87.5601,87.5385,87.4471,87.1479,86.5833,86.0118,85.48,85.0056,84.5864,84.2699,84.0228,83.8345,83.6694,83.4682,83.1767,82.7641,82.3549,82.0439,82.3392,82.7795,83.2206,
J-369,84.2793,85.1137,85.2012,85.2954,85.3576,85.3551,85.2406,84.8062,84.2144,83.7458,83.3506,83.0295,82.7648,82.599,82.4834,82.3718,82.2247,82.0266,81.7276,81.3007,80.8977,80.607,80.9579,81.3676,81.7277,
J-37,68.7374,62.9762,62.9149,62.9091,62.9253,62.923,62.8596,62.6028,62.0821,61.5063,60.9519,60.4479,60.0055,59.6536,59.3758,59.1579,58.9789,58.7819,58.505,58.114,57.7018,57.3647,57.4139,57.7153,58.1062,
J-370,91.0948,91.5003,91.4744,91.4929,91.5129,91.4976,91.4134,91.1571,90.6437,90.0948,89.5753,89.1045,88.6832,88.3612,88.1181,87.938,87.7831,87.601,87.3411,86.9719,86.5779,86.2497,86.4407,86.8243,87.2446,
J-371,90.5891,90.9935,90.9675,90.9859,91.006,90.9908,90.9067,90.6513,90.1393,89.5907,89.071,88.5998,88.1782,87.8557,87.6123,87.4321,87.2772,87.0954,86.8361,86.4678,86.074,85.7451,85.9339,86.3169,86.7367,
J-372,92.9449,93.1199,93.0848,93.0969,93.1149,93.1015,93.0227,92.7749,92.2664,91.7118,91.1822,90.7004,90.2725,89.9384,89.6813,89.4861,89.323,89.1404,88.8826,88.5153,88.1173,87.7813,87.9064,88.2892,88.7099,
J-373,80.2364,80.6229,80.5997,80.6175,80.6321,80.6054,80.502,80.1753,79.5834,79.0027,78.4684,77.9962,77.5808,77.2726,77.0311,76.8462,76.6797,76.4686,76.1585,75.7212,75.3059,75.0081,75.413,75.8916,76.34,
J-374,87.0215,87.5556,87.5569,87.5933,87.6221,87.6077,87.5141,87.2253,86.7072,86.1837,85.6971,85.2614,84.8727,84.584,84.3703,84.2166,84.0757,83.9011,83.6488,83.2893,82.9054,82.5835,82.8017,83.1609,83.5703,
J-375,79.7791,80.1649,80.1415,80.1594,80.1741,80.1478,80.0452,79.7213,79.1322,78.5527,78.0188,77.5466,77.131,76.8222,76.5804,76.3954,76.2293,76.0193,75.7111,75.2764,74.8619,74.5628,74.9585,75.434,75.8817,
J-376,76.5497,76.9353,76.9119,76.9297,76.9445,76.9183,76.816,76.4931,75.9051,75.3259,74.7922,74.32,73.9043,73.5953,73.3534,73.1684,73.0025,72.7928,72.4853,72.0515,71.6373,71.3378,71.7301,72.2045,72.6521,
J-377,88.0411,88.6642,88.6951,88.757,88.8098,88.8195,88.7505,88.4862,88.0056,87.5227,87.0745,86.6743,86.3183,86.0546,85.8606,85.7221,85.5897,85.4252,85.1858,84.839,84.4595,84.1336,84.3001,84.6054,84.9886,
J-378,91.7607,92.1466,92.1228,92.1407,92.1561,92.1313,92.0323,91.7211,91.1455,90.5712,90.0397,89.5676,89.1509,88.8393,88.5965,88.4117,88.2472,88.0423,87.7431,87.3204,86.9095,86.6048,86.9591,87.4216,87.8668,
J-379,87.3011,87.8347,87.8357,87.872,87.9009,87.8869,87.794,87.5075,86.9914,86.4686,85.9821,85.5462,85.157,84.8678,84.6537,84.4999,84.3592,84.1851,83.9338,83.5754,83.1918,82.8693,83.0826,83.4398,83.8488,
J-38,44.9708,37.04,36.9769,36.9699,36.9868,36.9861,36.9234,36.681,36.1805,35.607,35.0484,34.5373,34.0888,33.729,33.4459,33.2248,33.0452,32.8508,32.5804,32.1997,31.7891,31.4446,31.4672,31.749,32.1324,
J-380,72.7314,67.0654,67.0106,67.0052,67.0159,66.9966,66.8926,66.5002,65.8358,65.2053,64.6291,64.1276,63.6988,63.3794,63.1148,62.8994,62.7054,62.4548,62.0829,61.5649,61.1163,60.8405,61.3454,61.7753,62.182,
J-381,70.8864,65.2241,65.1698,65.1644,65.1745,65.1536,65.046,64.6414,63.9641,63.3285,62.7501,62.2487,61.821,61.5042,61.2407,61.0253,60.8297,60.5743,60.1938,59.6642,59.2122,58.9419,59.4872,59.93,60.3396,
J-382,91.3038,91.8017,91.7801,91.8022,91.8251,91.8123,91.7297,91.484,90.986,90.4498,89.9421,89.4802,89.0628,88.7465,88.5132,88.3448,88.1985,88.025,87.7775,87.425,87.0396,86.709,86.8778,87.2282,87.6358,
J-383,82.2327,82.6109,82.5866,82.6043,82.6199,82.596,82.4991,82.193,81.6227,81.0505,80.5197,80.0474,79.6302,79.3174,79.0741,78.8892,78.7253,78.5223,78.2266,77.8085,77.3989,77.0919,77.4276,77.8833,78.3273,
J-384,71.1164,65.3976,65.3426,65.3372,65.3479,65.329,65.2259,64.8369,64.1761,63.5468,62.9709,62.4692,62.0398,61.7194,61.4544,61.2387,61.045,60.7957,60.4259,59.9109,59.4631,59.1858,59.68,60.107,60.5137,
J-385,68.0047,62.3446,62.2905,62.2852,62.2949,62.2733,62.1639,61.7535,61.07,60.432,59.8526,59.3511,58.924,58.6085,58.3454,58.13,57.9338,57.676,57.2913,56.7562,56.3026,56.0349,56.5996,57.0486,57.4596,
J-386,75.0327,75.5359,75.5306,75.5553,75.5653,75.5249,75.3954,75.0405,74.4683,73.9181,73.4136,72.9672,72.5714,72.2837,72.0664,71.9062,71.7565,71.5606,71.2744,70.8751,70.4843,70.1875,70.5895,71.0523,71.4924,
J-389,93.3837,93.7588,93.7343,93.752,93.7674,93.7434,93.6464,93.3399,92.7689,92.1963,91.6652,91.1927,90.7753,90.4624,90.2189,90.0335,89.8693,89.6661,89.37,88.9514,88.5415,88.2346,88.5703,89.0276,89.4724,
J-39,71.5996,72.6321,72.5676,72.5624,72.5824,72.5901,72.5503,72.3882,71.9711,71.4337,70.8938,70.3888,69.9423,69.5661,69.2733,69.0469,68.8763,68.7206,68.5192,68.2267,67.8409,67.4544,67.2007,67.4447,67.8295,
J-390,88.8577,89.2283,89.2037,89.2212,89.2364,89.2121,89.1152,88.8079,88.2356,87.6623,87.1309,86.6581,86.2408,85.9278,85.684,85.4981,85.3335,85.1299,84.8331,84.4134,84.0031,83.6965,84.0324,84.4919,84.9378,
J-391,97.4379,97.8951,97.8736,97.8953,97.917,97.9021,97.817,97.5593,97.0474,96.504,95.9913,95.5273,95.1109,94.7961,94.5611,94.3896,94.2396,94.0598,93.802,93.4355,93.0449,92.7195,92.9262,93.2983,93.7122,
J-392,93.3699,93.8271,93.8056,93.8273,93.849,93.8342,93.749,93.4914,92.9797,92.4363,91.9236,91.4597,91.0433,90.7284,90.4934,90.3219,90.1719,89.9921,89.7344,89.368,88.9775,88.652,88.8584,89.2304,89.6442,
J-393,83.7749,84.3621,84.3857,84.4406,84.4857,84.4864,84.4066,84.1263,83.6274,83.1306,82.6708,82.2607,81.8964,81.6275,81.4295,81.2891,81.1559,80.9887,80.7458,80.3931,80.0127,79.6913,79.8856,80.2082,80.6017,
J-394,87.1648,87.8102,87.8793,87.9741,88.0559,88.0922,88.0479,87.8035,87.355,86.9119,86.5019,86.1362,85.8135,85.5771,85.405,85.2867,85.166,85.0082,84.7741,84.43,84.0532,83.7306,83.8968,84.1654,84.53,
J-395,81.7964,82.4881,82.6535,82.8335,82.9938,83.1053,83.1357,82.9676,82.6202,82.2845,81.9746,81.6986,81.4537,81.2767,81.1477,81.067,80.9641,80.8127,80.582,80.2483,79.8841,79.5698,79.7098,79.9279,80.2557,
J-396,86.6951,87.6743,87.6145,87.6124,87.6328,87.6383,87.594,87.4195,86.986,86.449,85.9155,85.4198,84.9817,84.6121,84.325,84.1034,83.9345,83.7771,83.5719,83.2751,82.8893,82.5063,82.2993,82.5598,82.9465,
J-399,91.9162,92.4182,92.4103,92.4352,92.4484,92.4141,92.2949,91.9647,91.411,90.8648,90.36,89.9103,89.5098,89.2158,88.9952,88.8338,88.6854,88.4956,88.22,87.8338,87.4445,87.1382,87.4791,87.9151,88.3487,
J-4,101.074,101.525,101.505,101.526,101.545,101.524,101.427,101.13,100.577,100.016,99.4948,99.0294,98.6157,98.3078,98.0734,97.8991,97.7428,97.547,97.2618,96.8584,96.4563,96.147,96.4735,96.8978,97.3275,
J-40,43.6897,44.8923,44.8241,44.8163,44.8366,44.8475,44.8116,44.6682,44.2796,43.7448,43.1979,42.6804,42.2204,41.8329,41.5356,41.3082,41.1373,40.982,40.7829,40.4981,40.1134,39.7201,39.4226,39.638,40.0165,
J-400,92.5659,93.0671,93.0584,93.0833,93.0976,93.0652,92.9493,92.6264,92.0774,91.5322,91.0273,90.5768,90.1752,89.8795,89.6582,89.4965,89.3484,89.1601,88.8869,88.5036,88.1146,87.806,88.1319,88.5601,88.9914,
J-401,77.4501,77.9527,77.9472,77.9718,77.9822,77.9426,77.8151,77.467,76.9019,76.3545,75.8512,75.4048,75.0084,74.7192,74.5014,74.3411,74.1923,73.9991,73.7177,73.3248,72.9358,72.636,73.0157,73.4714,73.9099,
J-402,77.3106,77.8132,77.8076,77.8322,77.8428,77.8035,77.6765,77.3294,76.7648,76.2174,75.7139,75.2671,74.8703,74.5808,74.3627,74.2024,74.0536,73.8605,73.5793,73.1868,72.7977,72.4974,72.8747,73.3293,73.7676,
J-403,79.1001,79.6221,79.6182,79.6512,79.6781,79.6632,79.5708,79.2894,78.7744,78.2474,77.7555,77.3137,76.9186,76.6242,76.4064,76.2497,76.1074,75.9325,75.6802,75.3208,74.9363,74.6134,74.8272,75.1875,75.5976,
J-404,92.1548,93.1361,93.0743,93.071,93.0911,93.0971,93.0544,92.8839,92.453,91.9154,91.3801,90.8823,90.4426,90.0696,89.7798,89.5575,89.3886,89.2311,89.0262,88.7306,88.3448,87.9607,87.7491,88.0074,88.395,
J-405,83.0835,83.4604,83.4361,83.4538,83.4691,83.445,83.348,83.041,82.4696,81.8968,81.3657,80.8932,80.476,80.1632,79.9198,79.7345,79.5703,79.3669,79.0705,78.6515,78.2414,77.9348,78.272,78.7298,79.1752,
J-407,88.4796,89.0942,89.1282,89.193,89.2486,89.2611,89.1949,88.9341,88.4566,87.9762,87.5299,87.131,86.7761,86.5129,86.3199,86.1837,86.0534,85.8904,85.6525,85.3069,84.9291,84.6051,84.7737,85.0683,85.45,
J-408,92.1897,92.5887,92.5627,92.5811,92.6008,92.5852,92.5006,92.2425,91.7269,91.177,90.6568,90.1857,89.7643,89.4424,89.199,89.0184,88.863,88.68,88.4187,88.0477,87.653,87.3253,87.521,87.9076,88.3288,
J-409,95.2423,95.5577,95.5293,95.5456,95.5642,95.5479,95.4633,95.1994,94.6761,94.1209,93.5963,93.1219,92.6993,92.3751,92.1272,91.9418,91.7827,91.596,91.3297,90.9522,90.554,90.227,90.4285,90.8242,91.2492,
J-41,95.3285,95.8293,95.8186,95.8436,95.8597,95.8305,95.718,95.3966,94.8409,94.2891,93.7786,93.3237,92.9186,92.6209,92.3975,92.2339,92.0837,91.8916,91.6118,91.2185,90.8239,90.5159,90.8595,91.2873,91.7186,
J-410,40.4922,41.3309,41.4392,41.5472,41.6168,41.6176,41.5057,41.0839,40.5374,40.1109,39.7526,39.4622,39.2247,39.0781,38.9791,38.8721,38.7312,38.5461,38.2692,37.8721,37.479,37.1764,37.4342,37.7995,38.1467,
