 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-308,82.2754,82.6038,82.562,82.5648,82.5684,82.5365,82.4333,82.1507,81.6171,81.0686,80.5554,80.0951,79.6819,79.3709,79.1496,78.9889,78.8341,78.6447,78.3726,77.9954,77.5909,77.2469,77.433,77.7866,78.1715,
J-309,87.9415,88.4186,88.3451,88.3242,88.315,88.2814,88.185,87.9051,87.3657,86.7972,86.2589,85.7704,85.3327,84.9905,84.7321,84.5365,84.3669,84.174,83.9032,83.5222,83.107,82.748,82.8001,83.1457,83.5374,
J-31,114.655,107.615,107.535,107.492,107.447,107.357,107.154,106.582,105.774,105.073,104.45,103.923,103.481,103.167,102.899,102.677,102.464,102.157,101.697,101.072,100.576,100.314,101.13,101.711,102.164,
J-310,87.1086,87.5632,87.4844,87.4595,87.4498,87.4191,87.3255,87.0472,86.5072,85.9356,85.3929,84.8998,84.4597,84.1144,83.8518,83.6533,83.4827,83.2883,83.0169,82.637,82.2211,81.8614,81.8804,82.2098,82.6019,
J-311,75.9098,70.4935,70.4345,70.4134,70.3911,70.3251,70.1523,69.6272,68.8616,68.1924,67.5975,67.0914,66.6668,66.3645,66.11,65.9005,65.7,65.414,64.9842,64.3952,63.919,63.6589,64.3984,64.9472,65.3912,
J-312,87.6821,88.1411,88.1502,88.192,88.2266,88.2201,88.136,87.8523,87.3509,86.8592,86.4063,86.005,85.6489,85.3863,85.1995,85.0595,84.9115,84.7298,84.467,84.0997,83.6998,83.3537,83.493,83.7938,84.1434,
J-313,79.3537,80.1838,80.3185,80.4522,80.5486,80.5797,80.5052,80.1424,79.657,79.2886,78.9869,78.751,78.5731,78.4776,78.3733,78.2645,78.1148,77.9166,77.6315,77.2361,76.8334,76.5066,76.6649,76.9973,77.3205,
J-314,81.4053,81.8717,81.8118,81.797,81.7826,81.7306,81.596,81.2072,80.563,79.957,79.4054,78.9228,78.4992,78.1866,77.9458,77.7602,77.5837,77.3533,77.0138,76.5439,76.1074,75.7991,76.2312,76.7117,77.1452,
J-315,79.1722,79.4161,79.3661,79.3599,79.353,79.3076,79.1795,78.8004,78.1663,77.5669,77.021,76.5431,76.1247,75.8194,75.5854,75.4044,75.2308,75.0024,74.6649,74.1968,73.7615,73.4539,73.8847,74.3648,74.7991,
J-316,95.207,95.4672,95.4078,95.3974,95.3916,95.3545,95.2481,94.9488,94.3921,93.821,93.286,92.8062,92.3786,92.0546,91.8166,91.6383,91.4729,91.2709,90.9815,90.5794,90.1603,89.8157,90.0169,90.4042,90.8029,
J-317,97.4005,97.6269,97.5641,97.5508,97.5418,97.5007,97.3852,97.0419,96.4398,95.8489,95.3038,94.8213,94.396,94.0798,93.8419,93.6584,93.486,93.2677,92.9484,92.5054,92.0734,91.7461,92.0555,92.4842,92.8986,
J-318,94.8318,95.3744,95.3156,95.3043,95.2959,95.2539,95.1418,94.8444,94.2907,93.7275,93.2014,92.7308,92.309,91.9853,91.7533,91.5847,91.4242,91.2275,90.946,90.5574,90.146,89.8006,90.0029,90.3683,90.7525,
J-319,78.4226,78.7601,78.7309,78.7354,78.7288,78.6754,78.5367,78.1763,77.5932,77.0356,76.5247,76.0742,75.6741,75.381,75.1681,75.011,74.8539,74.6499,74.3524,73.945,73.5392,73.2213,73.5739,74.0176,74.4311,
J-32,90.9766,83.6694,83.6034,83.576,83.5488,83.4776,83.2982,82.7568,81.9725,81.2868,80.6771,80.1596,79.7279,79.4208,79.1607,78.9459,78.7393,78.4411,77.9925,77.3793,76.8906,76.6324,77.4262,77.9925,78.4404,
J-320,75.1616,75.4976,75.4696,75.4752,75.4697,75.4176,75.2802,74.9219,74.3385,73.7812,73.2708,72.8207,72.4211,72.1288,71.9161,71.7592,71.6025,71.3986,71.1012,70.6938,70.2887,69.972,70.3277,70.77,71.1842,
J-321,99.2711,99.5629,99.5078,99.4989,99.4907,99.4467,99.3266,98.9898,98.398,97.8182,97.2835,96.8103,96.3905,96.0787,95.8501,95.6771,95.5099,95.2966,94.9865,94.5585,94.1336,93.8033,94.1133,94.5345,94.9385,
J-322,91.5452,91.7847,91.7263,91.7156,91.7077,91.6659,91.5471,91.1964,90.5881,89.9964,89.452,88.9712,88.5479,88.2345,87.9979,87.8156,87.6433,87.4233,87.1009,86.6535,86.2215,85.8988,86.233,86.6747,87.0948,
J-323,77.0385,77.3775,77.3503,77.3552,77.3475,77.2912,77.1469,76.7708,76.1736,75.6119,75.1001,74.6507,74.2527,73.9634,73.7521,73.5954,73.4373,73.2288,72.9237,72.5069,72.0995,71.7873,72.1818,72.6415,73.0598,
J-324,87.5148,87.6504,87.5885,87.5759,87.5697,87.533,87.4204,87.0773,86.4753,85.8843,85.3391,84.8565,84.4316,84.1156,83.8755,83.6898,83.5173,83.3,82.9816,82.5382,82.1072,81.7831,82.0798,82.4965,82.9128,
J-325,86.4104,86.5296,86.4671,86.4546,86.449,86.4138,86.3035,85.9653,85.3681,84.7787,84.2337,83.7504,83.3249,83.0076,82.7667,82.5806,82.4085,82.1927,81.8769,81.4372,81.0073,80.6813,80.9642,81.3769,81.7927,
J-326,87.0242,87.4441,87.4174,87.4323,87.4474,87.4274,87.3361,87.0646,86.5514,86.0261,85.5355,85.0963,84.7038,84.4095,84.204,84.0527,83.902,83.7185,83.4551,83.0883,82.6855,82.3338,82.4649,82.7861,83.1473,
J-327,87.6658,88.1499,88.2006,88.2783,88.3443,88.3664,88.3087,88.0463,87.5793,87.1297,86.7174,86.3537,86.0313,85.7985,85.6377,85.5184,85.3785,85.2014,84.9423,84.578,84.1816,83.8387,83.9814,84.2451,84.5694,
J-328,83.8195,84.3627,84.3924,84.4472,84.4885,84.484,84.3962,84.0921,83.6001,83.134,82.7034,82.3241,81.992,81.7537,81.5785,81.4382,81.2869,81.1024,80.8368,80.4643,80.063,79.7191,79.8489,80.167,80.5107,
J-329,104.228,104.551,104.521,104.515,104.488,104.409,104.238,103.815,103.21,102.681,102.209,101.803,101.447,101.193,101.009,100.865,100.713,100.501,100.191,99.7753,99.3919,99.1182,99.6089,100.101,100.495,
J-33,93.9228,94.111,94.0475,94.0342,94.0262,93.9872,93.8738,93.5322,92.932,92.3415,91.7961,91.3129,90.8872,90.5703,90.3311,90.1464,89.9739,89.7565,89.4386,88.997,88.5656,88.2385,88.5363,88.9575,89.372,
J-330,77.5221,78.1701,78.318,78.4642,78.573,78.6167,78.5557,78.2121,77.7466,77.3925,77.1025,76.8759,76.707,76.6152,76.5128,76.4045,76.2557,76.0598,75.7772,75.3846,74.9839,74.6584,74.8173,75.1434,75.4635,
J-331,83.5469,82.6601,82.5891,82.5669,82.5574,82.5222,82.41,82.0644,81.4644,80.8677,80.3136,79.8209,79.39,79.0647,78.8124,78.6164,78.4402,78.2215,77.9043,77.4622,77.0295,76.7018,76.9301,77.2921,77.6906,
J-332,80.3254,79.692,79.6107,79.5858,79.585,79.5693,79.4898,79.2275,78.7052,78.1324,77.5834,77.0829,76.642,76.2938,76.0251,75.8182,75.6465,75.4548,75.1863,74.8056,74.3876,74.0265,73.9849,74.2409,74.6201,
J-333,90.0635,90.2891,90.2115,90.1884,90.1844,90.1633,90.08,89.8146,89.2881,88.7192,88.1762,87.6816,87.2434,86.899,86.6366,86.4374,86.2678,86.0754,85.8044,85.4225,85.0048,84.6429,84.6325,84.9442,85.3332,
J-334,77.3497,71.9031,71.8379,71.8162,71.8003,71.7483,71.6009,71.1431,70.4355,69.7854,69.1967,68.6877,68.2559,67.9399,67.6796,67.469,67.274,67.0076,66.6116,66.066,65.6002,65.3167,65.8837,66.3614,66.7853,
J-335,74.6012,69.1225,69.0578,69.0371,69.0225,68.9723,68.8273,68.3738,67.6699,67.0214,66.4337,65.9252,65.4935,65.1773,64.9169,64.7063,64.5118,64.2467,63.853,63.3101,62.8455,62.5617,63.1208,63.5952,64.0177,
J-336,97.6348,98.1513,98.0873,98.071,98.0566,98.0074,97.8826,97.5395,96.9401,96.3546,95.8148,95.3369,94.9124,94.5922,94.3556,94.1788,94.0097,93.7957,93.4856,93.0577,92.6325,92.3016,92.6098,93.0301,93.4341,
J-337,76.5204,77.2695,77.3359,77.382,77.3654,77.2563,77.0023,76.327,75.5795,75.0727,74.6657,74.3488,74.0967,73.9605,73.8402,73.7226,73.5591,73.3012,72.9122,72.3952,71.9946,71.7847,72.6644,73.3558,73.7927,
J-338,68.1986,60.8338,60.766,60.7461,60.7385,60.7007,60.5781,60.1794,59.5252,58.8904,58.3043,57.7903,57.3516,57.0221,56.7537,56.5386,56.3472,56.0961,55.7272,55.2171,54.7612,54.4614,54.8945,55.3198,55.728,
J-339,58.5466,51.168,51.1029,51.0862,51.0827,51.0495,50.9327,50.5424,49.8952,49.2649,48.6821,48.1701,47.7327,47.4032,47.135,46.9202,46.7302,46.4828,46.1198,45.6167,45.1645,44.8649,45.2825,45.703,46.1097,
J-34,76.606,75.2848,75.2055,75.1823,75.1816,75.1647,75.0813,74.8038,74.266,73.6855,73.1305,72.6267,72.1851,71.8392,71.5705,71.3633,71.1896,70.9903,70.7089,70.3108,69.8886,69.5374,69.5561,69.8326,70.2143,
J-340,76.0439,70.6151,70.5555,70.5344,70.5125,70.4474,70.2756,69.7519,68.9857,68.3153,67.7191,67.212,66.7864,66.4833,66.2282,66.0183,65.8174,65.5309,65.1002,64.5099,64.0326,63.772,64.5119,65.0592,65.5029,
J-341,90.8541,91.3482,91.2841,91.2679,91.2556,91.2101,91.0898,90.7495,90.1511,89.5647,89.0234,88.544,88.119,87.7988,87.5589,87.3777,87.2075,86.9932,86.682,86.2504,85.825,85.498,85.8035,86.2277,86.6375,
J-342,66.3765,61.9284,61.9125,61.8953,61.8366,61.7001,61.4186,60.6689,59.7927,59.1548,58.6265,58.2057,57.8687,57.6584,57.4617,57.2871,57.0967,56.7844,56.3051,55.6669,55.2291,55.0772,56.3075,57.0952,57.5842,
J-343,88.1454,87.764,87.682,87.6565,87.6531,87.6338,87.549,87.2729,86.7392,86.1652,85.6179,85.1204,84.6811,84.3369,84.0716,83.8672,83.695,83.5007,83.2277,82.8414,82.4213,82.0615,82.0602,82.3611,82.7488,
J-344,87.4922,87.9326,87.9379,87.9773,88.0104,88.0032,87.9194,87.6391,87.1365,86.64,86.1814,85.7745,85.4135,85.1469,84.9589,84.8197,84.6728,84.4911,84.2286,83.862,83.4624,83.1166,83.2607,83.557,83.9092,
J-345,96.0691,96.2948,96.234,96.2221,96.2155,96.1771,96.0669,95.7421,95.1533,94.5664,94.0229,93.5407,93.1149,92.7971,92.5587,92.3756,92.2042,91.988,91.6734,91.2387,90.8097,90.4787,90.7675,91.1832,91.5923,
J-346,95.8747,96.0552,95.9938,95.9803,95.9698,95.9261,95.8067,95.4552,94.8508,94.2615,93.7184,93.2381,92.8153,92.5013,92.2642,92.0808,91.9085,91.69,91.3703,90.9275,90.4975,90.1733,90.4896,90.9221,91.337,
J-347,93.9085,94.0087,93.9399,93.9238,93.917,93.8836,93.7828,93.4641,92.8867,92.3038,91.7593,91.272,90.8415,90.5158,90.2695,90.0799,89.9078,89.6978,89.3956,88.9755,88.5488,88.2087,88.4144,88.7974,89.1988,
J-348,70.1464,62.7944,62.7272,62.7067,62.697,62.6553,62.5258,62.1093,61.4393,60.7989,60.2107,59.6968,59.2596,58.9332,58.6661,58.4513,58.2582,58.0017,57.6235,57.1008,56.6413,56.3473,56.8254,57.2686,57.6815,
J-349,76.4782,77.2735,77.4687,77.6625,77.8215,77.9197,77.9211,77.6675,77.2859,76.9912,76.7455,76.5499,76.3955,76.316,76.2362,76.156,76.0223,75.8377,75.5679,75.195,74.8085,74.4875,74.6424,74.9001,75.1722,
J-35,81.4749,79.2514,79.1707,79.146,79.1424,79.122,79.0349,78.7511,78.2094,77.6255,77.0679,76.5624,76.1197,75.773,75.5029,75.2939,75.1185,74.9156,74.6289,74.2248,73.7991,73.4478,73.4842,73.7692,74.1506,
J-350,75.8453,76.4794,76.6839,76.8857,77.0518,77.1565,77.1642,76.9183,76.5473,76.2614,76.0238,75.8352,75.6877,75.6127,75.5334,75.4518,75.317,75.1328,74.8636,74.4913,74.1058,73.786,73.9416,74.199,74.4715,
J-351,95.6927,95.9056,95.8428,95.8299,95.8214,95.781,95.6664,95.3243,94.7233,94.1327,93.5876,93.105,92.6796,92.3632,92.125,91.9412,91.7689,91.5511,91.2325,90.7904,90.3587,90.0316,90.3375,90.7637,91.1783,
J-352,84.9422,85.3178,85.2972,85.3145,85.327,85.3001,85.1959,84.893,84.3565,83.8258,83.3351,82.8992,82.5112,82.2233,82.0189,81.869,81.7173,81.5286,81.2556,80.8771,80.4746,80.1341,80.3316,80.6754,81.0525,
J-353,91.4354,91.8087,91.7869,91.8018,91.8113,91.7796,91.6702,91.3588,90.8198,90.2932,89.8081,89.3785,88.9967,88.7143,88.5142,88.3659,88.2145,88.0245,87.7496,87.3702,86.9706,86.6356,86.8492,87.1986,87.571,
J-355,67.9092,68.5564,68.6458,68.7381,68.7952,68.7869,68.6701,68.2556,67.71,67.2785,66.9167,66.623,66.3882,66.2539,66.1317,66.0106,65.8569,65.6545,65.3602,64.9504,64.5451,64.2293,64.4481,64.8201,65.164,
J-356,90.7284,90.9754,90.9179,90.9078,90.9001,90.8579,90.7384,90.3856,89.7753,89.1832,88.639,88.1589,87.7361,87.4237,87.1878,87.006,86.8338,86.6131,86.2895,85.8405,85.4083,85.0869,85.4309,85.8751,86.2961,
J-357,91.6943,92.0281,91.984,91.9834,91.9824,91.9447,91.8338,91.5358,90.9902,90.4376,89.9226,89.4622,89.0498,88.7399,88.52,88.3587,88.202,88.008,87.7292,87.3448,86.9373,86.5943,86.8032,87.1704,87.5563,
J-358,91.5668,91.8999,91.857,91.856,91.8526,91.8104,91.6923,91.3781,90.8194,90.2616,89.7439,89.2828,88.8706,88.5624,88.3425,88.1804,88.0219,87.8231,87.5364,87.1421,86.7318,86.3935,86.6426,87.0318,87.425,
J-359,81.5161,81.9514,81.9614,82.0048,82.0411,82.0364,81.9544,81.6748,81.1741,80.6806,80.225,79.8207,79.4624,79.1984,79.0125,78.8774,78.7328,78.5536,78.2932,77.9284,77.5315,77.1891,77.3395,77.6311,77.9843,
J-36,106.661,107.009,106.967,106.961,106.947,106.888,106.746,106.379,105.784,105.218,104.7,104.245,103.84,103.542,103.329,103.169,103.007,102.796,102.491,102.076,101.662,101.335,101.675,102.112,102.515,
J-360,82.1216,82.5515,82.5575,82.5975,82.631,82.6238,82.5396,82.2588,81.7553,81.2578,80.7981,80.3899,80.0277,79.7601,79.5712,79.4333,79.2876,79.1075,78.846,78.4803,78.083,77.7402,77.892,78.1885,78.5442,
J-361,79.6765,80.098,80.1015,80.1393,80.1705,80.161,80.0742,79.7905,79.2832,78.7819,78.3189,77.9078,77.5429,77.2735,77.0829,76.9443,76.7986,76.6185,76.3569,75.9911,75.5943,75.2522,75.4079,75.7097,76.0694,
J-362,81.5864,82.0105,82.0147,82.053,82.0846,82.0753,81.9886,81.7042,81.1974,80.6981,80.2373,79.829,79.4681,79.2011,79.012,78.8739,78.7281,78.5474,78.2849,77.918,77.5205,77.1782,77.3357,77.6353,77.991,
J-363,83.4613,83.7984,83.7599,83.7652,83.7711,83.7413,83.64,83.3582,82.8273,82.2832,81.7746,81.3189,80.9103,80.6034,80.3857,80.2271,80.0733,79.8851,79.6145,79.2392,78.8353,78.4904,78.6674,79.0129,79.394,
J-364,81.633,81.9772,81.9432,81.952,81.9602,81.9319,81.8311,81.5471,81.0172,80.4768,79.9727,79.5216,79.1179,78.8157,78.6005,78.4438,78.2908,78.1035,77.8337,77.459,77.0561,76.7121,76.8901,77.2333,77.6138,
J-365,75.7756,76.473,76.392,76.3678,76.3671,76.3534,76.2895,76.0831,75.6308,75.0873,74.5513,74.0557,73.6193,73.2574,72.978,72.7648,72.5994,72.4311,72.2059,71.8831,71.4853,71.1048,70.9089,71.1544,71.5233,
J-366,95.1798,95.6715,95.6159,95.5997,95.579,95.5198,95.3817,95.0134,94.4183,93.8613,93.3542,92.9099,92.5177,92.2262,92.0085,91.844,91.6828,91.4718,91.1638,90.7422,90.3397,90.0415,90.4237,90.8664,91.26,
J-367,85.9588,86.7561,86.7681,86.8075,86.8354,86.8184,86.7167,86.389,85.8683,85.3809,84.9372,84.5449,84.2017,83.9506,83.7572,83.5987,83.4385,83.25,82.9853,82.6152,82.2102,81.8574,81.9253,82.2608,82.6095,
J-368,87.1018,87.2442,87.1833,87.1717,87.1653,87.1277,87.0146,86.6709,86.0686,85.4781,84.9335,84.4515,84.0274,83.712,83.4725,83.2875,83.1152,82.8978,82.5791,82.1354,81.7048,81.3814,81.6852,82.105,82.5218,
J-369,74.8056,75.5747,75.6753,75.7368,75.7181,75.5925,75.305,74.5379,73.754,73.2785,72.9258,72.676,72.4988,72.4421,72.3632,72.2625,72.1021,71.8311,71.4197,70.8785,70.4909,70.3251,71.346,72.0983,72.5391,
J-37,68.5431,62.7363,62.6616,62.6414,62.6413,62.6217,62.5368,62.2526,61.7116,61.1229,60.5587,60.0471,59.6005,59.249,58.9736,58.7598,58.5823,58.3757,58.0838,57.674,57.2472,56.9001,56.9677,57.2651,57.6467,
J-370,90.9794,91.4614,91.3946,91.3783,91.3684,91.3288,91.2227,90.9319,90.3808,89.809,89.2709,88.7864,88.3531,88.019,87.7723,87.5901,87.4242,87.2258,86.9436,86.5512,86.1351,85.7865,85.9568,86.3301,86.7241,
J-371,90.475,90.9544,90.8874,90.8711,90.8616,90.8225,90.7174,90.429,89.8798,89.3082,88.7699,88.2849,87.8512,87.5167,87.2696,87.0871,86.9214,86.7235,86.4419,86.0505,85.6347,85.2856,85.4524,85.8241,86.2176,
J-372,92.7725,92.8527,92.7779,92.7595,92.7543,92.7262,92.6358,92.3522,91.8107,91.2383,90.695,90.2018,89.7649,89.4245,89.1665,88.9721,88.8025,88.6042,88.3247,87.9347,87.5144,87.1571,87.2641,87.6182,88.0135,
J-373,80.0456,80.2918,80.2422,80.2357,80.2277,80.1803,80.0489,79.6623,79.0223,78.4209,77.8742,77.3964,76.9784,76.6742,76.4408,76.2598,76.0855,75.8553,75.5147,75.0429,74.6067,74.3006,74.746,75.2334,75.6698,
J-374,86.1654,86.5419,86.5238,86.5408,86.5503,86.5172,86.4041,86.0823,85.5355,85.0064,84.5204,84.091,83.7101,83.4297,83.2299,83.0825,82.931,82.7394,82.4611,82.0769,81.6764,81.3443,81.581,81.9419,82.3212,
J-375,79.6,79.8438,79.7936,79.7872,79.7803,79.7349,79.6071,79.2285,78.5949,77.9956,77.4497,76.9718,76.5532,76.2478,76.0138,75.8327,75.6591,75.4308,75.0936,74.6257,74.1904,73.8826,74.3115,74.7906,75.2246,
J-376,76.3812,76.6226,76.5735,76.5683,76.5628,76.5189,76.393,76.0185,75.3882,74.7902,74.2452,73.7676,73.3493,73.0438,72.8095,72.6286,72.4556,72.2285,71.8931,71.4272,70.993,70.6853,71.1099,71.5871,72.0213,
J-377,87.9105,88.3643,88.373,88.4149,88.4497,88.4436,88.3603,88.0784,87.5779,87.0863,86.6329,86.2307,85.874,85.6106,85.424,85.2852,85.1378,84.9564,84.6939,84.327,83.9275,83.5816,83.7228,84.0201,84.3699,
J-378,91.6102,91.8587,91.8015,91.791,91.7821,91.738,91.615,91.2528,90.6344,90.0393,89.4938,89.0136,88.5914,88.2805,88.0452,87.8634,87.6903,87.4667,87.1382,86.683,86.2489,85.9302,86.2967,86.75,87.1734,
J-379,87.0422,87.4196,87.3987,87.4159,87.4288,87.4012,87.2962,86.9923,86.4552,85.9246,85.4343,84.999,84.6117,84.3244,84.1208,83.9712,83.8193,83.6302,83.3568,82.978,82.575,82.234,82.4307,82.7733,83.1491,
J-38,44.8748,36.787,36.7204,36.708,36.7165,36.7056,36.6305,36.368,35.8537,35.2743,34.7128,34.2007,33.7533,33.3975,33.1192,32.9035,32.7278,32.5281,32.2484,31.8558,31.4376,31.0897,31.1317,31.4246,31.8047,
J-380,72.2206,66.7533,66.6905,66.6706,66.6556,66.6034,66.4541,65.9865,65.269,64.6158,64.0266,63.5189,63.089,62.7762,62.5171,62.3067,62.1108,61.8411,61.439,60.8849,60.4177,60.1402,60.7425,61.2325,61.6592,
J-381,70.3776,64.9043,64.8432,64.8239,64.8082,64.7535,64.5989,64.1149,63.3817,62.7231,62.132,61.6249,61.1969,60.8877,60.6301,60.4198,60.2224,59.9472,59.5355,58.9688,58.4985,58.2278,58.8786,59.3866,59.8181,
J-382,91.2079,91.5438,91.4918,91.4878,91.4886,91.4577,91.3597,91.0945,90.5684,90.0175,89.4991,89.0315,88.6093,88.2866,88.0583,87.8924,87.7358,87.5477,87.2796,86.9081,86.5016,86.1486,86.2908,86.6294,87.0075,
J-383,82.0974,82.555,82.4918,82.4767,82.4653,82.4202,82.2985,81.9446,81.3315,80.7362,80.1884,79.7047,79.2778,78.9581,78.7143,78.528,78.3545,78.1348,77.8139,77.3677,76.9374,76.6168,76.955,77.3991,77.8218,
J-384,66.1632,61.4642,61.4146,61.3902,61.354,61.2682,61.0733,60.5266,59.7887,59.17,58.6263,58.1678,57.784,57.5135,57.2811,57.0872,56.8998,56.6297,56.2252,55.6765,55.2432,55.0166,55.7786,56.3463,56.7761,
J-385,67.5105,62.0249,61.9651,61.9468,61.9316,61.8769,61.7213,61.2319,60.4932,59.8329,59.2414,58.7351,58.3083,58.0008,57.7439,57.5337,57.3359,57.0588,56.6435,56.072,55.6009,55.3337,56.0044,56.5191,56.9521,
J-386,74.7551,75.093,75.0667,75.0724,75.0653,75.0096,74.8658,74.4906,73.8945,73.3335,72.8223,72.3734,71.9759,71.687,71.4757,71.3193,71.1615,70.9536,70.6492,70.2331,69.8264,69.515,69.91,70.3696,70.7885,
J-389,93.2377,93.4745,93.4156,93.4044,93.3956,93.3526,93.2322,92.8766,92.2644,91.671,91.1257,90.6446,90.2213,89.9083,89.6719,89.4893,89.3164,89.0949,88.77,88.3197,87.8865,87.5646,87.9068,88.3495,88.7699,
J-39,71.5795,72.4026,72.319,72.2951,72.2979,72.2897,72.2346,72.0526,71.619,71.069,70.5187,70.0057,69.5534,69.174,68.8819,68.6595,68.4914,68.3273,68.1123,67.8026,67.4008,66.9998,66.7275,66.9575,67.3297,
J-390,88.7102,88.9371,88.8805,88.8709,88.8631,88.8204,88.6998,88.3435,87.7306,87.1373,86.5924,86.1119,85.6893,85.3771,85.1406,84.9579,84.7853,84.5639,84.2389,83.7878,83.3553,83.0354,83.3848,83.8244,84.2466,
J-391,97.1429,97.6676,97.603,97.5876,97.5772,97.5358,97.4267,97.1339,96.5823,96.0158,95.4841,95.006,94.5771,94.2452,94.0025,93.8251,93.6611,93.4634,93.1817,92.7916,92.3775,92.0294,92.2092,92.5759,92.962,
J-392,93.2361,93.7591,93.6958,93.6818,93.6731,93.6334,93.5264,93.2373,92.6881,92.1214,91.5891,91.1099,90.6796,90.3464,90.1036,89.9263,89.7629,89.5662,89.2859,88.8971,88.4833,88.1347,88.3109,88.6756,89.0629,
J-393,83.4286,83.8575,83.8651,83.9044,83.9346,83.9218,83.8298,83.5359,83.0178,82.5155,82.054,81.6461,81.2852,81.0208,80.8333,80.6955,80.5482,80.3624,80.0915,79.7145,79.3146,78.9777,79.1779,79.5006,79.8642,
J-394,87.0105,87.4901,87.5402,87.6175,87.6836,87.7062,87.6495,87.3901,86.9251,86.4755,86.0626,85.6978,85.3747,85.1407,84.9792,84.8614,84.7229,84.5472,84.2891,83.926,83.5295,83.1857,83.3288,83.5885,83.9141,
J-395,81.5635,82.1034,82.2575,82.4269,82.5774,82.6807,82.704,82.5282,82.1738,81.8389,81.5325,81.2627,81.0236,80.8529,80.739,80.6605,80.5365,80.3687,80.1168,79.7594,79.3727,79.0371,79.1647,79.3727,79.6536,
J-396,86.6519,87.4206,87.3375,87.3128,87.3116,87.2965,87.2319,87.0276,86.5712,86.0191,85.4741,84.9704,84.5269,84.1578,83.8726,83.6559,83.487,83.3183,83.0948,82.7755,82.37,81.9707,81.7387,81.9806,82.3522,
J-399,91.7006,92.0409,92.0034,92.0032,91.9955,91.9444,91.8118,91.466,90.8884,90.3292,89.8147,89.3596,88.9546,88.6552,88.4403,88.2809,88.1222,87.9186,87.6236,87.2202,86.811,86.4828,86.7928,87.2139,87.6165,
J-4,100.677,100.976,100.923,100.914,100.901,100.848,100.713,100.34,99.7211,99.1329,98.5958,98.1242,97.7079,97.4024,97.1766,97.0041,96.8344,96.6122,96.2873,95.8412,95.4121,95.0915,95.4776,95.9352,96.3502,
J-40,43.686,44.8889,44.805,44.7813,44.7866,44.7832,44.7328,44.575,44.1733,43.6269,43.0696,42.543,42.0753,41.6819,41.3809,41.1522,40.9815,40.8203,40.6134,40.3187,39.9241,39.5214,39.2138,39.421,39.7923,
J-400,92.3632,92.703,92.6643,92.6637,92.6568,92.6075,92.4778,92.1386,91.5652,91.0066,90.4918,90.0357,89.6294,89.3283,89.1126,88.9529,88.7943,88.5919,88.299,87.8981,87.4889,87.1582,87.4535,87.867,88.267,
J-401,77.2205,77.5568,77.5279,77.5328,77.5269,77.4744,77.3369,76.978,76.3951,75.8382,75.328,74.8782,74.4786,74.1862,73.9736,73.8168,73.66,73.4563,73.1593,72.7529,72.348,72.0305,72.3837,72.8253,73.2381,
J-402,77.0859,77.4222,77.3932,77.3982,77.3924,77.3403,77.2032,76.8453,76.2628,75.7059,75.1955,74.7453,74.3454,74.0525,73.8397,73.6828,73.526,73.3224,73.0257,72.6196,72.2145,71.8965,72.2475,72.6881,73.1008,
J-403,78.8258,79.1926,79.1714,79.189,79.2026,79.1766,79.074,78.7758,78.2428,77.7128,77.2216,76.7847,76.3952,76.1056,75.8991,75.7486,75.5974,75.4103,75.1393,74.7628,74.3616,74.022,74.2178,74.5622,74.9418,
J-404,92.1188,92.8979,92.8081,92.7786,92.7748,92.7593,92.6967,92.4969,92.0414,91.4866,90.9376,90.4298,89.9824,89.6045,89.3134,89.0941,88.9247,88.7556,88.5332,88.216,87.8091,87.4053,87.1642,87.4048,87.7755,
J-405,82.9428,83.4001,83.3368,83.3215,83.3094,83.2634,83.1404,82.7803,82.1633,81.5667,81.0184,80.5346,80.1078,79.7886,79.5451,79.3587,79.1847,78.9639,78.6411,78.193,77.7619,77.4421,77.7883,78.2363,78.6595,
J-407,88.3502,88.7969,88.8084,88.853,88.8905,88.8872,88.8067,88.5283,88.0302,87.5402,87.0881,86.6871,86.332,86.0702,85.8859,85.7505,85.6054,85.4252,85.1638,84.7983,84.4,84.0553,84.2002,84.4852,84.8322,
J-408,92.0678,92.3212,92.2626,92.2533,92.2488,92.2139,92.1118,91.8235,91.2765,90.7085,90.1745,89.694,89.2655,88.9394,88.6998,88.521,88.3567,88.1581,87.8742,87.4792,87.0624,86.7152,86.8933,87.2708,87.6667,
J-409,95.0328,95.2238,95.1603,95.1469,95.141,95.1065,95.004,94.6993,94.1372,93.5606,93.0198,92.5342,92.1039,91.7772,91.5324,91.3443,91.1742,90.9689,90.6724,90.258,89.8329,89.4901,89.6909,90.0709,90.4694,
J-41,85.7169,86.0343,86.0252,86.0227,85.9837,85.8774,85.661,85.1335,84.4669,83.936,83.4791,83.0977,82.7705,82.5507,82.382,82.2479,82.0959,81.8673,81.5253,81.0721,80.6966,80.4712,81.2035,81.8111,82.2374,
J-410,40.2725,40.9303,41.0401,41.1476,41.2146,41.2116,41.0956,40.6722,40.1306,39.7144,39.3704,39.094,38.8719,38.7476,38.6386,38.5247,38.3757,38.1762,37.881,37.4664,37.0644,36.7604,37.0371,37.4187,37.7651,
