 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-295,62.8041,59.9784,57.817,56.3522,55.521,56.498,58.5198,60.5361,61.7806,62.5705,63.1505,63.6358,64.1055,64.6086,60.786,58.3292,56.3608,55.9263,57.2326,57.9653,58.3938,58.6931,59.3242,61.8785,64.4286,
J-296,73.9482,72.0653,70.5794,69.5872,68.9276,70.0302,71.6808,73.5267,74.2414,74.7839,75.2428,75.6974,76.1784,76.7505,72.2693,70.718,69.0827,69.2207,69.9537,70.3095,70.5221,70.7573,72.0972,75.2379,77.7822,
J-297,68.422,66.3751,64.7732,63.7058,63.0223,64.0832,65.8643,67.9091,68.8133,69.4348,69.9319,70.398,70.8787,71.4352,66.9139,65.0229,63.3307,63.2746,64.1346,64.6336,64.9425,65.2262,66.3736,69.47,72.0454,
J-298,57.0248,54.8691,53.1822,52.0504,51.3344,50.9265,54.0993,55.8068,56.5865,57.1795,57.6758,58.1579,58.6606,59.2485,55.4016,53.5081,51.8881,50.1309,52.333,52.7267,52.9843,53.2523,54.6635,57.6716,60.2462,
J-299,72.4307,70.7487,69.4154,68.5226,67.939,68.8376,70.2945,71.7501,72.3204,72.8116,73.2524,73.7058,74.1898,74.7657,71.3083,70.0289,68.4825,68.3241,69.0273,69.302,69.4449,69.5739,70.8518,73.6907,76.0476,
J-3,59.2963,59.7369,59.9706,60.105,59.7133,60.2275,61.757,64.2527,64.964,65.521,65.9964,66.4739,66.9812,67.5873,63.2898,61.3261,60.0739,58.3347,59.6046,60.0832,60.4239,60.7568,61.9783,66.2186,68.9471,
J-30,59.6466,59.0338,58.4972,58.1672,57.6376,58.8703,60.4363,62.6415,63.3558,63.9239,64.4032,64.8773,65.3776,65.9713,61.3439,59.4333,58.0457,56.2842,58.1542,58.6352,58.9757,59.3166,60.6815,64.6291,67.3471,
J-300,67.0085,64.7482,62.993,61.8155,61.0903,62.1379,63.9931,66.0466,67.0709,67.7421,68.2628,68.7339,69.2108,69.7512,65.3526,63.299,61.5388,61.4107,62.4181,62.9888,63.333,63.6211,64.6089,67.5375,70.1127,
J-301,58.9294,56.6081,54.8069,53.599,52.8608,52.4567,55.7283,57.5494,58.5022,59.1667,59.6935,60.1775,60.669,61.2269,57.3382,55.2372,53.5257,51.7579,54.1039,54.6309,54.9568,55.2426,56.3719,59.2447,61.817,
J-302,65.2224,62.7346,60.8139,59.5154,58.7387,62.0548,63.8464,65.7562,66.8043,67.4991,68.0264,68.4866,68.9432,69.4482,63.3846,61.1268,59.2854,61.2265,62.2848,62.9047,63.2818,63.5798,64.4368,67.2357,69.759,
J-303,50.7501,48.9144,47.4428,46.4256,45.7331,45.2475,48.5119,49.4765,49.6979,50.0307,50.3856,50.8136,51.302,51.9283,47.8503,46.0015,44.4341,42.5979,45.0787,44.9693,45.084,45.58,48.4565,51.8442,54.4314,
J-304,79.3257,78.2656,77.3873,76.8193,76.2302,77.4085,79.0251,81.2831,81.9911,82.5168,82.9587,83.4013,83.875,84.4468,78.9605,77.5955,75.9804,76.334,76.8459,77.2571,77.5236,77.8046,79.1813,82.9055,85.5475,
J-305,65.1008,64.5576,64.0757,63.7603,63.2289,64.1916,65.7936,68.0688,68.7924,69.3489,69.8176,70.2836,70.7776,71.3671,66.6098,64.9114,63.4384,63.2414,63.5787,64.0444,64.3656,64.6831,66.0244,69.9125,72.6063,
J-306,71.5179,69.6577,68.1866,67.2019,66.5485,67.5918,69.219,70.9975,71.6834,72.2177,72.6756,73.1336,73.6197,74.199,69.938,68.3958,66.7731,66.7779,67.5022,67.8424,68.0463,68.2731,69.6508,72.7775,75.3187,
J-307,70.5873,68.722,67.2472,66.2598,65.6044,66.6366,68.2726,70.061,70.7573,71.2966,71.7575,72.2173,72.7045,73.2843,69.0472,67.475,65.8559,65.8224,66.5499,66.8991,67.1114,67.3421,68.7119,71.8402,74.385,
J-308,71.9288,70.0915,68.6347,67.6559,66.9978,68.0429,69.6368,71.368,72.0064,72.5198,72.9657,73.4181,73.9017,74.4831,70.1815,68.6494,67.0305,67.0672,67.7559,68.0664,68.2623,68.5047,69.9978,73.1786,75.7274,
J-309,77.6697,76.8131,76.0823,75.6056,75.0405,76.1566,77.7586,80.0533,80.7584,81.2845,81.7277,82.1731,82.65,83.2261,77.8148,76.432,74.8376,75.0898,75.5608,75.9812,76.2559,76.541,77.9051,81.719,84.3805,
J-31,63.2462,62.3617,61.6125,61.1116,60.5444,61.9591,63.5471,65.6993,66.4247,66.9933,67.4697,67.9382,68.432,69.0175,64.1581,62.3235,60.8607,60.8516,61.2726,61.7472,62.0787,62.4121,63.7887,67.6233,70.3278,
J-310,73.5683,72.885,72.2861,71.9077,71.365,72.3734,73.9575,76.2832,76.9867,77.5178,77.9673,78.4195,78.903,79.4861,74.283,72.8226,71.2675,71.341,71.7282,72.1661,72.4572,72.753,74.104,78.0007,80.6745,
J-311,60.2074,60.6263,60.8455,60.9739,60.5725,61.1167,62.6452,65.1342,65.8458,66.401,66.8746,67.3503,67.856,68.4605,64.1047,62.1812,60.9031,59.1618,60.4778,60.9628,61.3038,61.635,62.8576,67.0851,69.8109,
J-312,69.5296,69.3233,69.0741,68.905,68.4216,69.2737,70.8284,73.2184,73.9215,74.4578,74.9138,75.373,75.8637,76.4543,71.5107,69.9312,68.4456,68.3136,68.5907,69.0542,69.3654,69.6735,70.971,75.0271,77.7261,
J-313,71.2303,69.2854,67.7569,66.7414,66.0709,67.1731,68.9164,70.9577,71.7837,72.3706,72.8502,73.3109,73.7921,74.3575,69.69,67.9395,66.2735,66.3366,67.1237,67.5722,67.8499,68.1229,69.3589,72.5443,75.119,
J-314,68.014,67.258,66.6045,66.1837,65.6329,66.5539,68.1547,70.427,71.1518,71.6976,72.1592,72.6214,73.1136,73.7036,68.8433,67.2182,65.7116,65.5751,65.9127,66.3637,66.672,66.9828,68.3556,72.2094,74.8917,
J-315,71.3624,70.5274,69.8109,69.3367,68.7765,69.7763,71.389,73.653,74.3776,74.9198,75.3768,75.8335,76.32,76.9039,71.8654,70.3227,68.7716,68.7718,69.1814,69.6212,69.9172,70.218,71.5848,75.3919,78.0666,
J-316,74.3461,73.5959,72.9485,72.5349,71.9831,73.0198,74.6062,76.9041,77.6083,78.1379,78.5855,79.0354,79.5166,80.0968,74.8718,73.4267,71.8617,71.9724,72.3796,72.8119,73.0981,73.392,74.7524,78.6154,81.2837,
J-317,72.8758,72.1251,71.4769,71.0621,70.511,71.5212,73.1088,75.3982,76.106,76.6385,77.0887,77.541,78.0242,78.6062,73.4678,71.9856,70.4335,70.4874,70.8782,71.3142,71.605,71.9025,73.2657,77.1234,79.7926,
J-318,64.944,64.9831,64.9212,64.8883,64.428,65.1503,66.6883,69.1182,69.8253,70.3686,70.832,71.2989,71.7968,72.3947,67.7096,65.988,64.5796,64.2728,64.4616,64.942,65.2698,65.591,66.8549,70.9872,73.6953,
J-319,66.0817,66.1253,66.0674,66.0374,65.5798,66.321,67.8253,70.2131,70.8922,71.4196,71.8714,72.3291,72.8188,73.4091,68.7052,67.0526,65.6406,65.389,65.5789,66.0404,66.3572,66.6746,67.9566,72.0579,74.7355,
J-32,70.8443,68.868,67.3165,66.2816,65.6175,66.6939,68.325,70.0028,70.6997,71.2423,71.7045,72.1634,72.648,73.2217,69.1196,67.6135,66.01,65.9973,66.7444,67.057,67.2418,67.4461,68.8083,71.7948,74.2896,
J-320,55.2042,55.1562,55.0235,54.939,54.4516,53.9178,56.8623,59.1479,59.8125,60.3617,60.8364,61.3175,61.8304,62.445,58.0609,56.0187,54.6635,52.8646,54.4414,54.901,55.2347,55.5867,57.0077,61.2628,64.0187,
J-321,54.516,54.5616,54.4986,54.4548,53.9778,53.4381,56.3117,58.6411,59.3112,59.8623,60.3381,60.8201,61.3336,61.9487,57.5877,55.5414,54.1998,52.4055,53.9423,54.4028,54.7368,55.0883,56.4725,60.7466,63.5015,
J-322,66.2809,66.3307,66.276,66.2461,65.784,66.5566,68.0851,70.4928,71.1773,71.7113,72.169,72.6327,73.1288,73.7269,68.9422,67.2629,65.8279,65.5998,65.7932,66.26,66.5797,66.9021,68.2151,72.3552,75.0649,
J-323,69.7604,69.8141,69.7645,69.7423,69.2792,70.116,71.6399,74.066,74.74,75.2659,75.7166,76.1743,76.6652,77.2587,72.2681,70.6964,69.2173,69.1118,69.3556,69.8111,70.1193,70.4326,71.7391,75.8875,78.5916,
J-324,71.0745,69.4349,68.1306,67.2546,66.6791,67.5287,68.9534,70.345,70.8768,71.3542,71.7897,72.2431,72.7293,73.31,69.9992,68.7299,67.2048,66.9622,67.6389,67.8917,68.0306,68.1729,69.5009,72.345,74.6918,
J-325,69.7247,68.0904,66.7927,65.9228,65.3542,66.1777,67.5971,68.9783,69.5149,69.9953,70.4332,70.8882,71.3753,71.9563,68.7377,67.4736,65.9639,65.6589,66.3437,66.6011,66.7409,66.875,68.171,70.9889,73.3286,
J-326,62.2154,62.2621,62.2036,62.1689,61.7075,62.4047,63.9391,66.3269,67.0229,67.5663,68.0321,68.503,69.0056,69.609,65.065,63.2475,61.8734,61.5019,61.6429,62.1209,62.4529,62.7859,64.1078,68.2409,70.9562,
J-327,82.0216,80.5606,79.3844,78.6098,77.9802,79.2512,80.9147,83.1027,83.8385,84.3727,84.8165,85.2558,85.7238,86.2861,80.7682,79.36,77.7174,78.2492,78.8724,79.2726,79.5239,79.7946,81.1432,84.6544,87.2586,
J-328,75.8436,74.5938,73.5706,72.8935,72.2874,73.4296,75.0808,77.2811,78.0175,78.5587,79.0113,79.4609,79.9394,80.5133,75.2757,73.7912,72.1876,72.4068,72.9505,73.3698,73.6445,73.9326,75.3069,78.9208,81.5592,
J-329,74.9801,73.6082,72.4969,71.7502,71.1165,73.2718,74.8682,76.961,77.7044,78.268,78.7297,79.1755,79.6434,80.1975,74.3205,72.7122,71.0654,72.0358,72.6844,73.1465,73.4486,73.7493,75.0614,78.7092,81.3696,
J-33,64.6996,62.6647,61.0696,60.0049,59.3248,60.3315,62.0078,63.7107,64.4547,65.0224,65.501,65.9708,66.4636,67.0433,63.1243,61.4402,59.8485,59.5897,60.3766,60.726,60.9457,61.1732,62.5322,65.5272,68.0541,
J-330,70.4529,69.121,68.041,67.3224,66.701,68.781,70.3713,72.4306,73.1646,73.7294,74.1959,74.6491,75.1254,75.6895,70.0672,68.3815,66.7689,67.5106,68.1127,68.5717,68.883,69.2014,70.5726,74.2449,76.9174,
J-331,54.2699,54.3763,54.3624,54.3407,53.875,53.3294,56.1568,58.5051,59.1821,59.7348,60.2113,60.6934,61.2069,61.8215,57.4817,55.4357,54.1046,52.3156,53.8195,54.2812,54.6157,54.9655,56.3329,60.6025,63.3549,
J-332,54.8303,54.9601,54.9627,54.9466,54.4847,53.9369,56.7553,59.1099,59.7883,60.3412,60.8175,61.2992,61.8122,62.4261,58.0939,56.0488,54.724,52.9387,54.4252,54.8881,55.2228,55.5715,56.9322,61.1993,63.9505,
J-333,58.0666,58.132,58.0957,58.0656,57.6572,58.28,59.4648,61.3458,61.8275,62.2437,62.6148,63.0041,63.4266,63.9435,60.1975,58.6562,57.4962,55.9772,57.1905,57.5361,57.7995,58.1065,59.4686,63.0656,65.3774,
J-334,64.8631,64.9093,64.8501,64.8126,64.3512,65.0955,66.6259,69.0255,69.7163,70.254,70.7146,71.1806,71.6786,72.2779,67.5844,65.8594,64.4458,64.1632,64.3373,64.8097,65.134,65.4597,66.7708,70.9043,73.6153,
J-335,50.8202,48.9298,47.3946,46.3122,45.5389,44.9444,48.268,48.8642,48.7349,48.9555,49.2757,49.7299,50.2761,51.0113,46.7208,44.7765,43.093,41.0502,43.4451,43.0631,43.1068,43.7509,47.8138,51.8886,54.8059,
J-336,50.395,48.3632,46.74,45.622,44.8671,44.3426,47.9321,48.9511,49.1607,49.5177,49.9078,50.3861,50.9351,51.6422,47.1511,45.1052,43.3825,41.3543,44.0195,43.8546,43.9685,44.5395,47.8554,51.6517,54.5327,
J-337,70.5613,69.3869,68.4207,67.7741,67.1802,68.3293,70.0035,72.1681,72.9305,73.4999,73.9685,74.4269,74.9105,75.4842,70.4503,68.8231,67.2517,67.3493,67.8892,68.3361,68.6343,68.9361,70.2833,73.9158,76.5854,
J-338,66.0943,66.0684,65.9627,65.902,65.411,66.4797,67.9571,70.3026,70.9366,71.4584,71.9103,72.3727,72.8697,73.4716,68.5148,66.8054,65.3077,65.33,65.4979,65.9578,66.2731,66.6061,68.0055,72.2877,75.0305,
J-339,64.2245,64.1989,64.0919,64.0293,63.5379,64.5707,66.0429,68.3631,68.9903,69.5118,69.9652,70.4302,70.9302,71.5357,66.6989,64.9322,63.4595,63.4151,63.5464,64.0046,64.3234,64.6642,66.0949,70.383,73.1298,
J-34,59.5863,58.5318,57.6539,57.0859,56.4925,58.4182,59.9223,61.8432,62.4695,63.0075,63.4729,63.9441,64.4467,65.0502,60.0553,58.0875,56.5931,56.9065,57.2201,57.6338,57.9517,58.3258,60.0229,63.9505,66.6805,
J-340,65.2896,65.3984,65.3762,65.3613,64.9037,65.653,67.1725,69.5717,70.2466,70.778,71.235,71.6992,72.1964,72.7961,68.069,66.3615,64.9423,64.6874,64.8584,65.3218,65.6425,65.9693,67.2993,71.4566,74.1679,
J-341,73.3248,73.435,73.419,73.4132,72.9554,73.8489,75.3491,77.7767,78.4234,78.9333,79.3718,79.8201,80.303,80.8901,75.7076,74.2527,72.7418,72.7725,73.0553,73.4904,73.7829,74.0875,75.4025,79.5655,82.2563,
J-342,64.5289,63.3878,62.4537,61.8539,61.2497,63.0483,64.6119,66.6544,67.3516,67.9093,68.3789,68.8428,69.333,69.9165,64.7683,62.9896,61.4515,61.7323,62.2045,62.6533,62.9746,63.3169,64.7945,68.5955,71.2968,
J-343,65.0109,63.855,62.9091,62.3002,61.6951,63.5143,65.0786,67.1188,67.816,68.3731,68.842,69.305,69.7943,70.3768,65.1931,63.4272,61.8826,62.1916,62.6727,63.1202,63.4401,63.7813,65.2588,69.0532,71.7532,
J-344,55.2903,55.4276,55.4351,55.4212,54.9605,54.4119,57.2287,59.5856,60.2645,60.8172,61.2932,61.7745,62.2871,62.9006,58.5701,56.5262,55.2042,53.4202,54.9002,55.3635,55.6983,56.0464,57.4039,61.6697,64.4204,
J-345,54.6989,54.8512,54.8659,54.857,54.4026,53.85,56.6525,59.012,59.6944,60.2489,60.7262,61.2083,61.7214,62.335,58.0186,55.9738,54.665,52.886,54.336,54.8006,55.1362,55.4833,56.8332,61.0983,63.8489,
J-346,67.3619,65.7339,64.4422,63.5748,63.0099,63.8087,65.2247,66.5919,67.1486,67.637,68.0785,68.5336,69.0188,69.5942,66.5008,65.1913,63.7124,62.0437,64.0107,64.2764,64.4225,64.5499,65.8317,68.586,70.8889,
J-347,67.6784,66.0804,64.8139,63.9649,63.4121,64.1939,65.5848,66.9228,67.4644,67.9464,68.3847,68.8382,69.3222,69.8967,66.8669,65.5899,64.1174,62.4581,64.3992,64.6574,64.7982,64.9201,66.1975,68.9285,71.2118,
J-348,52.8139,52.5946,52.3323,52.1592,51.6536,51.1326,54.2013,56.4135,57.07,57.6205,58.0972,58.5802,59.0949,59.7112,55.2906,53.2383,51.8695,50.0677,51.7247,52.1754,52.5083,52.8657,54.3558,58.5658,61.3213,
J-349,56.7089,56.5359,56.3109,56.1712,55.668,55.1424,58.1887,60.425,61.0801,61.626,62.0984,62.5778,63.0893,63.703,59.2744,57.2408,55.87,54.0663,55.7082,56.1625,56.4944,56.8489,58.3163,62.5395,65.294,
J-35,67.8563,66.813,65.9452,65.3903,64.7978,66.8557,68.3372,70.2821,70.8742,71.3875,71.8328,72.2878,72.7769,73.3698,67.8692,66.1741,64.5787,65.2201,65.6098,65.9919,66.2809,66.6359,68.3462,72.3039,75.0256,
J-350,52.2379,52.1748,52.0294,51.9296,51.4411,50.9106,53.8594,56.1348,56.802,57.356,57.8345,58.3185,58.8337,59.4499,55.075,53.0193,51.6667,49.8705,51.4484,51.9094,52.2457,52.5969,54.0272,58.278,61.0351,
J-351,50.9498,51.0403,51.0098,50.9791,50.5191,49.971,52.8181,55.155,55.8327,56.3904,56.8712,57.3565,57.8726,58.4891,54.1576,52.0956,50.7841,49.0042,50.4829,50.9483,51.2862,51.6354,53.0153,57.2894,60.0444,
J-352,66.7484,64.1482,62.1498,60.8012,60.0137,61.5417,63.4492,65.4815,66.6155,67.3422,67.8879,68.3591,68.824,69.3351,64.7489,62.4666,60.5909,60.8367,61.9837,62.6483,63.0412,63.3361,64.1209,66.8924,69.4567,
J-353,69.3959,68.047,66.9567,66.2321,65.612,67.4559,69.0851,71.1719,71.9362,72.5127,72.986,73.4425,73.9204,74.4838,69.0826,67.3409,65.7528,66.3005,66.9164,67.3914,67.7093,68.0243,69.3414,72.9439,75.6035,
J-354,67.5271,66.7292,66.0582,65.6293,65.0752,66.0264,67.643,69.8941,70.6266,71.1797,71.6449,72.1074,72.5983,73.1847,68.3545,66.7108,65.1979,65.067,65.4453,65.899,66.2086,66.5174,67.8734,71.6882,74.3683,
J-355,55.6149,57.5462,58.8934,59.7014,59.6009,58.8184,61.0032,63.888,64.5979,65.1621,65.6437,66.126,66.6372,67.246,63.2109,61.0957,60.2286,58.6034,59.2146,59.6797,60.0286,60.3557,61.3,65.8816,68.6194,
J-356,55.7432,57.6976,59.0616,59.8787,59.7846,58.9979,61.1763,64.0663,64.7765,65.3406,65.8222,66.3045,66.8155,67.4241,63.393,61.2773,60.4173,58.7944,59.3926,59.8579,60.2069,60.5335,61.4741,66.0586,68.7962,
J-357,54.6726,56.3352,57.4814,58.1604,58.0171,57.263,59.546,62.3392,63.0531,63.6202,64.1038,64.5869,65.0984,65.7068,61.6506,59.5578,58.6391,57.0024,57.7031,58.1718,58.5211,58.8515,59.8533,64.3438,67.081,
J-358,69.4371,67.1133,65.3096,64.093,63.3417,67.49,69.1741,71.0496,71.9794,72.6198,73.116,73.5613,74.0108,74.519,67.5125,65.4272,63.6386,66.5096,67.4255,67.9739,68.3152,68.6093,69.6178,72.5933,75.1176,
J-359,53.1521,53.284,53.2868,53.2756,52.8149,52.2677,55.087,57.449,58.126,58.6795,59.1571,59.6403,60.1547,60.7702,56.4333,54.3813,53.0594,51.2755,52.7634,53.2273,53.5633,53.9129,55.274,59.5578,62.3109,
J-36,52.8341,52.2148,51.667,51.2786,50.7995,50.3456,52.8666,54.1886,54.5021,54.8514,55.178,55.5322,55.9214,56.4051,52.99,51.4558,50.374,48.9394,50.3222,50.541,50.7589,51.0859,52.7631,56.0107,58.1805,
J-360,68.5114,68.591,68.564,68.5517,68.0918,68.9027,70.4248,72.8471,73.5207,74.048,74.5005,74.9601,75.4529,76.0485,71.128,69.5189,68.0554,67.9092,68.131,68.5891,68.901,69.2182,70.531,74.6871,77.3946,
J-361,63.4956,63.603,63.5794,63.5624,63.1049,63.8208,65.3456,67.7398,68.422,68.9588,69.4202,69.8882,70.3886,70.9912,66.3698,64.5973,63.2046,62.8835,63.0311,63.5012,63.8282,64.1598,65.4913,69.6475,72.3634,
J-362,68.8046,68.087,67.4629,67.0606,66.513,67.4433,69.0391,71.3234,72.0428,72.5857,73.0452,73.5059,73.9968,74.5861,69.6743,68.0751,66.562,66.4545,66.7946,67.245,67.5502,67.8594,69.2278,73.0967,75.7786,
J-363,62.8443,60.5884,58.8326,57.6576,56.9273,57.9932,59.7935,61.664,62.5995,63.2487,63.7652,64.243,64.7308,65.2876,61.2194,59.2145,57.509,57.221,58.1911,58.6889,58.9962,59.2694,60.4013,63.3153,65.8793,
J-364,64.6421,64.6455,64.5642,64.5089,64.0218,65.0461,66.5285,68.8747,69.5141,70.0395,70.4945,70.9595,71.4586,72.0624,67.2008,65.444,63.9679,63.932,64.0751,64.5408,64.8611,65.1978,66.5959,70.8753,73.6195,
J-365,62.2355,62.2628,62.1967,62.1466,61.6635,62.6296,64.1174,66.4584,67.1071,67.6392,68.0995,68.5689,69.0719,69.6788,64.9692,63.1303,61.6908,61.5639,61.6687,62.1441,62.4726,62.815,64.2089,68.4851,71.232,
J-366,64.8216,64.525,64.2122,64.0004,63.5103,64.2865,65.8586,68.2107,68.9318,69.4824,69.9492,70.4171,70.9149,71.5108,66.8545,65.1249,63.6934,63.3902,63.6233,64.1004,64.4271,64.7455,66.0602,70.0724,72.7741,
J-367,52.6366,52.7939,52.8121,52.81,52.3633,51.8067,54.6086,56.9775,57.6607,58.2164,58.6953,59.1792,59.6941,60.3097,55.9908,53.9363,52.6343,50.8569,52.3009,52.7669,53.104,53.4526,54.8003,59.0852,61.8381,
J-368,61.3916,60.536,59.8071,59.3239,58.7617,59.9321,61.5547,63.7128,64.459,65.0353,65.5169,65.9895,66.4865,67.0745,62.4318,60.5518,59.1206,58.928,59.3394,59.8164,60.1496,60.4817,61.8446,65.6135,68.3057,
J-369,57.7497,56.6987,55.8223,55.2526,54.6579,56.5477,58.0432,59.9337,60.5481,61.0837,61.5495,62.0229,62.5284,63.1359,58.2649,56.237,54.7718,52.954,55.3061,55.7066,56.0229,56.4048,58.143,62.0786,64.8124,
J-37,65.4015,64.5026,63.7368,63.2244,62.6613,63.5588,65.1897,67.4131,68.1599,68.7186,69.189,69.6567,70.1525,70.7437,66.0657,64.3463,62.8551,62.6245,62.9823,63.4385,63.7539,64.0692,65.4492,69.2194,71.9013,
J-370,70.0092,68.6922,67.6237,66.9149,66.2965,68.3527,69.9406,71.9979,72.7287,73.2927,73.7593,74.2133,74.6906,75.2562,69.6708,67.9809,66.3748,67.0767,67.6699,68.1278,68.4398,68.76,70.1399,73.8221,76.4969,
J-371,76.093,74.8464,73.824,73.1452,72.5384,73.6864,75.337,77.5358,78.2713,78.8117,79.2636,79.7127,80.1907,80.7642,75.5119,74.0329,72.4271,72.6603,73.2066,73.6243,73.898,74.1855,75.5612,79.1736,81.8098,
J-372,76.2884,75.7201,75.2106,74.8995,74.365,75.408,76.974,79.3393,80.03,80.553,80.9961,81.4432,81.9224,82.5022,77.1328,75.7507,74.178,74.353,74.7528,75.1869,75.4703,75.7589,77.0868,81.0317,83.7024,
J-373,67.5654,66.3516,65.3551,64.6871,64.0867,65.4104,67.056,69.1926,69.9485,70.5194,70.9935,71.4555,71.9409,72.5154,67.5305,65.8025,64.2494,64.3658,64.9088,65.37,65.6814,65.9941,67.3405,70.9879,73.6597,
J-374,55.463,55.5023,55.4409,55.3809,54.9364,54.3834,57.3567,59.7086,60.4203,60.9906,61.4748,61.9561,62.4645,63.068,58.7179,56.6916,55.4283,53.6845,55.167,55.6422,55.9869,56.3293,57.6219,61.7463,64.4775,
J-375,73.4236,72.438,71.6088,71.0616,70.4857,71.5432,73.1654,75.4085,76.1311,76.6694,77.1228,77.5761,78.0595,78.6403,73.495,71.9947,70.4218,70.5108,70.9634,71.3919,71.6785,71.975,73.3593,77.1138,79.7794,
J-376,77.641,75.7203,74.2093,73.2067,72.5414,73.7577,75.4888,77.5822,78.3869,78.9572,79.4224,79.8716,80.3431,80.9009,75.8435,74.2105,72.5326,72.9161,73.6906,74.1216,74.3812,74.6445,75.8779,79.1085,81.6768,
J-377,82.0148,80.6663,79.582,78.8605,78.2399,79.5006,81.1474,83.3458,84.0662,84.5928,85.0329,85.4713,85.9397,86.5044,80.9495,79.5739,77.9367,78.4524,79.0444,79.4393,79.6904,79.9644,81.3434,84.9165,87.5279,
J-378,65.8874,64.7408,63.7995,63.1875,62.5839,64.4218,65.9575,67.9637,68.6371,69.1815,69.6416,70.0983,70.5823,71.1605,65.9488,64.2272,62.6801,63.046,63.5216,63.9528,64.2639,64.6037,66.1074,69.8895,72.5727,
J-379,74.5203,73.6901,72.9834,72.5167,71.9907,73.047,74.3682,76.2563,76.7825,77.2075,77.5775,77.9617,78.3795,78.8932,74.1077,72.9232,71.4904,71.8044,72.1333,72.4446,72.6661,72.9373,74.3705,77.8001,80.1643,
J-38,68.3232,67.4175,66.648,66.1334,65.567,66.5221,68.1487,70.3828,71.1196,71.6711,72.1353,72.5976,73.0887,73.6759,68.8251,67.1919,65.6659,65.5509,65.9443,66.3915,66.6968,67.0048,68.3818,72.1515,74.828,
J-380,54.1891,52.1064,50.4575,49.336,48.6001,48.1227,51.9138,53.2332,53.7261,54.1932,54.631,55.1098,55.6364,56.2869,51.706,49.6422,47.9349,45.9928,48.8926,48.967,49.1523,49.6163,52.0857,55.5906,58.3929,
J-381,51.0271,48.9546,47.3104,46.1887,45.4492,44.9627,48.6801,49.9294,50.3597,50.8034,51.2323,51.7136,52.2481,52.9147,48.3727,46.3061,44.5959,42.6313,45.4566,45.4731,45.6416,46.1336,48.8111,52.3856,55.209,
J-382,62.8524,62.7737,62.6216,62.531,62.0345,63.0963,64.5811,66.887,67.5335,68.0659,68.526,68.9946,69.4965,70.1019,65.3309,63.5108,62.0512,61.9781,62.1017,62.577,62.9041,63.2442,64.6563,68.9146,71.6615,
J-383,54.9522,54.2674,53.657,53.2522,52.6865,52.1734,55.586,57.5369,58.1059,58.6221,59.0803,59.5551,60.0665,60.6864,56.1076,54.075,52.6648,50.8487,52.7832,53.1564,53.4653,53.8555,55.6502,59.755,62.5089,
J-384,53.101,52.4145,51.8024,51.3952,50.8295,50.3184,53.7209,55.6701,56.2425,56.7615,57.2218,57.6984,58.2113,58.8323,54.2646,52.2241,50.8183,49.0033,50.9305,51.3041,51.6139,52.0046,53.7982,57.9026,60.6567,
J-385,60.1198,60.1738,60.1208,60.0867,59.6087,60.508,62.0002,64.3471,65.0108,65.5511,66.0174,66.4913,66.9978,67.6069,63.0468,61.1252,59.7274,57.9344,59.5857,60.0663,60.4002,60.7457,62.1176,66.3913,69.14,
J-386,50.5992,48.56,46.9326,45.8135,45.0607,44.5416,48.1477,49.1996,49.4369,49.8046,50.1996,50.6787,51.2265,51.9295,47.4285,45.3785,43.6555,41.6325,44.3178,44.1731,44.2932,44.8559,48.0995,51.8667,54.7406,
J-387,55.9747,55.8145,55.6029,55.4443,54.974,54.4374,57.52,59.8084,60.5189,61.0889,61.5726,62.0529,62.5601,63.162,58.7706,56.7445,55.4612,53.7092,55.2866,55.7596,56.103,56.4478,57.7776,61.8464,64.5746,
J-388,61.2151,60.2081,59.3728,58.835,58.2452,59.893,61.4576,63.524,64.2288,64.7933,65.2694,65.7396,66.2358,66.8251,61.9182,60.0472,58.5718,58.6525,59.0653,59.528,59.8606,60.2084,61.668,65.506,68.2142,
J-389,65.2901,65.3376,65.2891,65.2652,64.8365,65.5734,66.9256,69.1141,69.7153,70.1896,70.5988,71.0166,71.4656,72.0096,67.6125,66.1224,64.7967,64.6337,64.7719,65.1852,65.4717,65.7678,67.0012,70.815,73.287,
J-39,66.4371,64.6904,63.307,62.3821,61.7625,62.7702,64.3371,66.1855,66.9148,67.4447,67.8832,68.3095,68.7569,69.2852,65.1227,63.4741,61.9459,61.918,62.5794,62.9809,63.2389,63.5004,64.717,67.7002,70.085,
J-390,51.941,51.1014,50.3818,49.9181,49.3432,48.8499,52.4214,54.3893,55.0171,55.5613,56.0352,56.517,57.031,57.6475,52.9871,50.9172,49.4989,47.6835,49.7484,50.1561,50.4779,50.8593,52.5602,56.5868,59.3349,
J-391,53.0522,52.34,51.7139,51.3011,50.7349,50.2341,53.6845,55.6979,56.321,56.8606,57.3319,57.8127,58.3266,58.9443,54.3332,52.2727,50.8596,49.0441,51.0218,51.4283,51.7492,52.1297,53.8153,57.8875,60.6396,
J-392,45.8768,47.4086,48.457,49.058,48.9291,48.2399,49.6791,51.3534,51.5268,51.8119,52.1049,52.4459,52.8307,53.3213,50.4467,48.9349,48.2629,46.9763,47.2674,47.4056,47.6016,47.9287,49.4789,53.2726,55.4092,
