 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-420,73.9427,72.5798,73.9423,76.2489,76.7584,77.1489,77.1618,76.9614,76.3317,75.7048,75.6107,75.2501,75.2815,74.7297,75.2587,74.4797,74.994,73.9891,74.1152,72.7367,72.7387,71.7842,73.4507,74.3549,75.8758,
J-421,80.5312,81.7552,81.3299,81.7654,82.5474,83.071,83.6245,84.0149,83.7928,83.5208,83.1305,83.1522,82.7991,82.8869,82.3956,82.6634,82.149,82.3738,81.7309,81.7882,80.9194,80.9593,80.328,81.0281,81.0105,
J-422,78.1699,80.0183,79.9687,80.3521,81.1192,81.6155,82.3246,82.671,82.4724,82.1745,81.8599,81.7806,81.6473,81.293,81.4604,80.8902,81.2416,80.5935,80.8591,80.001,80.2097,79.1492,79.4965,79.1348,80.2079,
J-423,64.6878,63.3087,64.806,67.0008,67.4777,67.7998,67.6768,67.0945,66.0716,65.2897,65.1247,64.7825,64.828,64.3828,64.9342,64.1519,64.6319,63.475,63.3602,61.6432,61.5617,60.7584,63.6309,64.9462,66.5827,
J-424,81.9676,80.5983,82.0976,84.2769,84.7513,85.0673,84.9411,84.3323,83.3,82.5212,82.3753,81.994,82.0796,81.5862,82.1629,81.374,81.851,80.689,80.5667,78.8429,78.7569,77.9545,80.8461,82.1656,83.8043,
J-425,76.5495,75.3098,76.403,78.7698,79.2816,79.6712,79.6881,79.4933,78.865,78.2458,78.1319,77.7854,77.8054,77.2677,77.7684,77.0207,77.5,76.5263,76.6063,75.2487,75.2097,74.2965,75.9611,76.8741,78.383,
J-426,63.3464,62.4633,62.7363,64.7165,65.227,65.6447,65.7492,65.7243,65.1607,64.6025,64.4437,64.1858,64.1583,63.7162,64.121,63.4759,63.8801,63.0127,63.0463,61.8123,61.7543,60.9412,62.4627,63.1686,64.4521,
J-427,66.9019,65.9337,66.2255,68.379,68.9401,69.4064,69.5408,69.555,68.9729,68.375,68.2047,67.924,67.887,67.4203,67.8272,67.1658,67.5622,66.6757,66.6813,65.4036,65.302,64.4555,65.9867,66.7417,68.0861,
J-428,57.2917,57.1582,56.9838,56.8128,56.6546,56.507,56.3654,56.2108,56.0389,55.8478,55.6458,55.443,55.2437,55.052,54.8633,54.6766,54.4942,54.2991,54.0943,53.8591,53.6171,53.3761,53.2112,53.0752,52.9959,
J-429,47.7184,47.589,47.4187,47.2517,47.0975,46.954,46.8165,46.6664,46.4985,46.3108,46.1119,45.9121,45.7155,45.5263,45.3402,45.1559,44.9758,44.7832,44.5809,44.3486,44.1093,43.8707,43.7059,43.5706,43.4913,
J-43,68.1763,66.4842,67.5621,69.5146,70.0458,70.4843,70.5556,70.4463,69.8584,69.243,69.1739,68.8067,68.834,68.2679,68.8153,68.0055,68.5628,67.5471,67.7757,66.4504,66.5246,65.477,66.9514,67.7326,69.2202,
J-430,86.6262,85.087,87.2806,89.2616,89.7299,90.1145,90.2157,90.0509,89.4053,88.7444,88.5598,88.3294,88.0755,88.2362,87.6517,88.148,87.2858,87.6797,86.4756,86.4553,85.2023,85.5224,85.8923,87.7045,88.1997,
J-431,67.5903,64.6855,63.622,64.6613,65.2704,65.9045,66.2116,66.5361,66.2015,65.6407,65.6726,65.2441,65.2965,64.5926,65.2576,64.2912,65.0354,63.9533,64.4654,63.132,63.3713,62.1273,63.0119,63.1153,64.5979,
J-432,58.4537,55.674,54.7866,55.9067,56.5132,57.1342,57.4282,57.7252,57.3828,56.8118,56.834,56.4243,56.451,55.7867,56.4402,55.4693,56.2248,55.1302,55.649,54.3047,54.5484,53.3012,54.22,54.3755,55.8653,
J-433,51.6765,50.404,51.0442,53.1287,53.671,54.1172,54.2175,54.2261,53.6935,53.0903,52.9392,52.6612,52.61,52.1589,52.581,51.8735,52.332,51.4056,51.4869,50.1806,50.1301,49.2294,50.6951,51.4451,52.8673,
J-434,66.0958,65.4501,64.6229,65.2918,66.0047,66.5871,67.0492,67.4322,67.1592,66.7582,66.5162,66.3678,66.1897,65.9238,65.8959,65.6764,65.6602,65.3729,65.1926,64.6869,64.2842,63.757,63.7545,64.2206,64.799,
J-435,64.9182,63.8893,62.9797,63.6842,64.3823,64.9752,65.4215,65.8038,65.5278,65.115,64.8981,64.7262,64.567,64.2374,64.3041,63.9786,64.0706,63.6725,63.5945,62.9722,62.6681,62.0318,62.1479,62.5524,63.2447,
J-436,62.1783,59.3146,58.3346,59.4516,60.0629,60.6898,60.9902,61.3117,60.9858,60.4177,60.4499,60.0271,60.0674,59.3788,60.0454,59.0668,59.8275,58.7329,59.2598,57.9205,58.1664,56.9116,57.7915,57.921,59.4104,
J-437,70.014,69.317,69.9802,73.0723,73.6192,74.0587,74.1717,74.1715,73.5883,72.9796,72.8233,72.5204,72.5038,72.0172,72.4499,71.768,72.182,71.2649,71.2778,69.9391,69.8557,68.9949,70.6001,71.3583,72.7427,
J-438,72.2045,71.5081,72.174,75.2692,75.8169,76.2567,76.3704,76.3681,75.7834,75.1749,75.0204,74.7131,74.7,74.2082,74.6438,73.9609,74.3745,73.4566,73.4685,72.1288,72.0443,71.1831,72.7899,73.5484,74.9331,
J-439,77.9412,75.4622,74.5836,75.7058,76.3233,76.9348,77.2389,77.5372,77.2033,76.6575,76.6843,76.2471,76.3136,75.6142,76.2433,75.3338,76.0134,74.988,75.437,74.1588,74.3462,73.1487,73.9862,74.2077,75.595,
J-44,65.3177,63.6197,64.7266,66.6651,67.1968,67.6374,67.7116,67.6137,67.035,66.4212,66.353,65.9898,66.011,65.4499,65.9964,65.1828,65.747,64.7298,64.9697,63.6437,63.7253,62.6707,64.1235,64.8942,66.3808,
J-440,78.9613,76.0063,74.9367,76.0138,76.6281,77.2624,77.5743,77.9014,77.5785,77.02,77.0724,76.6104,76.6983,75.9269,76.6371,75.6362,76.4097,75.3056,75.8462,74.5117,74.7577,73.49,74.3579,74.4207,75.9475,
J-441,65.0228,64.3163,64.9715,68.0809,68.6286,69.0705,69.1792,69.1828,68.6057,67.9959,67.8352,67.5421,67.5155,67.0405,67.4656,66.7849,67.2002,66.2846,66.3008,64.9632,64.8812,64.0182,65.6118,66.3763,67.7661,
J-442,81.1807,80.5968,81.4248,84.9014,85.4385,85.8541,85.9395,85.8975,85.307,84.6982,84.5546,84.2249,84.231,83.7171,84.1685,83.4781,83.8946,82.968,82.9791,81.6285,81.5449,80.6806,82.3066,83.0962,84.5168,
J-443,60.424,59.7112,60.3994,63.5714,64.1109,64.5385,64.6253,64.6117,64.0517,63.4423,63.281,62.9951,62.961,62.4954,62.9167,62.2335,62.6552,61.7394,61.7671,60.4415,60.3651,59.4964,61.0516,61.8412,63.2582,
J-444,62.2734,61.5605,62.2499,65.4238,65.9639,66.3917,66.479,66.4647,65.9035,65.2941,65.1346,64.8447,64.8142,64.3428,64.7676,64.0833,64.5047,63.5882,63.615,62.2883,62.2111,61.3419,62.8983,63.6875,65.1049,
J-445,81.1719,79.803,81.3029,83.483,83.957,84.2719,84.1434,83.5283,82.4905,81.7094,81.5619,81.1825,81.2666,80.7763,81.3525,80.5638,81.0403,79.8767,79.7516,78.0243,77.9373,77.1367,80.0432,81.3706,83.0115,
J-446,86.7681,87.7174,89.2612,97.3696,97.8535,98.2114,98.2999,98.171,97.5023,96.8324,96.6035,96.3931,96.2289,96.2295,95.7636,96.1508,95.3829,95.6211,94.4454,94.1955,93.0007,93.2938,94.0058,95.7274,96.2903,
J-447,84.7295,83.3575,85.2013,87.3081,87.7409,88.0454,88.0067,87.4612,86.4399,85.6343,85.3734,85.1527,84.9279,85.1639,84.6262,85.0961,84.213,84.4388,83.0043,82.6158,81.2911,81.751,83.3248,85.5367,86.1641,
J-448,102.319,100.955,102.808,104.901,105.33,105.63,105.572,105.019,103.984,103.178,102.945,102.697,102.598,102.594,102.285,102.606,101.751,101.962,100.518,100.119,98.7895,99.2501,100.848,103.069,103.698,
J-449,82.5218,81.1478,82.9918,85.1028,85.5367,85.8413,85.8027,85.2523,84.2268,83.4187,83.1526,82.9353,82.7039,82.9524,82.4173,82.8806,81.9983,82.2231,80.7851,80.393,79.0663,79.5286,81.1162,83.3349,83.965,
J-45,66.4034,65.4446,65.7327,67.9193,68.4847,68.9622,69.1219,69.207,68.6808,68.1026,67.9412,67.6607,67.6194,67.1427,67.5464,66.8839,67.2876,66.4187,66.4574,65.2204,65.1307,64.2649,65.6398,66.3197,67.6415,
J-450,87.9417,86.5704,88.4168,90.5231,90.9557,91.2591,91.214,90.6609,89.6313,88.8231,88.5668,88.3407,88.1295,88.3451,87.8035,88.2864,87.3982,87.6215,86.1808,85.7857,84.4577,84.9203,86.5155,88.737,89.3675,
J-451,57.0493,56.1969,56.7039,59.4026,59.9552,60.4084,60.5295,60.5748,60.0327,59.4341,59.2668,58.9944,58.945,58.4916,58.8928,58.2215,58.6357,57.7412,57.7757,56.4846,56.4042,55.5338,57.0072,57.7437,59.1234,
J-452,80.1892,79.6488,80.4905,84.1404,84.6753,85.086,85.1646,85.1155,84.5232,83.9133,83.7688,83.4406,83.4456,82.9333,83.3844,82.6937,83.1106,82.1831,82.1938,80.8417,80.7582,79.8941,81.525,82.3243,83.7536,
J-453,85.402,84.9154,85.8041,89.6497,90.1812,90.5826,90.6485,90.5777,89.9817,89.3721,89.2333,88.893,88.9081,88.3849,88.8436,88.1495,88.5674,87.6359,87.6458,86.2894,86.2059,85.3409,86.9821,87.7974,89.2403,
J-454,71.8238,71.2376,72.0526,75.5474,76.0836,76.5002,76.5835,76.5519,75.9652,75.3536,75.201,74.8907,74.8803,74.3864,74.8262,74.1392,74.5564,73.6323,73.6455,72.2971,72.2151,71.3513,72.9726,73.7649,75.1888,
J-455,79.8511,81.3894,81.4631,81.866,82.5802,83.0833,83.761,84.1384,84.0629,83.8803,83.6215,83.5257,83.3617,83.1671,83.0636,82.7457,82.8876,82.3835,82.5323,81.8222,81.9267,80.9929,81.2133,80.9003,81.7249,
J-456,75.5945,77.1336,77.2078,77.6115,78.3263,78.83,79.5111,79.8887,79.8132,79.6273,79.3757,79.2748,79.1004,78.957,78.668,78.755,78.2991,78.4955,77.9092,78.0054,77.1632,77.2897,76.5359,77.0533,76.9474,
J-457,71.7059,73.1983,72.817,73.2127,74.0117,74.5316,75.1017,75.5072,75.2766,75.0007,74.5475,74.6272,74.2388,74.4173,73.7791,74.2108,73.5334,73.9252,73.119,73.3359,72.308,72.49,71.7216,72.5676,72.4239,
J-458,63.4772,65.7025,65.4308,65.7209,66.5647,67.0655,67.6795,68.1029,67.8663,67.6239,67.0669,67.2364,66.7885,67.1704,66.2307,66.999,65.983,66.7247,65.5906,66.1633,64.8132,65.3115,64.1988,65.2794,64.8321,
J-459,66.609,66.0897,66.9662,70.753,71.2826,71.6863,71.7444,71.6753,71.0902,70.475,70.3192,70.0171,69.9995,69.5166,69.9527,69.2645,69.6852,68.7577,68.7736,67.4205,67.3419,66.4768,68.107,68.9463,70.3966,
J-46,62.3587,61.3987,61.6905,63.8939,64.4603,64.9386,65.0967,65.1812,64.6515,64.0687,63.9024,63.6292,63.5806,63.1152,63.5125,62.851,63.2548,62.3841,62.4205,61.179,61.0883,60.2229,61.6104,62.2991,63.6258,
J-460,47.8247,46.0997,47.4513,49.3603,49.8938,50.3413,50.4233,50.3595,49.8024,49.1892,49.1073,48.7804,48.7518,48.2616,48.7697,47.9579,48.5389,47.5197,47.789,46.4581,46.5623,45.4915,46.9015,47.6512,49.1344,
J-461,54.8469,51.8084,50.8542,51.6675,52.2502,52.8995,53.3488,53.7142,53.3735,52.8006,52.5797,52.3292,52.3921,51.8884,52.2435,51.4879,52.0754,51.0659,51.5563,50.2946,50.5068,49.289,50.0261,50.0628,51.4793,
J-462,69.699,69.0291,69.7283,72.9429,73.4869,73.921,74.0261,74.0191,73.4359,72.8256,72.6697,72.3661,72.3494,71.8623,72.296,71.6123,72.0277,71.1083,71.1218,69.7792,69.6962,68.8335,70.4421,71.2104,72.6068,
J-463,71.3461,70.7187,71.4732,74.8259,75.3659,75.7907,75.8853,75.8672,75.282,74.6713,74.5174,74.2094,74.1968,73.705,74.1423,73.457,73.8729,72.9514,72.9644,71.6193,71.5364,70.6733,72.2876,73.0666,74.4764,
J-464,67.3494,66.6372,67.3281,70.5016,71.0426,71.4707,71.5603,71.5458,70.9841,70.3765,70.2222,69.9219,69.9008,69.4152,69.8481,69.1614,69.5823,68.6649,68.6912,67.3641,67.2856,66.4153,67.9691,68.7526,70.1687,
J-465,63.6385,62.9253,63.6152,66.7903,67.3309,67.7593,67.8477,67.8344,67.2738,66.6649,66.5068,66.2142,66.1859,65.7106,66.1374,65.4524,65.8737,64.9571,64.984,63.6574,63.5798,62.7099,64.2638,65.0508,66.4677,
J-466,87.6137,86.2409,88.0891,90.1979,90.6311,90.9347,90.8894,90.3351,89.3046,88.4956,88.2385,88.0128,87.7999,88.018,87.4763,87.9583,87.0696,87.2934,85.8519,85.4574,84.1285,84.5911,86.1861,88.4107,89.0423,
J-467,12.3755,12.6178,12.8714,12.9322,12.7593,12.4054,11.832,10.5844,9.68127,9.36306,9.22261,9.23736,9.28687,9.41447,9.45703,9.47799,9.36478,9.11177,8.64572,8.1516,7.96478,8.19443,10.4442,11.893,12.4347,
J-468,63.5313,60.4303,59.0687,60.0021,60.6226,61.2966,61.6421,62.0235,61.7197,61.1788,61.1948,60.7916,60.8133,60.1287,60.7649,59.8138,60.5478,59.4949,60.0131,58.7163,58.9561,57.7076,58.4831,58.5101,59.9585,
J-469,59.5148,56.5416,55.379,56.3486,56.9651,57.6241,57.9606,58.3158,57.9861,57.4286,57.4399,57.0411,57.0576,56.3975,57.031,56.0789,56.8147,55.7457,56.2525,54.9302,55.1651,53.926,54.7887,54.8523,56.3102,
J-47,63.2817,61.5712,62.9609,64.8628,65.394,65.8364,65.9151,65.8322,65.2732,64.6649,64.6056,64.2402,64.2604,63.6963,64.2488,63.425,64.0043,62.9831,63.2482,61.916,62.0164,60.9462,62.3561,63.1057,64.5888,
J-470,70.1981,67.245,66.1144,67.0896,67.7033,68.3555,68.6873,69.0212,68.6874,68.1296,68.1611,67.7293,67.7859,67.0741,67.7383,66.7758,67.5137,66.4381,66.9441,65.6159,65.85,64.6092,65.4831,65.5536,67.0164,
J-471,67.7652,68.0007,68.5788,69.054,69.5363,70.0692,70.6061,71.1444,71.6001,71.8775,71.9026,71.6275,71.5704,71.275,71.2552,70.9093,71.0005,70.6221,70.7081,70.2709,70.2188,69.679,69.4485,69.034,69.2935,
J-472,65.3368,65.5735,66.1525,66.6284,67.1117,67.6454,68.1835,68.7235,69.1807,69.4588,69.4826,69.2102,69.1451,68.856,68.8363,68.4928,68.583,68.2056,68.2925,67.8563,67.8048,67.2651,67.0319,66.6172,66.877,
J-473,60.9848,59.7204,59.9731,61.9276,62.4957,62.9854,63.1489,63.2431,62.7386,62.1555,62.013,61.7224,61.6833,61.1969,61.6252,60.9258,61.3728,60.4721,60.5644,59.306,59.2528,58.3433,59.6841,60.3313,61.6861,
J-474,108.341,106.976,108.831,110.92,111.35,111.653,111.595,111.06,110.04,109.241,109.019,108.759,108.678,108.46,108.748,108.028,108.486,107.34,107.25,105.575,105.498,104.666,107.363,108.606,110.224,
J-475,107.285,105.922,107.776,109.866,110.295,110.597,110.537,109.992,108.964,108.161,107.937,107.679,107.596,107.403,107.66,106.955,107.408,106.259,106.164,104.482,104.403,103.575,106.297,107.55,109.171,
J-476,66.2997,63.3498,62.2231,63.207,63.8207,64.4717,64.8008,65.1416,64.8083,64.2493,64.2749,63.8534,63.8976,63.2019,63.8581,62.8974,63.6363,62.5608,63.0683,61.74,61.9753,60.7341,61.6083,61.6803,63.1465,
J-477,61.827,58.8768,57.7491,58.7375,59.3513,60.0018,60.3294,60.6781,60.3456,59.7862,59.8039,59.396,59.4236,58.75,59.394,58.4369,59.1758,58.1017,58.6101,57.2829,57.5193,56.2786,57.1519,57.2239,58.6918,
J-478,71.4437,71.6809,72.2586,72.7316,73.2092,73.7343,74.2589,74.77,75.2027,75.4711,75.4951,75.2171,75.1718,74.8721,74.8551,74.5055,74.5962,74.21,74.2839,73.8316,73.7756,73.243,73.0724,72.6837,72.9508,
J-479,80.664,80.8965,81.471,81.9412,82.4157,82.9378,83.4584,83.9648,84.3936,84.6599,84.6885,84.4354,84.3535,84.0542,84.0459,83.6851,83.7791,83.39,83.4614,83.0067,82.9493,82.4152,82.2499,81.8601,82.1258,
J-48,72.7405,71.0346,72.4226,74.3147,74.8447,75.2848,75.3624,75.2694,74.7106,74.1059,74.0597,73.6714,73.7172,73.12,73.6894,72.8608,73.4397,72.4171,72.6815,71.349,71.4485,70.3772,71.7839,72.5305,74.0129,
J-480,71.8085,70.4385,71.9378,74.1249,74.5979,74.9117,74.7773,74.1582,73.1087,72.3201,72.1598,71.8017,71.8665,71.404,71.969,71.1837,71.6601,70.4934,70.3622,68.6253,68.5374,67.7432,70.6894,72.0332,73.6784,
J-481,82.3024,80.9394,82.4402,84.6173,85.0883,85.3972,85.2594,84.6202,83.5623,82.7748,82.6254,82.2435,82.3321,81.843,82.4221,81.6333,82.1076,80.9369,80.7997,79.057,78.966,78.1732,81.1386,82.4889,84.1368,
J-482,67.0003,65.6217,67.1197,69.3135,69.7904,70.1122,69.9894,69.4063,68.3847,67.6041,67.4422,67.0946,67.1455,66.6922,67.2475,66.464,66.9439,65.7873,65.6731,63.9573,63.8756,63.0712,65.9378,67.2515,68.8882,
J-483,76.044,74.6714,76.1707,78.3558,78.8309,79.1484,79.0225,78.4221,77.3933,76.6136,76.4615,76.0936,76.166,75.6871,76.2565,75.4694,75.9475,74.7875,74.6683,72.9476,72.8633,72.0601,74.9429,76.262,77.9011,
J-484,50.1215,48.8584,49.1539,51.1153,51.6832,52.1732,52.3325,52.4266,51.9212,51.3329,51.1767,50.9097,50.8459,50.4029,50.8028,50.1118,50.5579,49.6587,49.7482,48.4891,48.4355,47.53,48.8834,49.5456,50.9047,
J-485,76.3567,75.1169,76.2103,78.5776,79.0892,79.479,79.4958,79.3012,78.6729,78.0536,77.9395,77.5938,77.613,77.0761,77.5763,76.8287,77.308,76.3343,76.4144,75.0568,75.0178,74.1045,75.7692,76.6823,78.1912,
J-486,73.2914,72.0503,73.1451,75.5161,76.0279,76.4182,76.4349,76.2429,75.6146,74.9941,74.8769,74.5374,74.5507,74.0211,74.5178,73.771,74.2509,73.2774,73.3584,72.0009,71.9627,71.0494,72.7148,73.6293,75.1386,
J-487,81.9114,80.5419,82.0411,84.2205,84.695,85.0113,84.8854,84.2773,83.2454,82.4667,82.3208,81.9395,82.025,81.5316,82.1083,81.3193,81.7964,80.6347,80.5129,78.79,78.7043,77.9014,80.7909,82.1098,83.7484,
J-488,54.6493,51.6205,50.6725,51.4872,52.0699,52.7187,53.1665,53.5255,53.1774,52.5994,52.3779,52.1232,52.196,51.6909,52.0466,51.2893,51.8795,50.8631,51.3525,50.08,50.294,49.0752,49.8391,49.8825,51.2975,
J-489,59.951,56.9126,55.9671,56.782,57.3618,58.0099,58.45,58.807,58.4564,57.8791,57.6723,57.4734,57.374,56.8984,57.3593,56.554,57.1589,56.1318,56.6265,55.3436,55.563,54.3368,55.1143,55.1529,56.5775,
J-49,54.1688,51.1403,50.1927,51.0076,51.5904,52.2391,52.6874,53.0459,52.6973,52.1185,51.8958,51.63,51.7244,51.2147,51.5625,50.8096,51.3995,50.3827,50.8721,49.5988,49.8131,48.5942,49.3604,49.4045,50.8195,
J-490,69.2836,67.9119,69.4108,71.6002,72.0737,72.3887,72.2553,71.641,70.5936,69.8048,69.6418,69.2894,69.3481,68.8929,69.4538,68.6696,69.1466,67.9808,67.8511,66.1156,66.0285,65.234,68.1754,69.5176,71.162,
J-491,68.0373,66.1028,65.5183,66.7179,67.3336,67.9267,68.2158,68.4898,68.1322,67.5969,67.5556,67.193,67.1949,66.5862,67.1219,66.3005,66.8902,65.9474,66.2751,65.0997,65.1612,64.0959,64.9427,65.3016,66.6018,
J-492,77.6284,75.4787,75.1638,76.2475,76.8193,77.393,77.7649,78.0313,77.6356,77.0511,76.889,76.6678,76.3546,76.5415,75.916,76.4199,75.5471,76.0735,74.9743,75.1581,73.9208,74.177,73.7586,75.1427,75.3897,
J-493,72.4051,71.0309,72.53,74.7183,75.1937,75.5119,75.3849,74.7832,73.75,72.9673,72.8102,72.4503,72.5151,72.0472,72.6119,71.8262,72.3043,71.1431,71.0215,69.2971,69.2123,68.4114,71.309,72.6345,74.2745,
J-494,67.1154,66.3317,66.3476,67.5985,68.1904,68.7225,69.1159,69.3104,68.8467,68.2969,68.0174,67.8798,67.6563,67.5939,67.244,67.4229,66.8843,67.0238,66.2304,66.026,65.101,65.1145,65.2423,66.3756,66.8989,
J-495,62.8929,61.88,63.0347,65.9854,66.4963,66.88,66.8875,66.6951,66.0614,65.4303,65.2941,64.9792,64.9709,64.4791,64.9525,64.2202,64.6883,63.7155,63.7768,62.3976,62.3554,61.4539,63.1724,64.1122,65.6271,
J-496,57.8857,56.8186,57.9895,60.8445,61.3551,61.7404,61.7469,61.553,60.916,60.2819,60.1428,59.8364,59.8182,59.3411,59.8092,59.0745,59.5486,58.5718,58.6401,57.2595,57.2226,56.3166,58.0403,58.9845,60.5024,
J-497,58.7604,57.5367,58.4542,60.7554,61.2759,61.6819,61.7219,61.5979,61.0041,60.3944,60.2503,59.9558,59.9244,59.4476,59.8944,59.1777,59.6376,58.6992,58.7703,57.4508,57.3965,56.5002,58.0765,58.9516,60.432,
J-498,63.2538,62.0317,62.9468,65.2439,65.7648,66.1707,66.2114,66.0849,65.4914,64.8834,64.7436,64.4398,64.4179,63.9265,64.3815,63.6631,64.1216,63.183,63.2523,61.9326,61.8763,60.9802,62.5545,63.4273,64.9072,
J-499,105.991,104.627,106.481,108.573,109.002,109.303,109.243,108.696,107.666,106.862,106.635,106.38,106.296,106.144,106.339,105.671,106.11,104.962,104.865,103.181,103.102,102.275,105.003,106.259,107.881,
J-5,55.7848,54.8084,55.0786,57.2489,57.8192,58.3044,58.4698,58.5747,58.06,57.4797,57.3073,57.0483,56.984,56.5376,56.918,56.2616,56.6652,55.8027,55.8457,54.6178,54.5275,53.6589,55.0033,55.6828,57.0051,
J-50,49.2563,46.2347,45.2918,46.1101,46.689,47.3294,47.7656,48.0769,47.6842,47.0846,46.8449,46.5431,46.7201,46.1893,46.5378,45.8017,46.3792,45.3449,45.8124,44.4986,44.7095,43.5034,44.4085,44.5004,45.9311,
J-500,100.402,99.0363,100.535,102.698,103.174,103.493,103.383,102.802,101.817,101.063,100.945,100.522,100.639,100.097,100.687,99.8938,100.374,99.2274,99.1331,97.4494,97.372,96.548,99.2883,100.552,102.177,
J-501,60.649,62.5611,62.23,62.5999,63.42,63.9366,64.519,64.9361,64.687,64.4175,63.8917,64.0244,63.6181,63.9265,63.0776,63.7555,62.8307,63.4774,62.4266,62.8939,61.6333,62.0175,61.0388,62.0795,61.7462,
J-502,64.8657,66.3976,66.0051,66.4551,67.2481,67.7791,68.3272,68.7288,68.4685,68.1808,67.6842,67.785,67.3971,67.6428,66.8993,67.4573,66.6536,67.1721,66.2325,66.5627,65.4163,65.6636,64.8453,65.8247,65.6354,
J-503,57.6299,56.8837,57.4885,60.4554,61.0041,61.4498,61.5684,61.5998,61.0292,60.4187,60.2502,59.9734,59.9305,59.4782,59.8875,59.2118,59.627,58.7161,58.7353,57.4061,57.3249,56.4619,58.0374,58.7819,60.1644,
J-504,62.8538,62.1994,63.2433,66.8834,67.4,67.7841,67.8026,67.648,67.0323,66.4066,66.2538,65.9517,65.9341,65.4561,65.9031,65.1997,65.6368,64.6895,64.7156,63.3441,63.2769,62.4028,64.1028,65.0242,66.5201,
J-505,83.0599,81.6916,83.5409,85.6533,86.0833,86.3794,86.3231,85.7183,84.6386,83.8095,83.5354,83.3172,83.0913,83.3486,82.8168,83.2816,82.3924,82.5976,81.1246,80.6872,79.347,79.8304,81.5808,83.8584,84.5031,
J-506,72.9835,73.216,73.792,74.2654,74.7463,75.2778,75.8132,76.3506,76.8057,77.0824,77.1106,76.8306,76.7867,76.4793,76.461,76.1091,76.2024,75.8227,75.9082,75.4707,75.4183,74.8771,74.6452,74.228,74.486,
J-507,79.0121,79.2412,79.8149,80.2864,80.7653,81.2951,81.8283,82.3636,82.8169,83.0925,83.1239,82.8638,82.7913,82.4853,82.4725,82.1134,82.2089,81.8277,81.912,81.4735,81.4203,80.8781,80.6473,80.2282,80.4848,
J-508,73.7406,74.6845,76.086,84.0337,84.57,84.9404,84.9822,84.8333,84.2159,83.5957,83.4505,83.1215,83.1292,82.6201,83.0775,82.3805,82.8015,81.8598,81.8635,80.4886,80.4062,79.545,81.2538,82.152,83.6332,
J-509,73.7364,74.6803,76.0818,84.0294,84.5656,84.9361,84.9779,84.829,84.2115,83.5914,83.4461,83.1172,83.1249,82.6158,83.0731,82.3761,82.7972,81.8555,81.8592,80.4844,80.4019,79.5408,81.2496,82.1477,83.6288,
J-51,78.683,76.3198,75.5069,76.647,77.2634,77.8689,78.1682,78.4557,78.117,77.5733,77.5916,77.1612,77.2234,76.531,77.1477,76.2528,76.9159,75.9042,76.3299,75.0717,75.2336,74.0619,74.9025,75.1514,76.5222,
J-510,52.6694,51.5898,52.7622,55.6026,56.1135,56.5003,56.5071,56.3191,55.6842,55.049,54.9049,54.6095,54.5782,54.1211,54.5771,53.8443,54.3208,53.3444,53.4174,52.039,52.0053,51.097,52.8142,53.7582,55.2765,
J-511,72.9816,72.0684,73.1951,76.3225,76.8348,77.216,77.2269,77.0376,76.4091,75.7836,75.6528,75.3208,75.33,74.8146,75.2947,74.5678,75.0245,74.0588,74.1066,72.7295,72.6769,71.7836,73.4938,74.4237,75.9328,
J-512,74.8785,73.9766,75.1003,78.2476,78.7599,79.1408,79.1522,78.9632,78.3354,77.7109,77.5811,77.246,77.2581,76.739,77.2201,76.494,76.949,75.9842,76.03,74.6532,74.5989,73.7068,75.4158,76.344,77.8521,
J-513,59.288,57.5752,58.9634,60.8688,61.4004,61.8438,61.9229,61.8444,61.2856,60.6759,60.6109,60.2553,60.2639,59.7159,60.2596,59.4382,60.0178,58.9973,59.2628,57.9309,58.0317,56.9619,58.3729,59.1235,60.6068,
J-514,59.0073,57.7534,58.8904,61.2908,61.8034,62.1967,62.2132,62.0332,61.4054,60.7781,60.6488,60.3367,60.3209,59.8318,60.3098,59.5634,60.0514,59.074,59.1655,57.804,57.7757,56.856,58.5251,59.4437,60.9563,
J-515,80.5697,79.2009,80.6999,82.8795,83.3535,83.6687,83.541,82.9301,81.8955,81.1154,80.9676,80.5893,80.6725,80.1829,80.7584,79.97,80.4469,79.2843,79.1606,77.435,77.3488,76.5477,79.4474,80.7706,82.4104,
J-516,56.7541,54.6692,53.4846,54.3284,54.9827,55.6179,56.0099,56.399,56.1108,55.629,55.5317,55.2482,55.1732,54.7049,55.0316,54.4139,54.8104,54.1062,54.311,53.3829,53.322,52.4184,52.8203,53.0397,54.0815,
J-517,60.6402,58.726,57.9633,58.6918,59.3197,59.9214,60.4313,60.7798,60.4551,59.9317,59.7047,59.5383,59.39,59.0985,59.2187,58.7363,59.0212,58.3739,58.5276,57.6522,57.5447,56.6877,57.0311,57.2834,58.2625,
J-518,77.8876,76.5186,78.0159,80.1958,80.6697,80.9857,80.8585,80.2527,79.221,78.4414,78.2911,77.9193,77.9964,77.5135,78.0855,77.2981,77.7757,76.6146,76.4933,74.7703,74.6856,73.8843,76.7769,78.0974,79.7358,
J-519,84.8899,83.524,85.3735,87.483,87.912,88.2066,88.1467,87.5381,86.4554,85.6261,85.3553,85.1343,84.9142,85.1626,84.629,85.0992,84.2086,84.4125,82.9387,82.4996,81.1596,81.6432,83.4001,85.6808,86.3265,
