 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-433,51.8871,50.5835,51.188,53.3795,53.9224,54.3703,54.4988,54.467,53.9245,53.3063,53.0716,52.8889,52.6317,52.8102,52.3466,52.7083,51.9763,52.2836,51.1717,51.0356,49.8588,50.1321,50.5532,52.2429,52.7632,
J-434,66.257,65.539,64.6723,65.3933,66.1128,66.7175,67.2543,67.6468,67.3732,66.9229,66.6777,66.5355,66.344,66.2256,66.0591,66.0303,65.8158,65.7456,65.3761,65.0502,64.5085,64.1472,64.0135,64.5416,65.1998,
J-435,65.1098,63.9941,63.0296,63.7971,64.4988,65.116,65.625,66.0214,65.7439,65.2799,65.0517,64.895,64.6839,64.6254,64.3819,64.4445,64.1187,64.1613,63.6685,63.4491,62.7835,62.5333,62.3066,62.9776,63.5413,
J-436,62.2931,59.4035,58.3994,59.5654,60.185,60.8227,61.1637,61.5116,61.1831,60.6028,60.4845,60.242,59.9192,60.2165,59.5408,60.1271,59.1731,59.8436,58.6342,58.9906,57.6184,57.9986,57.3619,58.8893,59.0246,
J-437,70.4352,69.6877,70.3023,73.3895,73.9331,74.3773,74.5116,74.5291,73.9863,73.3553,73.1007,72.9254,72.6781,72.8432,72.4121,72.7382,72.0367,72.2878,71.1634,70.9566,69.7829,70.0654,70.6401,72.2366,72.7802,
J-438,72.5965,71.849,72.4636,75.5508,76.0944,76.5386,76.6729,76.6904,76.1476,75.5167,75.262,75.0867,74.8394,75.0045,74.5734,74.8996,74.1981,74.4492,73.3248,73.118,71.9442,72.2267,72.8014,74.398,74.9415,
J-439,78.0326,75.5338,74.6384,75.8128,76.4425,77.0698,77.4263,77.7708,77.4456,76.8741,76.7422,76.5119,76.2026,76.4645,75.8397,76.3704,75.4822,76.0813,74.9323,75.2207,73.9052,74.2382,73.7079,75.1242,75.3272,
J-44,65.4407,63.7178,64.8278,66.8315,67.3698,67.8239,67.9418,67.8643,67.2864,66.6515,66.4552,66.2478,65.9742,66.2215,65.6853,66.1339,65.3116,65.7323,64.5491,64.609,63.3546,63.6732,63.9378,65.7288,66.2007,
J-440,79.1423,76.1274,74.9987,76.141,76.7681,77.4129,77.7712,78.1412,77.8261,77.2465,77.1323,76.889,76.5656,76.8677,76.184,76.7817,75.8148,76.5053,75.2832,75.6654,74.2676,74.6648,73.9786,75.4896,75.6027,
J-441,65.3381,64.5904,65.2094,68.3113,68.855,69.2995,69.4333,69.4453,68.9031,68.2732,68.0188,67.8436,67.5961,67.7606,67.3294,67.6554,66.9544,67.2061,66.0843,65.8797,64.7081,64.988,65.5559,67.1593,67.7021,
J-442,81.4894,80.8688,81.6502,85.2052,85.7381,86.1642,86.2672,86.2241,85.6725,85.0394,84.7851,84.6091,84.3616,84.5298,84.0967,84.4255,83.7208,83.9735,82.844,82.6372,81.4595,81.7461,82.3333,84.0081,84.5704,
J-443,60.6563,59.9174,60.5917,63.8159,64.357,64.7976,64.921,64.9009,64.3685,63.7419,63.49,63.3144,63.0658,63.2295,62.7959,63.1241,62.4219,62.6796,61.566,61.3742,60.2085,60.4801,61.0082,62.6548,63.1999,
J-444,62.4807,61.7418,62.416,65.6402,66.1814,66.6219,66.7454,66.7252,66.1929,65.5663,65.3144,65.1388,64.8902,65.0539,64.6203,64.9485,64.2463,64.504,63.3904,63.1987,62.0329,62.3046,62.8326,64.4792,65.0243,
J-445,81.4866,80.0605,81.5539,83.8204,84.3128,84.6665,84.6092,84.0942,83.1152,82.3235,82.0451,81.8458,81.6125,81.9259,81.4439,81.8657,81.0238,81.2498,79.81,79.4197,78.0862,78.5674,80.1986,82.4474,83.0856,
J-446,87.2574,88.1818,89.5958,97.4396,97.9594,98.3631,98.4265,98.2962,97.7113,97.0697,96.8145,96.6371,96.3903,96.5665,96.1302,96.4646,95.7519,96.0041,94.8586,94.6431,93.4572,93.7539,94.4036,96.1879,96.7736,
J-447,85.1347,83.7041,85.1956,87.4621,87.9569,88.3167,88.2733,87.8059,86.877,86.1051,85.8353,85.6359,85.3985,85.7013,85.2156,85.6373,84.8013,85.0464,83.6402,83.2949,81.9745,82.4345,83.9086,86.107,86.7338,
J-448,102.713,101.283,102.774,105.041,105.535,105.895,105.852,105.385,104.456,103.684,103.414,103.215,102.977,103.28,102.794,103.216,102.38,102.625,101.219,100.874,99.5531,100.013,101.487,103.686,104.312,
J-449,82.8775,81.4471,82.9386,85.2051,85.6998,86.0593,86.0153,85.5455,84.6141,83.8412,83.571,83.3716,83.1344,83.4377,82.9522,83.3739,82.5376,82.7817,81.3739,81.0263,79.7053,80.1664,81.6483,83.8492,84.4765,
J-45,66.7238,65.7328,66.0054,68.2485,68.8214,69.3138,69.519,69.6178,69.1235,68.5231,68.2723,68.1032,67.8536,67.9886,67.5675,67.877,67.2015,67.4551,66.4106,66.2438,65.1266,65.3434,65.7315,67.2131,67.7082,
J-450,88.3061,86.8757,88.3673,90.6338,91.1285,91.488,91.4439,90.9742,90.0428,89.2699,88.9997,88.8003,88.5631,88.8664,88.3809,88.8026,87.9663,88.2104,86.8026,86.455,85.134,85.5951,87.077,89.2778,89.9052,
J-451,57.2143,56.3361,56.8263,59.5648,60.1189,60.581,60.7385,60.7737,60.2603,59.6442,59.393,59.2197,58.9705,59.123,58.6942,59.0148,58.3233,58.5801,57.4911,57.3101,56.1595,56.4135,56.8837,58.4562,58.9791,
J-452,80.5234,79.9426,80.7546,84.4348,84.9659,85.3888,85.4862,85.4324,84.8776,84.2441,83.9898,83.8138,83.5664,83.7346,83.3016,83.6305,82.9256,83.1781,82.0484,81.8412,80.6624,80.9502,81.5415,83.2299,83.7956,
J-453,85.7613,85.2313,86.0965,89.9597,90.4878,90.9056,90.9935,90.9185,90.358,89.7231,89.4689,89.2925,89.0451,89.2153,88.781,89.1116,88.4046,88.658,87.5254,87.3181,86.1385,86.4272,87.0268,88.7424,89.3132,
J-454,72.1043,71.484,72.2646,75.8168,76.3499,76.7761,76.8795,76.8374,76.2853,75.6522,75.3978,75.2219,74.9745,75.1425,74.7096,75.0382,74.3336,74.5861,73.4569,73.2497,72.0721,72.3587,72.9467,74.6202,75.1823,
J-455,79.8942,81.4612,81.3705,81.7597,82.504,83.0293,83.7012,84.1167,84.0623,83.8792,83.6376,83.533,83.428,83.078,83.2013,82.8113,83.0293,82.5385,82.6983,82.0085,82.1011,81.2035,81.4221,81.1426,81.9843,
J-456,75.6549,77.2219,77.1312,77.5203,78.2646,78.7899,79.4619,79.8773,79.823,79.6398,79.3982,79.2936,79.1886,78.8387,78.962,78.572,78.7899,78.2991,78.4589,77.7691,77.8617,76.9641,77.1827,76.9032,77.7449,
J-457,71.8048,73.2549,72.881,73.3051,74.1125,74.6538,75.3503,75.7315,75.4986,75.1404,74.8056,74.7344,74.6635,74.2158,74.4754,73.9408,74.3469,73.65,73.9745,73.0511,73.2288,72.2081,72.5967,72.3154,73.4972,
J-458,63.5121,65.7338,65.4772,65.7885,66.6473,67.1633,67.9221,68.3007,68.064,67.7181,67.3279,67.2923,67.2865,66.6708,67.1524,66.3584,67.0884,66.0634,66.7416,65.4971,66.0092,64.6698,65.313,64.6675,66.1379,
J-459,66.9025,66.3454,67.2074,71.001,71.5291,71.947,72.0353,71.9609,71.4023,70.7676,70.5136,70.337,70.0895,70.2599,69.8253,70.1562,69.4489,69.703,68.5696,68.363,67.1832,67.472,68.069,69.7841,70.3546,
J-46,62.5767,61.5877,61.8636,64.1141,64.6866,65.1784,65.3824,65.4791,64.9827,64.3813,64.1302,63.961,63.7116,63.8473,63.4261,63.7359,63.0599,63.3129,62.2664,62.0978,60.9796,61.1978,61.5928,63.0771,63.5729,
J-460,47.9145,46.1707,47.53,49.4853,50.0241,50.482,50.6071,50.5486,49.9917,49.3633,49.1749,48.9647,48.6881,48.9398,48.3938,48.8526,48.0225,48.4629,47.2789,47.3635,46.0966,46.4264,46.6251,48.3985,48.8586,
J-461,54.9004,51.8508,50.4831,51.4405,52.0744,52.7621,53.1509,53.5814,53.2838,52.7403,52.6027,52.3717,52.0576,52.3098,51.6687,52.2074,51.3068,51.9344,50.8045,51.1305,49.8198,50.1411,49.416,50.8338,50.9363,
J-462,70.0089,69.2994,69.9633,73.1906,73.731,74.1698,74.2948,74.2941,73.7499,73.1183,72.8638,72.6882,72.4409,72.607,72.1753,72.5023,71.7997,72.0514,70.9248,70.7179,69.5425,69.8268,70.4046,72.0246,72.5736,
J-463,71.64,70.9758,71.6957,75.0832,75.6199,76.0525,76.1668,76.1466,75.599,74.9671,74.7126,74.5369,74.2896,74.4561,74.0241,74.3515,73.6485,73.9003,72.7729,72.5657,71.3887,71.6747,72.2566,73.9018,74.4575,
J-464,67.5427,66.8038,67.478,70.7022,71.2434,71.684,71.8076,71.7878,71.2558,70.6294,70.3776,70.202,69.9533,70.1169,69.6833,70.0115,69.3094,69.5673,68.4539,68.2625,67.0968,67.3684,67.8951,69.5413,70.0863,
J-465,63.8297,63.0907,63.765,66.9892,67.5304,67.9709,68.0945,68.0745,67.5424,66.9159,66.6641,66.4885,66.2398,66.4035,65.9698,66.298,65.5959,65.8537,64.7402,64.5487,63.383,63.6546,64.1819,65.8282,66.3733,
J-466,87.9276,86.4972,87.9888,90.2553,90.75,91.1094,91.0651,90.5946,89.6625,88.8893,88.6189,88.4196,88.1824,88.4859,88.0004,88.4221,87.5858,87.8296,86.4213,86.073,84.7517,85.2132,86.6974,88.8991,89.5266,
J-467,94.0013,92.7314,94.2904,96.5568,96.968,97.1134,96.5817,94.4562,91.7768,90.3143,89.7449,89.5456,89.4553,90.1247,89.7724,90.1941,89.1538,88.7318,86.1497,84.238,82.4585,83.6566,90.6172,94.5763,95.6004,
J-468,63.6125,60.4838,59.112,60.0844,60.7151,61.4044,61.7866,62.2163,61.9154,61.3643,61.2334,60.9985,60.679,60.9488,60.2866,60.8513,59.9187,60.5776,59.4119,59.7645,58.4182,58.7715,58.0287,59.4874,59.566,
J-469,59.6544,56.6587,55.438,56.4857,57.1096,57.7724,58.1326,58.5219,58.2077,57.6461,57.515,57.2792,56.9614,57.2346,56.5787,57.137,56.2114,56.8559,55.6798,56.0138,54.6623,55.0247,54.3478,55.8419,55.9504,
J-47,63.4057,61.6705,63.0693,65.0316,65.5695,66.0254,66.1481,66.0859,65.5269,64.8979,64.7089,64.499,64.2229,64.4744,63.9294,64.3873,63.558,63.9963,62.8121,62.893,61.6273,61.9569,62.1642,63.9409,64.4035,
J-470,70.3526,67.3722,66.1903,67.2597,67.8822,68.5391,68.8941,69.2739,68.9561,68.3928,68.2621,68.0261,67.7081,67.9832,67.3256,67.8867,66.9582,67.6044,66.4253,66.7603,65.406,65.7711,65.1024,66.6074,66.7212,
J-471,67.7715,68.0444,68.6353,69.08,69.5442,70.0752,70.6037,71.142,71.6054,71.8906,71.9219,71.7234,71.4912,71.4623,71.1713,71.232,70.8855,71.0077,70.6245,70.6727,70.1949,70.0247,69.5138,69.4856,69.2541,
J-472,65.3418,65.6147,66.2056,66.6503,67.1145,67.6455,68.1741,68.7129,69.1768,69.4621,69.4936,69.295,69.0628,69.0338,68.7427,68.8035,68.457,68.5793,68.1965,68.2451,67.7674,67.5971,67.0846,67.056,66.8244,
J-473,61.1602,59.8555,60.0942,62.0789,62.6513,63.1488,63.3531,63.4596,62.9785,62.3749,62.1425,61.9617,61.703,61.8687,61.4093,61.7626,61.0428,61.3529,60.2719,60.1653,59.0121,59.2545,59.5426,61.0592,61.5299,
J-474,108.71,107.278,108.769,111.035,111.531,111.892,111.852,111.397,110.481,109.714,109.447,109.247,109.009,109.309,108.822,109.244,108.409,108.659,107.262,106.928,105.611,106.066,107.499,109.685,110.309,
J-475,107.656,106.225,107.716,109.983,110.478,110.838,110.797,110.335,109.412,108.643,108.374,108.175,107.937,108.238,107.752,108.174,107.339,107.586,106.184,105.844,104.526,104.983,106.438,108.63,109.255,
J-476,66.4475,63.4702,62.2966,63.371,63.9933,64.6491,65.0033,65.381,65.0623,64.4982,64.368,64.1316,63.8135,64.0896,63.4312,63.9935,63.0637,63.7109,62.5305,62.8659,61.511,61.8767,61.2103,62.7175,62.8321,
J-477,61.9839,59.0066,57.833,58.9074,59.5297,60.1855,60.5397,60.9174,60.5987,60.0346,59.9044,59.668,59.3499,59.626,58.9676,59.5299,58.6001,59.2473,58.0668,58.4023,57.0474,57.413,56.7467,58.2539,58.3685,
J-478,71.537,71.8107,72.4019,72.8467,73.3104,73.8403,74.3664,74.8965,75.3512,75.6329,75.6628,75.4642,75.2328,75.2057,74.9154,74.9761,74.6285,74.7474,74.3585,74.3989,73.9187,73.7523,73.2685,73.2491,73.0196,
J-479,80.7576,81.0313,81.6226,82.0673,82.5311,83.061,83.587,84.1172,84.5719,84.8536,84.8834,84.6849,84.4534,84.4263,84.136,84.1968,83.8492,83.968,83.5791,83.6195,83.1394,82.9729,82.4892,82.4697,82.2402,
J-48,72.9083,71.1731,72.5719,74.5343,75.0721,75.528,75.6507,75.5884,75.0294,74.4004,74.2114,74.0015,73.7254,73.9769,73.4319,73.8898,73.0605,73.4988,72.3146,72.3955,71.1297,71.4593,71.6668,73.4435,73.9061,
J-480,72.1254,70.7006,72.1945,74.461,74.9528,75.3048,75.2438,74.7162,73.7238,72.9268,72.6462,72.4468,72.2147,72.5309,72.0499,72.4717,71.6283,71.8491,70.4004,69.9982,68.6611,69.148,70.821,73.0833,73.7244,
J-481,82.6666,81.2418,82.7357,85.0021,85.4939,85.8459,85.7849,85.2574,84.265,83.468,83.1874,82.988,82.7559,83.0721,82.5911,83.0129,82.1695,82.3903,80.9416,80.5394,79.2024,79.6892,81.3622,83.6244,84.2656,
J-482,67.2545,65.828,67.3213,69.5878,70.0804,70.4346,70.3784,69.8676,68.8929,68.1029,67.8253,67.6259,67.3924,67.7048,67.2225,67.6442,66.8029,67.0305,65.5936,65.2072,63.8748,64.3542,65.9719,68.2163,68.8535,
J-483,76.3356,74.9092,76.4025,78.669,79.1616,79.5157,79.4595,78.9484,77.9734,77.1833,76.9056,76.7063,76.4727,76.7852,76.303,76.7247,75.8833,76.1108,74.6737,74.2871,72.9546,73.4341,75.0527,77.2974,77.9347,
J-484,50.279,48.9808,49.2594,51.2392,51.81,52.3041,52.5071,52.6097,52.1231,51.5174,51.284,51.1033,50.8451,51.0121,50.5529,50.9066,50.1858,50.4938,49.4099,49.2985,48.1448,48.3887,48.6916,50.2157,50.6873,
J-485,76.5334,75.2588,76.3888,78.8526,79.369,79.7734,79.8283,79.6527,79.0253,78.3762,78.1433,77.9529,77.6959,77.9102,77.429,77.8179,77.0502,77.368,76.195,76.0609,74.8523,75.1594,75.7459,77.614,78.1776,
J-486,73.4597,72.1851,73.315,75.7789,76.2952,76.6996,76.7546,76.579,75.9516,75.3025,75.0695,74.8791,74.6222,74.8365,74.3552,74.7442,73.9764,74.2942,73.1213,72.9872,71.7786,72.0857,72.6722,74.5402,75.1039,
J-487,82.2306,80.804,82.2972,84.5636,85.0564,85.4108,85.3551,84.846,83.8731,83.0837,82.8065,82.6071,82.3734,82.6854,82.203,82.6247,81.7836,82.0119,80.5762,80.1914,78.8594,79.3381,80.9502,83.1929,83.8296,
J-488,54.6987,51.6649,50.3028,51.2615,51.8948,52.581,52.9698,53.3959,53.0925,52.5451,52.4079,52.1766,51.8619,52.1172,51.4746,52.0155,51.1111,51.7396,50.6018,50.9256,49.6088,49.9373,49.2276,50.6505,50.7564,
J-489,60.0276,56.9682,55.6047,56.5682,57.2004,57.8869,58.2733,58.6989,58.3939,57.8438,57.7086,57.4759,57.1596,57.4207,56.7714,57.3205,56.4059,57.0441,55.8944,56.2265,54.8977,55.2369,54.5229,55.9598,56.0584,
J-49,54.2198,51.186,49.824,50.7828,51.4161,52.1022,52.491,52.9168,52.613,52.0654,51.9282,51.6968,51.3821,51.6377,50.9949,51.5361,50.6313,51.2599,50.1216,50.4454,49.1281,49.4571,48.7482,50.1717,50.2776,
J-490,69.5896,68.1648,69.6588,71.9252,72.417,72.769,72.708,72.1804,71.1881,70.3911,70.1104,69.9111,69.679,69.9951,69.5142,69.9359,69.0925,69.3134,67.8646,67.4624,66.1254,66.6122,68.2853,70.5475,71.1887,
J-491,68.1112,66.1547,65.5649,66.8103,67.4365,68.0446,68.386,68.6942,68.3436,67.7834,67.6168,67.4095,67.1167,67.3246,66.7646,67.2217,66.412,66.9065,65.8471,65.9925,64.8072,65.0353,64.7049,66.0745,66.3597,
J-492,77.704,75.5367,74.8309,76.061,76.6875,77.3011,77.6454,77.9601,77.6162,77.0525,76.8984,76.6826,76.3836,76.6108,76.0297,76.5108,75.6757,76.2056,75.1138,75.3167,74.0802,74.3499,73.9446,75.3372,75.5958,
J-493,72.6845,71.2586,72.752,75.0185,75.5109,75.8643,75.8066,75.2902,74.3096,73.5173,73.2387,73.0393,72.8062,73.1199,72.6381,73.0598,72.2178,72.4432,71.0023,70.6107,69.2767,69.7586,71.3946,73.645,74.2835,
J-494,67.3111,66.495,66.1807,67.5193,68.1543,68.7263,69.078,69.3364,68.9345,68.4139,68.1449,68.0076,67.7677,67.7716,67.4473,67.6253,67.1062,67.2621,66.4715,66.3003,65.3633,65.3959,65.495,66.6532,67.1476,
J-495,63.0858,62.0418,63.1983,66.1971,66.7109,67.1093,67.156,66.9706,66.3445,65.6925,65.4526,65.265,65.0115,65.2201,64.7502,65.1264,64.3702,64.6686,63.4905,63.33,62.1187,62.4333,63.07,64.9415,65.5171,
J-496,58.0513,56.9563,58.1291,61.0313,61.5449,61.9436,61.9896,61.7998,61.1695,60.5161,60.2778,60.0891,59.8349,60.0471,59.5737,59.9544,59.1933,59.4966,58.3146,58.1596,56.9454,57.2622,57.8983,59.7771,60.3509,
J-497,58.9329,57.6747,58.6418,61.0302,61.554,61.9692,62.0442,61.9103,61.3083,60.6706,60.4335,60.2481,59.9927,60.1879,59.7205,60.091,59.3447,59.6477,58.5073,58.3624,57.1764,57.4613,58.0044,59.8146,60.3718,
J-498,63.4142,62.156,63.123,65.5115,66.0353,66.4505,66.5254,66.3916,65.7896,65.1519,64.9147,64.7294,64.474,64.6692,64.2017,64.5723,63.826,64.129,62.9886,62.8437,61.6577,61.9426,62.4856,64.2958,64.8531,
J-499,106.36,104.929,106.42,108.687,109.182,109.542,109.5,109.037,108.113,107.343,107.074,106.875,106.637,106.939,106.453,106.874,106.039,106.286,104.883,104.542,103.223,103.681,105.14,107.333,107.959,
J-5,55.9065,54.9085,55.1662,57.3781,57.9524,58.4471,58.6557,58.7584,58.2675,57.6691,57.4185,57.2498,57.0001,57.1331,56.7127,57.021,56.3474,56.601,55.5615,55.397,54.2832,54.4961,54.8724,56.3483,56.8412,
J-50,49.3461,46.3132,44.9539,45.9148,46.5461,47.2281,47.6079,48.0049,47.6696,47.108,46.9669,46.7347,46.4216,46.6868,46.0429,46.5881,45.6745,46.2964,45.1308,45.4316,44.0994,44.4476,43.8333,45.2924,45.4038,
J-500,100.758,99.3273,100.819,103.085,103.58,103.94,103.897,103.43,102.502,101.73,101.46,101.261,101.023,101.326,100.84,101.262,100.426,100.671,99.2657,98.9208,97.6006,98.0604,99.5326,101.73,102.357,
J-501,60.6906,62.5959,62.2744,62.6657,63.5015,64.0314,64.7488,65.1254,64.8762,64.5132,64.1321,64.0896,64.0656,63.494,63.9181,63.1932,63.837,62.8967,63.4756,62.3111,62.7136,61.4776,62.0552,61.5353,62.9349,
J-502,64.9138,66.4364,66.0519,66.5242,67.3357,67.8795,68.5536,68.929,68.6688,68.2891,67.922,67.869,67.8216,67.3097,67.6558,67.0243,67.5517,66.7263,67.1731,66.1169,66.3812,65.275,65.7663,65.4068,66.7118,
J-503,57.8871,57.1061,57.6808,60.6632,61.2101,61.6598,61.802,61.8289,61.2908,60.6626,60.4084,60.2336,59.986,60.1487,59.7181,60.0431,59.3436,59.5955,58.4785,58.2763,57.1084,57.3841,57.94,59.5239,60.0615,
J-504,63.0404,62.3614,63.402,67.1047,67.622,68.0231,68.0796,67.9299,67.3336,66.6898,66.4395,66.2591,66.0101,66.1955,65.749,66.0959,65.3705,65.6373,64.4837,64.2867,63.0939,63.3949,64.0348,65.8492,66.4329,
J-505,83.3859,81.9596,83.4529,85.7194,86.2119,86.5659,86.5093,85.9969,85.0205,84.2297,83.9519,83.7525,83.519,83.8318,83.3497,83.7714,82.9299,83.1568,81.7188,81.3309,79.998,80.4781,82.1012,84.3474,84.9849,
J-506,72.9898,73.2626,73.8535,74.2982,74.7624,75.2935,75.8221,76.3609,76.8248,77.1101,77.1415,76.943,76.7108,76.6817,76.3907,76.4515,76.1049,76.2273,75.8445,75.8932,75.4154,75.2451,74.7326,74.7039,74.4723,
J-507,79.0193,79.2922,79.8831,80.3278,80.792,81.323,81.8517,82.3905,82.8544,83.1397,83.1711,82.9726,82.7404,82.7113,82.4203,82.4811,82.1346,82.2569,81.8741,81.9228,81.445,81.2747,80.7622,80.7335,80.5019,
J-508,74.1525,75.0756,76.4891,84.3295,84.8492,85.253,85.3164,85.1861,84.6011,83.9596,83.7043,83.5269,83.2801,83.4563,83.0201,83.3544,82.6418,82.8939,81.7484,81.5329,80.347,80.6437,81.2934,83.0777,83.6634,
J-509,74.149,75.0721,76.4856,84.3259,84.8457,85.2495,85.3128,85.1825,84.5976,83.9561,83.7008,83.5234,83.2766,83.4528,83.0165,83.3509,82.6383,82.8904,81.7449,81.5294,80.3435,80.6402,81.2899,83.0742,83.6599,
J-51,78.7862,76.3922,75.5646,76.7566,77.3851,78.0076,78.3597,78.6952,78.3636,77.7939,77.6555,77.4291,77.1229,77.3755,76.7624,77.2799,76.4062,76.9857,75.852,76.115,74.8229,75.1373,74.6472,76.0568,76.2792,
J-510,52.8167,51.712,52.886,55.7711,56.285,56.6842,56.7314,56.5451,55.9176,55.2652,55.0279,54.8389,54.5843,54.7967,54.3221,54.7039,53.9421,54.2479,53.067,52.9163,51.702,52.0182,52.6433,54.5188,55.0913,
J-511,73.214,72.2642,73.3927,76.5682,77.0821,77.4796,77.5264,77.3465,76.7269,76.0769,75.8337,75.6482,75.3962,75.598,75.1352,75.5027,74.7555,75.0441,73.873,73.7008,72.4952,72.8057,73.4474,75.3084,75.8884,
J-512,75.1251,74.1845,75.3105,78.5029,79.0168,79.4141,79.4608,79.2811,78.6619,78.0121,77.7685,77.5833,77.3314,77.5326,77.0706,77.4371,76.6908,76.9783,75.8079,75.6344,74.4293,74.7395,75.3822,77.2425,77.823,
J-513,59.3997,57.6641,59.0615,61.0236,61.5615,62.0176,62.1404,62.0785,61.5197,60.8908,60.7017,60.4919,60.2157,60.4672,59.9222,60.3801,59.5508,59.9892,58.8051,58.8861,57.6203,57.9499,58.1568,59.9331,60.3955,
J-514,59.1353,57.8579,59.0084,61.4812,61.9976,62.4025,62.458,62.2838,61.6581,61.009,60.7777,60.5864,60.3288,60.5453,60.0613,60.4534,59.6826,60.0048,58.8291,58.7009,57.4889,57.7987,58.3767,60.2447,60.8064,
J-515,80.9022,79.4761,80.9694,83.2359,83.7284,84.0822,84.0253,83.5119,82.5345,81.7433,81.4653,81.2659,81.0326,81.3456,80.8635,81.2852,80.4436,80.6701,79.2314,78.8426,77.5094,77.99,79.6162,81.8635,82.5013,
J-516,56.8084,54.711,53.5201,54.3931,55.056,55.7068,56.1523,56.5639,56.2779,55.7721,55.5937,55.3966,55.1391,55.235,54.7965,55.0924,54.4866,54.8155,54.0148,54.0624,53.0884,53.1095,52.6383,53.6659,53.9983,
J-517,60.7002,58.7726,57.6339,58.4833,59.1556,59.8,60.26,60.6698,60.3858,59.8866,59.7,59.5097,59.2606,59.3296,58.9252,59.1808,58.624,58.9043,58.1577,58.1593,57.2392,57.2108,56.7782,57.7415,58.1198,
J-518,78.2504,76.8243,78.3177,80.5842,81.0766,81.4304,81.3732,80.8589,79.8806,79.0891,78.8109,78.6115,78.3783,78.6914,78.2095,78.6312,77.7894,78.0156,76.5763,76.1866,74.8533,75.3342,76.9633,79.2114,79.8494,
J-519,85.2447,83.8186,85.312,87.5784,88.0709,88.4246,88.3675,87.8532,86.8749,86.0834,85.8052,85.6058,85.3726,85.6857,85.2038,85.6255,84.7837,85.0099,83.5706,83.181,81.8476,82.3285,83.9576,86.2057,86.8437,
J-52,78.7702,76.3737,75.5459,76.7378,77.3663,77.9889,78.3408,78.6764,78.3448,77.775,77.6367,77.4102,77.1039,77.357,76.7433,77.2615,76.3871,76.9673,75.8329,76.0967,74.8038,75.1189,74.628,76.0384,76.2601,
J-520,88.5275,88.8007,89.3917,89.8364,90.3004,90.831,91.3586,91.8938,92.3539,92.6377,92.6685,92.4699,92.238,92.2098,91.919,91.9798,91.6328,91.7538,91.3684,91.4136,90.9349,90.7662,90.2656,90.2408,90.01,
J-521,86.7924,87.0655,87.6565,88.1012,88.5653,89.0959,89.6236,90.1592,90.6196,90.9036,90.9345,90.7359,90.504,90.4757,90.1849,90.2457,89.8987,90.0198,89.6347,89.6803,89.2017,89.0328,88.531,88.5058,88.2749,
J-522,71.314,70.3642,71.4927,74.6682,75.1821,75.5796,75.6264,75.4465,74.8269,74.1769,73.9337,73.7483,73.4962,73.6981,73.2353,73.6027,72.8555,73.1441,71.9731,71.8008,70.5952,70.9057,71.5474,73.4084,73.9884,
J-523,69.8605,68.4343,69.9277,72.1941,72.6866,73.0405,72.9836,72.4702,71.4927,70.7016,70.4235,70.2242,69.9908,70.3038,69.8218,70.2435,69.4018,69.6284,68.1896,67.8008,66.4677,66.9482,68.5745,70.8217,71.4595,
J-524,61.0737,59.7497,60.0095,61.9641,62.5364,63.0342,63.2396,63.3466,62.8646,62.2596,62.0284,61.8466,61.5873,61.7567,61.2936,61.6514,60.9268,61.2411,60.1553,60.0514,58.8956,59.1402,59.4261,60.9476,61.4144,
J-525,57.7545,56.3298,57.8237,60.0902,60.582,60.9339,60.8727,60.3444,59.3513,58.5541,58.2733,58.0739,57.8419,58.1582,57.6773,58.099,57.2556,57.4762,56.0269,55.6241,54.2868,54.774,56.4493,58.7122,59.3536,
J-526,70.2732,68.8485,70.3424,72.6089,73.1007,73.4526,73.3914,72.8634,71.8706,71.0734,70.7927,70.5933,70.3613,70.6775,70.1966,70.6183,69.7749,69.9956,68.5465,68.1439,66.8067,67.2938,68.9683,71.231,71.8723,
J-527,87.0755,86.5644,87.5475,91.5842,92.1051,92.5113,92.5792,92.4624,91.8924,91.2569,91.0046,90.827,90.5787,90.7523,90.3142,90.6493,89.9377,90.1967,89.0607,88.8602,87.6771,87.9684,88.569,90.3396,90.9209,
J-528,75.5211,75.0724,76.0728,80.2718,80.7925,81.1984,81.2658,81.1474,80.5758,79.9396,79.6869,79.5094,79.2613,79.4351,78.9973,79.3322,78.6206,78.8787,77.7417,77.5393,76.356,76.6478,77.2542,79.0262,79.6081,
J-529,56.9182,60.6111,60.469,60.6303,61.5279,62.0327,62.8281,63.2028,62.9559,62.6396,62.1052,62.1611,62.3152,61.2758,62.3219,60.8705,62.4263,60.5653,62.1354,60.0856,61.371,59.3017,60.5267,59.0132,61.1834,
J-53,61.8607,60.1251,61.5226,63.4846,64.0225,64.4786,64.6014,64.5395,63.9807,63.3518,63.1628,62.9529,62.6768,62.9282,62.3832,62.8411,62.0118,62.4502,61.2661,61.3471,60.0813,60.4109,60.6178,62.3941,62.8566,
J-530,76.8207,76.035,77.1097,80.6057,81.122,81.5223,81.5764,81.4191,80.8176,80.1729,79.9261,79.7437,79.4932,79.6843,79.231,79.5861,78.8524,79.1295,77.9715,77.788,76.591,76.8943,77.5222,79.3504,79.9315,
