 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-1822,38.4844,29.2152,24.9688,20.289,15.7089,11.0637,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,-197.52,
J-1823,39.351,30.0818,25.8354,21.1556,16.5755,11.9303,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,
J-1825,38.0511,28.7819,24.5355,19.8557,15.2756,10.6304,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,
J-1826,36.7512,27.482,23.2356,18.5558,13.9757,9.33051,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,
J-1827,55.3134,53.2726,48.6567,44.0664,39.4758,28.2779,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,
J-1828,55.3144,53.2726,48.6567,44.0665,39.4758,28.2788,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,
J-1829,56.8777,54.9909,50.3693,45.7801,41.189,29.8472,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,
J-1837,52.854,51.6171,46.8652,42.2999,37.7015,25.8411,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,
J-1838,52.854,51.7126,46.944,42.3818,37.7826,25.8412,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,
J-1842,52.9636,51.116,46.4886,41.9004,37.309,25.9344,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,
J-1843,52.9636,51.116,46.4886,41.9004,37.309,25.9344,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,
J-1849,36.2657,27.0366,22.7878,18.1086,13.5284,8.84694,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,
J-1850,35.8323,26.6033,22.3545,17.6753,13.0951,8.41362,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,
J-1851,43.7941,42.8891,38.0899,33.5336,28.9325,16.7792,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,
J-1856,53.0897,51.088,46.4708,41.8808,37.2899,26.0542,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,
J-1857,53.0894,51.0881,46.4709,41.8809,37.29,26.0539,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,
J-1858,59.0263,57.1673,52.542,47.9535,43.3621,31.9969,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,
J-1859,58.1597,56.3007,51.6754,47.0869,42.4955,31.1303,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,
J-1862,52.2814,43.979,39.677,35.0105,30.4288,24.9059,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,
J-1865,46.4183,45.1159,40.3874,35.8179,31.2209,19.3987,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,
J-1866,42.1128,40.5687,35.8838,31.3062,26.7116,15.0891,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,
J-1892,47.5273,45.4735,40.858,36.2676,31.677,20.4907,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,
J-1902,58.6021,56.7223,52.0999,47.5109,42.9197,31.5717,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,
J-1903,58.602,56.7223,52.0998,47.5109,42.9197,31.5717,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,
J-1908,55.5709,53.6877,49.066,44.4769,39.8857,28.5406,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,
J-1909,52.9711,51.0879,46.4662,41.8771,37.2859,25.9408,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,
J-1910,51.2999,49.371,44.7518,40.1621,35.5711,24.2676,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,
J-1911,52.5997,50.6709,46.0517,41.462,36.871,25.5675,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,
J-1912,51.2999,49.371,44.7518,40.1621,35.5711,24.2676,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,
J-1913,58.2324,56.2872,51.6672,47.0776,42.4866,31.1994,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,
J-1914,57.7992,55.8539,51.2339,46.6443,42.0533,30.7662,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,
J-1916,48.9075,39.6194,35.3742,30.6942,26.1141,21.4859,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,
J-1923,54.2728,52.3986,47.7754,43.1866,38.5954,27.2426,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,
J-1924,54.273,52.3991,47.7759,43.1871,38.5958,27.2427,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,
J-1928,48.5063,39.1937,34.95,30.2696,25.6895,21.0835,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,
J-1929,34.6086,25.3206,21.0754,16.3953,11.8152,7.18702,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,
J-1930,38.075,28.787,24.5418,19.8618,15.2816,10.6534,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,
J-1931,51.3769,49.3698,44.7523,40.1623,35.5714,24.3413,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,
J-1936,58.7148,56.7107,52.0938,47.5037,42.9128,31.6792,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,
J-1938,41.8788,39.8425,35.226,30.6358,26.045,14.8425,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,
J-1939,42.3121,40.2758,35.6593,31.0691,26.4783,15.2758,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,
J-1940,44.6126,42.5763,37.9598,33.3696,28.7789,17.5764,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,
J-1941,45.0459,43.0096,38.3931,33.8029,29.2122,18.0097,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,
J-1946,53.9188,51.9598,47.3416,42.7518,38.1609,26.8854,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,
J-1947,54.7852,52.8242,48.2061,43.6162,39.0253,27.7517,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,
J-1948,55.6368,53.6899,49.0702,44.4806,39.8896,28.6038,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,
J-1951,53.4855,51.5267,46.9085,42.3187,37.7278,26.4521,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,
J-1956,52.6189,50.6687,46.0502,41.4605,36.8695,25.5856,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,
J-1957,52.9555,51.101,46.4751,41.8867,37.2954,25.9261,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,
J-1960,54.2741,52.3994,47.7763,43.1875,38.5963,27.2438,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,
J-1961,56.8706,54.9913,50.3688,45.7798,41.1887,29.8402,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,
J-1962,53.0257,51.1045,46.485,41.8954,37.3044,25.9938,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,
J-1964,51.3063,49.3701,44.7513,40.1616,35.5706,24.2736,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,
J-1967,58.1708,56.2876,51.6658,47.0767,42.4856,31.1404,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,
J-1968,56.0042,54.121,49.4993,44.9102,40.319,28.9739,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,
J-1969,52.5997,50.6709,46.0517,41.462,36.871,25.5675,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,
J-1970,51.2999,49.371,44.7518,40.1621,35.5711,24.2676,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,
J-1974,57.4759,55.4379,50.8216,46.2314,41.6407,30.4401,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,
J-1982,55.4255,46.4079,42.1462,37.4701,32.8895,28.0162,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,
J-1983,55.4255,46.4079,42.1462,37.4701,32.8895,28.0162,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,
J-2038,54.8799,52.8392,48.2232,43.633,39.0424,27.8444,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,
J-2039,55.3133,53.2726,48.6566,44.0664,39.4758,28.2778,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,
J-2048,55.3133,53.2726,48.6566,44.0664,39.4757,28.2778,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,
J-2049,55.313,53.2723,48.6563,44.0661,39.4755,28.2775,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,
J-2056,41.5968,41.698,36.7245,32.2006,27.5898,14.5899,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,
J-2057,53.8298,51.9559,47.333,42.744,38.1529,26.7994,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,
J-2066,54.9456,50.5264,46.0584,41.433,36.8464,27.7677,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,
J-2067,54.9464,50.5265,46.0584,41.433,36.8465,27.7684,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,
J-2068,53.8288,51.9728,47.3467,42.7584,38.167,26.7994,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,
J-2074,58.1583,56.3023,51.6762,47.0878,42.4965,31.1289,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,
J-2075,58.1583,56.3023,51.6762,47.0878,42.4965,31.1289,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,
J-2076,50.6246,42.2797,37.9806,33.3134,28.7318,23.2473,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,
J-2080,44.7723,35.6792,31.4231,26.7457,22.1653,17.3607,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,
J-2081,41.7466,36.011,31.5799,26.9447,22.3593,14.5121,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,
J-2100,51.3871,49.3402,44.7242,40.1339,35.5431,24.3499,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,
J-2101,50.9538,48.9069,44.2909,39.7005,35.1097,23.9166,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,
J-2106,56.9521,54.9893,50.3712,45.7813,41.1904,29.9184,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,
J-2109,45.8943,36.8793,32.6175,27.9414,23.3608,18.4851,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,
J-2116,51.2433,49.3704,44.7474,40.1585,35.5673,24.2129,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,
J-2123,40.7556,38.1671,33.5768,28.9802,24.3901,13.6891,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,
J-2124,37.2893,34.7008,30.1104,25.5138,20.9238,10.2228,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,
J-2153,54.9429,50.5265,46.0583,41.433,36.8464,27.7651,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,
J-2154,54.9453,50.5264,46.0583,41.433,36.8464,27.7673,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,
J-2161,50.9749,42.677,38.3747,33.7083,29.1265,23.5997,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,
J-2162,41.1393,32.1172,27.8558,23.1796,18.599,13.7298,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,
J-2163,54.8796,52.8389,48.2229,43.6327,39.042,27.8441,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,
J-2164,56.9433,54.9881,50.3696,45.7799,41.1889,29.91,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,
J-2165,56.9433,54.9881,50.3696,45.7799,41.1889,29.91,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,
J-2172,54.0585,49.6604,45.1919,40.5666,35.98,26.882,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,
J-2176,45.6294,36.8072,32.5344,27.8609,23.28,18.2292,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,
J-2177,46.9285,38.1063,33.8335,29.16,24.5791,19.5283,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,
J-2188,54.4438,52.4031,47.7871,43.1969,38.6062,27.4083,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,
J-2191,58.3238,50.8558,46.4999,41.846,37.2628,30.9849,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,
J-2193,51.5581,51.4214,46.4839,41.9533,37.3445,24.5498,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,
J-2194,48.9583,48.8216,43.8841,39.3535,34.7448,21.95,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,
J-2200,52.7476,48.3618,43.8927,39.2676,34.6809,25.5721,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,
J-2202,40.8575,39.0213,34.389,29.8017,25.21,13.8282,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,
J-2203,56.5502,54.545,49.9282,45.338,40.7472,29.5145,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,
J-2204,56.5502,54.5451,49.9283,45.3381,40.7473,29.5145,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,
J-2207,52.6189,50.6703,46.0517,41.462,36.871,25.5857,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,
J-2208,52.6189,50.6703,46.0518,41.462,36.8711,25.5856,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,
J-2214,51.848,43.5456,39.2436,34.5771,29.9954,24.4725,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,
J-2215,51.8481,43.5457,39.2437,34.5772,29.9955,24.4726,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,
J-2216,36.2656,27.0366,22.7878,18.1086,13.5284,8.8469,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,
J-2227,55.2183,53.2566,48.6385,44.0487,39.4577,28.1847,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,
J-2228,55.2182,53.2565,48.6384,44.0485,39.4576,28.1846,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,
