 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-1488,0.147058,0.421231,0.630234,0.872784,1.1472,8.81848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1489,0.146793,0.42084,0.629904,0.872483,1.14693,8.81811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1527,0.158116,0.403913,0.607612,0.838534,1.09196,7.25435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1528,0.158199,0.403992,0.60769,0.838596,1.09201,7.25451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1531,0.0268967,0.447903,0.620901,0.877519,1.15619,9.77357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1535,0.163097,0.426275,0.628477,0.860727,1.11567,7.49535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1546,0.0918121,0.331554,0.548555,0.801299,1.09389,2.38886,0,0,-8.51464e-06,0,0,-8.51464e-06,0,0,0,0,-8.51464e-06,-8.51464e-06,8.51464e-06,-8.51464e-06,0,-8.51464e-06,0,-8.51464e-06,8.51464e-06,
J-1556,0.0848334,0.343558,0.548561,0.785241,1.0465,7.7091,0,0,0,0,8.97298e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1557,0.139406,0.385393,0.590426,0.823405,1.08006,2.14698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1564,0.1492,0.394901,0.599012,0.830819,1.08591,7.37072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.09037e-06,0,
J-1565,0.151612,0.397237,0.601177,0.832801,1.08771,7.37208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.09037e-06,0,
J-1569,0.323876,0.369676,0.642334,0.914706,1.28527,14.0748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1570,0.15833,0.420841,0.625964,0.86369,1.12821,8.19053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1572,0.00863087,0.45252,0.626697,0.888744,1.17707,10.7311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1590,0.0902681,0.344176,0.553756,0.795154,1.0651,8.28474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1592,0.100364,0.35388,0.562308,0.803504,1.07435,8.50171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1593,0.0961364,0.349703,0.55915,0.802094,1.07588,2.26532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1596,0.0999202,0.3563,0.563347,0.804306,1.07228,2.23392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1599,0.145898,0.391703,0.596035,0.828058,1.08337,7.36897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1600,0.110404,0.342144,0.554183,0.801386,1.08285,2.33592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1601,0.7684,0.710064,0.947661,1.18964,1.46239,2.19255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1606,0.0916125,0.336176,0.547351,0.792648,1.07013,8.92908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1611,0.0963506,0.331644,0.549154,0.801793,1.09444,2.39072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1619,0.100068,0.356402,0.563435,0.804394,1.07237,2.23403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1620,0.11056,0.366207,0.573547,0.81577,1.08665,8.53795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1624,0.0985096,0.341219,0.556859,0.808696,1.10022,2.39031,8.50586e-06,0,0,0,0,0,0,0,0,0,-8.50586e-06,0,8.50586e-06,0,-8.50586e-06,0,0,0,8.50586e-06,
J-1625,0.767931,0.709999,0.947515,1.18948,1.46221,2.19211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1628,0.0961145,0.349673,0.559125,0.802056,1.07584,2.26528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1629,0.0948399,0.348403,0.558332,0.802113,1.07737,2.27624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1646,0.163652,0.425722,0.632798,0.874843,1.14767,2.33842,0,0,0,0,8.70481e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1647,0.163895,0.425968,0.633026,0.875068,1.14788,2.33844,0,0,0,0,8.70481e-06,0,0,0,0,0,0,0,0,-8.70481e-06,0,0,0,0,0,
J-1652,0.0999693,0.356314,0.563363,0.804324,1.0723,2.23404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1654,0.136417,0.382498,0.588047,0.821829,1.07971,7.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1655,0.154761,0.400364,0.603924,0.834933,1.08883,7.31059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1656,0.955893,0.823905,1.0817,1.3114,1.56378,2.27652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1672,0.963181,0.832504,1.0912,1.3243,1.58192,7.00234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1680,0.167251,0.412818,0.615647,0.845457,1.0974,2.14103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1689,0.225844,0.552566,0.709189,0.976782,1.25953,1.68221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1690,0.143954,0.445616,0.63158,0.913008,1.23654,9.01577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1708,0.014195,0.399376,0.58143,0.834981,1.11297,2.28434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1733,0.0817466,0.341914,0.550481,0.800591,1.08396,2.34729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1734,0.0931188,0.360949,0.583871,0.874423,1.23937,19.0451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1736,0.112594,0.361947,0.568891,0.806021,1.06973,2.1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1742,0.133251,0.390657,0.60247,0.857584,1.15312,10.7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1743,0.134053,0.391294,0.602651,0.856671,1.15015,2.50776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1748,0.300118,0.556655,0.734488,1.02669,1.35829,9.40295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1752,0.155733,0.512805,0.706555,0.992544,1.32932,15.1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1757,0.0996583,0.343206,0.553339,0.804,1.08959,9.58744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1758,0.125683,0.385071,0.600491,0.863886,1.17555,12.3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1771,0.0986584,0.347157,0.557306,0.799951,1.07306,8.59126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1772,0.00795043,0.36854,0.566768,0.834324,1.1435,2.60771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1774,0.0967419,0.365883,0.5896,0.874367,1.22966,17.6652,8.04791e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1776,0.97937,0.788054,1.07067,1.3118,1.58359,2.3881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1777,0.986372,0.794439,1.07666,1.3174,1.58878,2.39269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1781,0.141769,0.410877,0.620055,0.862223,1.13564,2.28145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1782,0.139182,0.363256,0.57379,0.823199,1.10818,2.42277,0,8.55719e-06,-8.55719e-06,0,0,0,0,8.55719e-06,0,8.55719e-06,-8.55719e-06,0,0,-8.55719e-06,-8.55719e-06,0,0,-8.55719e-06,8.55719e-06,
J-1783,0.0928238,0.332359,0.549274,0.801961,1.09448,2.38969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1786,0.580713,0.711559,0.914753,1.18656,1.51346,2.2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1787,0.1833,0.442044,0.645402,0.890972,1.17124,9.79599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1799,0.077737,0.331157,0.54129,0.784672,1.05823,8.57826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1800,0.0807099,0.334025,0.54394,0.787101,1.06044,8.57967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1812,0.0889234,0.332419,0.546506,0.794584,1.07826,2.30723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1813,0.201738,0.451707,0.655525,0.892095,1.15547,8.22841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1814,0.228331,0.477582,0.679788,0.914392,1.1753,8.16018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1815,0.0384269,0.444193,0.605151,0.894479,1.21865,2.87691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1820,0.232276,0.50274,0.689922,0.964725,1.27771,8.59234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1821,0.233176,0.503382,0.690559,0.965316,1.2783,8.59332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1822,0.00667099,0.464388,0.622984,0.987647,1.44515,15.3165,7.72519e-06,0,0,-7.72519e-06,7.72519e-06,-7.72519e-06,0,-7.72519e-06,-7.72519e-06,-7.72519e-06,0,0,7.72519e-06,-7.72519e-06,0,-7.72519e-06,0,0,7.72519e-06,
J-1823,0.00839503,0.462562,0.619665,0.975969,1.41478,2.13323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1825,0.00880212,0.467754,0.62685,0.995598,1.46302,15.8733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1826,0.0112621,0.474985,0.636077,1.01897,1.52084,17.8386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1827,0.0897858,0.330961,0.541056,0.779899,1.04651,2.1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1828,0.0925289,0.334226,0.54398,0.7826,1.04894,2.16625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1829,0.134251,0.393277,0.596925,0.831824,1.09125,7.75925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1837,0.275727,0.911832,1.01555,1.28881,1.55936,2.42814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1838,0.267875,0.957551,1.05676,1.32942,1.59815,8.77603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1842,0.892323,1.12951,1.27883,1.46595,1.68026,8.95948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1843,0.886417,1.12381,1.27358,1.46114,1.67588,8.95639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1849,0.0115075,0.471621,0.636532,1.02445,1.54076,2.52441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1850,0.0124345,0.474241,0.640048,1.03348,1.56402,19.5936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1851,0.0355041,0.426501,0.584244,0.861202,1.16196,11.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1856,0.100207,0.343403,0.553963,0.796299,1.06866,8.47291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1857,0.100862,0.343463,0.554019,0.79637,1.06872,8.47367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1858,0.170402,0.432201,0.630258,0.861145,1.11369,7.43579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1859,0.188348,0.449512,0.646844,0.87752,1.13062,7.58382,0,0,0,0,0,0,-9.0393e-06,0,-9.0393e-06,0,0,0,9.0393e-06,0,0,0,-9.0393e-06,0,9.0393e-06,
J-1862,0.281483,0.53099,0.717743,0.984246,1.2846,8.08077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1865,0.0677252,0.489495,0.649768,0.918562,1.20849,10.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1866,0.0819684,0.455277,0.636917,0.913377,1.22793,2.73013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1892,0.0985793,0.332491,0.549909,0.802475,1.09511,2.39225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1902,0.178139,0.43691,0.638184,0.870049,1.12445,7.51044,0,0,0,0,-9.06316e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1903,0.179304,0.438074,0.63929,0.871094,1.12541,7.51121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1908,0.197479,0.459204,0.661116,0.89499,1.15461,2.26776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1909,0.214589,0.475479,0.677926,0.914207,1.17943,8.59889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1910,0.0936054,0.3381,0.549107,0.794263,1.07158,8.93002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1911,0.115551,0.359518,0.567785,0.809062,1.08059,8.6113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1912,0.0923561,0.33691,0.548033,0.793294,1.07073,8.92945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1913,0.362981,0.597729,0.790174,1.01364,1.26035,7.68914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1914,0.353327,0.588365,0.781704,1.00634,1.25466,7.75435,9.02279e-06,0,-9.02279e-06,0,9.02279e-06,0,0,0,0,0,-9.02279e-06,0,9.02279e-06,0,-9.02279e-06,0,-9.02279e-06,0,9.02279e-06,
J-1916,0.0756037,0.49456,0.637518,0.932075,1.25187,8.77612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1923,0.103709,0.360674,0.567604,0.808437,1.0763,2.23663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1924,0.101509,0.358108,0.565108,0.806017,1.07394,2.23508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1928,0.0549245,0.482364,0.624977,0.922836,1.24657,1.67662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1929,0.0219786,0.495138,0.659256,1.07161,1.6505,2.86787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1930,0.019607,0.477894,0.635401,1.0038,1.47027,15.8469,7.70828e-06,0,0,0,7.70828e-06,0,0,0,0,0,0,0,7.70828e-06,0,0,0,0,0,0,
J-1931,0.0902054,0.335798,0.547609,0.792426,1.06977,8.88246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1936,0.135274,0.381384,0.586684,0.819936,1.07688,2.14442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1938,27.0223,26.9837,26.6644,26.373,26.115,34.5338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1939,27.0688,27.0303,26.7109,26.4191,26.1595,26.0525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1940,24.1168,24.1064,23.8392,23.5994,23.3898,30.8188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1941,24.16,24.1496,23.8823,23.6418,23.4308,23.3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1946,0.0907354,0.3448,0.554353,0.795717,1.06563,8.28519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1947,0.105058,0.3562,0.56414,0.803045,1.06952,8.1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1948,0.299023,0.532779,0.730481,0.960506,1.21658,8.11178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1951,0.0915348,0.345462,0.555291,0.797271,1.06835,2.22079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1956,0.0827768,0.340726,0.551004,0.794195,1.06763,8.5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1957,0.250145,0.506844,0.703921,0.937729,1.19972,2.35931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1960,0.101099,0.356248,0.563378,0.804313,1.07229,2.2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1961,0.131873,0.391228,0.595727,0.831962,1.09242,7.76619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1962,0.109393,0.359192,0.566948,0.807585,1.07784,8.50772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1964,0.0872291,0.335603,0.547238,0.792592,1.07004,8.91885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1967,0.169426,0.432267,0.634345,0.866721,1.12219,7.56733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1968,0.194501,0.456359,0.658195,0.891681,1.15047,2.25745,0,0,0,0,0,0,0,0,0,0,0,0,8.92547e-06,0,0,0,0,-8.92546e-06,0,
J-1969,0.119794,0.363591,0.571521,0.812475,1.08367,8.61341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1970,0.0923933,0.336934,0.548059,0.793323,1.07075,8.9295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1974,0.103047,0.344891,0.55219,0.78701,1.04715,2.12817,0,9.01778e-06,0,0,0,9.01778e-06,0,0,0,0,-9.01778e-06,-9.01778e-06,0,-9.01778e-06,-9.01778e-06,-9.01778e-06,0,-9.01778e-06,0,
J-1982,0.225115,0.553102,0.710158,0.979908,1.2662,7.31489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-1983,0.237607,0.563912,0.720124,0.988969,1.27436,7.32168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2038,0.0923091,0.333379,0.54372,0.783108,1.05078,8.06966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2039,0.0898893,0.33104,0.541158,0.780003,1.04661,2.16322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2048,0.090448,0.331584,0.54166,0.780471,1.04705,2.16359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2049,0.0956829,0.33672,0.546579,0.785185,1.05155,2.16748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2056,0.00154067,0.355699,0.557603,0.825883,1.13955,2.66768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2057,0.27547,0.52363,0.724352,0.958439,1.22037,2.37072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2066,0.902846,1.05948,1.29419,1.50954,1.7749,8.5257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2067,0.902869,1.05927,1.29399,1.50935,1.77473,8.52548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2068,0.087351,0.350842,0.556219,0.798503,1.06786,8.33012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2074,0.229905,0.490403,0.685759,0.915027,1.16655,7.61397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2075,0.230056,0.490552,0.685906,0.915149,1.16667,7.61403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2076,0.235665,0.503998,0.690963,0.96434,1.27488,1.82767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2080,0.0443307,0.443437,0.60595,0.919291,1.27869,10.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2081,0.551042,0.463503,0.74899,1.01339,1.37455,12.9636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2100,0.334798,0.575882,0.779977,1.01598,1.28483,9.05117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2101,0.33474,0.576383,0.780839,1.0176,1.2879,9.16587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2106,0.0962582,0.345124,0.552599,0.789215,1.05106,7.70197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2109,0.198123,0.542963,0.705317,1.00726,1.35143,10.0439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2116,0.105441,0.357575,0.567311,0.812839,1.0898,8.9639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2123,0.257483,0.403137,0.641086,0.903965,1.23499,13.8829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2124,0.211495,0.360058,0.608341,0.889389,1.25601,17.7317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2153,0.902697,1.05967,1.29448,1.50974,1.77506,8.52662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2154,0.902824,1.05958,1.29429,1.50964,1.77499,8.52586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.70119e-06,0,
J-2161,0.266232,0.519838,0.708421,0.979582,1.28763,8.40714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2162,0.157876,0.522808,0.692815,1.02605,1.42957,12.8394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2163,0.096383,0.337374,0.547537,0.786769,1.05427,8.07271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2164,0.14929,0.37227,0.578479,0.813754,1.07444,7.75085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2165,0.156753,0.379492,0.585167,0.819896,1.08003,7.7548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2172,0.90096,1.0578,1.29383,1.51004,1.77789,8.71173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2176,0.322076,0.580332,0.759003,1.05883,1.40674,2.05465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2177,0.453657,0.691368,0.860074,1.14422,1.47117,9.81701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2188,0.141283,0.381309,0.589897,0.827823,1.09454,8.19285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2191,0.889043,0.761277,1.02806,1.2719,1.54445,2.30916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2193,0.0792341,0.534258,0.695508,0.945806,1.21234,9.03341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2194,0.0414598,0.497246,0.66418,0.921668,1.19949,9.77968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2200,0.903832,1.05483,1.29155,1.50995,1.7821,2.80254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2202,0.0810322,0.358699,0.572743,0.846194,1.1732,13.8157,8.19888e-06,0,-8.19888e-06,0,8.19888e-06,0,0,0,-8.19888e-06,0,-8.19888e-06,0,8.19888e-06,0,0,0,0,0,8.19888e-06,
J-2203,0.121207,0.369777,0.576963,0.813851,1.07662,7.78344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2204,0.120552,0.368978,0.576197,0.813126,1.07591,7.783,8.95173e-06,0,0,0,8.95173e-06,-8.95173e-06,0,0,0,0,0,0,0,0,0,-8.95173e-06,-8.95173e-06,0,0,
J-2207,0.0799711,0.332615,0.543001,0.786227,1.05972,8.57484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2208,0.078137,0.330605,0.54112,0.784505,1.05814,8.57407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2214,0.26726,0.519324,0.707462,0.976371,1.28011,1.82885,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34043e-06,0,0,0,-8.34043e-06,0,
J-2215,0.265957,0.518114,0.706314,0.975287,1.27908,1.8279,0,-8.34043e-06,0,0,0,0,0,-8.34043e-06,0,0,0,-8.34043e-06,8.34043e-06,-8.34043e-06,0,0,-8.34043e-06,0,0,
J-2216,0.0115496,0.471635,0.636566,1.02453,1.54086,2.52457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2227,0.111736,0.361545,0.568803,0.80661,1.0715,2.19466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2228,0.112331,0.361869,0.569118,0.80689,1.07172,2.19512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2233,0.295118,0.551891,0.730192,1.02229,1.35406,9.40652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2234,0.295423,0.552162,0.730461,1.0226,1.35433,9.40646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2238,0.0972771,0.422365,0.62203,0.902321,1.23389,14.6253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2249,0.132372,0.390256,0.602078,0.857302,1.15295,10.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2252,0.0877176,0.338409,0.547699,0.788359,1.05713,8.19066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J-2256,0.152122,0.397738,0.601627,0.833222,1.0881,7.37232,0,0,0,0,0,0,0,0,9.09037e-06,0,0,0,0,0,0,0,0,-9.09037e-06,0,
