 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-1823,39.3477,29.9426,25.6753,20.9492,16.341,11.6758,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,-196.653,
J-1825,38.0477,28.6472,24.3817,19.6581,15.0521,8.94301,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,
J-1826,36.7471,27.3514,23.0878,18.3668,13.7631,7.66608,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,-199.253,
J-1827,55.2637,53.0963,48.3934,43.7228,39.0626,27.6662,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,
J-1828,55.2632,53.0946,48.392,43.7216,39.0617,27.6662,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,-171.311,
J-1829,56.8013,54.7746,50.0686,45.3993,40.7395,27.5312,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,
J-1837,52.7083,51.1464,46.3893,41.7547,37.1136,25.2136,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,
J-1838,52.7125,51.2174,46.448,41.8184,37.1787,23.5734,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,-174.095,
J-1842,52.491,50.5387,45.8941,41.2862,36.6821,23.6108,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,
J-1843,52.4941,50.5416,45.8965,41.2882,36.6837,23.6116,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,
J-1849,36.2615,26.9091,22.6428,17.9231,13.32,8.62361,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,
J-1850,35.8279,26.4771,22.2115,17.4926,12.8903,6.76509,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,
J-1851,43.7786,42.7062,37.8674,33.2448,28.5964,14.7786,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,-183.157,
J-1856,53.0365,50.9125,46.2134,41.5473,36.8914,23.8466,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,
J-1857,53.0359,50.9126,46.2135,41.5473,36.8915,23.8462,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,
J-1858,58.9258,56.9202,52.2108,47.5405,42.8792,29.6177,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,-167.938,
J-1859,58.0502,56.0476,51.3411,46.6737,42.0151,28.7695,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,-168.805,
J-1862,52.1342,43.7455,39.3922,34.6659,30.0379,22.8933,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,-182.516,
J-1865,46.3869,44.8951,40.125,35.4889,30.8436,17.336,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,-180.538,
J-1866,42.0783,40.384,35.6552,31.0203,26.3836,14.6772,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,-184.847,
J-1892,47.4805,45.3223,40.6333,35.9766,31.3301,20.0006,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,-179.265,
J-1902,58.4977,56.4745,51.7674,47.0975,42.4371,29.2005,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,
J-1903,58.497,56.4738,51.7668,47.097,42.4367,29.2003,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,-168.361,
J-1908,55.4612,53.4412,48.7416,44.0788,39.4252,27.8933,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,-171.391,
J-1909,52.8575,50.845,46.1511,41.4942,36.8462,23.7101,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,-173.991,
J-1910,51.2518,49.2041,44.506,39.8431,35.19,22.1005,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,
J-1911,52.539,50.4887,45.7902,41.1265,36.4726,23.3658,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,
J-1912,51.2525,49.2047,44.5065,39.8435,35.1903,22.1007,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,
J-1913,58.021,55.9507,51.2589,46.6004,41.9511,28.8005,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,-168.681,
J-1914,57.595,55.5253,50.8334,46.1749,41.5257,28.3805,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,-169.114,
J-1916,48.8705,39.4235,35.1487,30.4081,25.7872,19.6002,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,-187.121,
J-1923,54.2165,52.2096,47.5043,42.8375,38.18,26.6333,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,
J-1924,54.2179,52.2114,47.5059,42.839,38.1814,26.6338,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,-172.691,
J-1928,48.4797,39.0047,34.7316,29.9903,25.3693,20.73,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,-187.554,
J-1929,34.601,25.1952,20.9365,16.2196,11.6202,6.98091,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,-201.42,
J-1930,38.0676,28.6495,24.3859,19.6624,15.057,8.9652,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,-197.953,
J-1931,51.3306,49.204,44.5072,39.844,35.1909,22.1792,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,-175.614,
J-1936,58.6354,56.4945,51.7882,47.1142,42.4507,30.9999,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,
J-1938,30.5622,29.0915,25.8332,22.5562,19.2433,9.71686,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,-184.964,
J-1939,30.8587,29.3891,26.1344,22.8609,19.5517,11.2961,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,-184.531,
J-1940,33.8535,32.3127,28.9105,25.4946,22.0475,12.1596,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,-182.23,
J-1941,34.1629,32.623,29.224,25.8113,22.3675,13.7971,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,-181.797,
J-1946,53.8699,51.7806,47.0792,42.4116,37.7542,24.6579,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,-173.06,
J-1947,54.7277,52.636,47.9341,43.266,38.6079,25.4999,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,
J-1948,55.4704,53.4039,48.7117,44.0533,39.4043,26.2835,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,-171.276,
J-1951,53.4365,51.3487,46.648,41.9813,37.3247,25.8646,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,-173.493,
J-1956,52.5753,50.4961,45.7965,41.1312,36.4759,23.3912,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,
J-1957,52.823,50.842,46.148,41.494,36.848,25.3144,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,-174.009,
J-1960,54.2192,52.2128,47.5071,42.8401,38.1824,26.6349,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,-172.689,
J-1961,56.7956,54.7761,50.0687,45.399,40.7387,27.5228,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,-170.092,
J-1962,52.9677,50.921,46.2215,41.557,36.9023,23.7823,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,
J-1964,51.2616,49.2044,44.5064,39.8433,35.19,22.1087,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,
J-1967,58.0722,56.0443,51.3381,46.6687,42.0088,28.7839,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,-168.791,
J-1968,55.8953,53.8741,49.1735,44.5097,39.8552,28.3198,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,-170.958,
J-1969,52.5367,50.4867,45.7885,41.1251,36.4715,23.3653,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,-174.343,
J-1970,51.2525,49.2047,44.5065,39.8435,35.1903,22.1006,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,
J-1974,57.4167,55.2467,50.541,45.8676,41.2047,29.7923,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,-169.208,
J-1982,55.3007,46.1513,41.8469,37.1029,32.4731,25.9668,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,
J-1983,55.2938,46.1462,41.8427,37.0995,32.4704,25.9649,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,-180.256,
J-2038,54.8293,52.6631,47.961,43.2913,38.6321,25.5975,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,
J-2039,55.2636,53.0963,48.3933,43.7227,39.0626,27.6661,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,
J-2048,55.2633,53.096,48.3931,43.7225,39.0624,27.666,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,
J-2049,55.2601,53.0929,48.3904,43.7201,39.0604,27.6646,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,-171.293,
J-2056,41.5962,41.5497,36.5197,31.9347,27.2754,14.2007,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,
J-2057,53.6815,51.6838,46.9901,42.3344,37.6873,26.164,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,
J-2066,54.4496,49.9911,45.4623,40.8075,36.1924,25.4003,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,
J-2067,54.4503,49.9912,45.4624,40.8077,36.1925,25.401,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,
J-2068,53.7818,51.7905,47.0834,42.4169,37.7594,24.567,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,
J-2074,58.0246,56.0262,51.3218,46.6569,42.0007,28.7588,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,
J-2075,58.0245,56.0261,51.3217,46.6569,42.0007,28.7587,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,-168.806,
J-2076,50.5053,42.0666,37.7182,32.9922,28.3655,22.8224,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,-184.23,
J-2080,44.7525,35.5209,31.2327,26.4998,21.8818,15.547,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,-191.01,
J-2081,41.5166,35.8441,31.3434,26.6717,22.0519,12.6308,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,-189.854,
J-2100,51.215,49.0561,44.3754,39.7261,35.0864,22.146,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,-175.624,
J-2101,50.7832,48.625,43.945,39.2965,34.6575,21.7245,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,-176.058,
J-2106,56.8972,54.7995,50.0928,45.42,40.7575,27.6141,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,
J-2109,45.8033,36.6791,32.3874,27.6599,23.0451,16.6285,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,-189.784,
J-2116,51.1893,49.1939,44.4935,39.832,35.1797,22.0425,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,-175.725,
J-2123,40.6506,38.0132,33.3615,28.7182,24.0889,11.7886,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,-186.91,
J-2124,37.2104,34.5758,29.9273,25.2869,20.661,8.41009,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,-190.377,
J-2153,54.4469,49.9911,45.4621,40.8075,36.1924,25.3977,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,
J-2154,54.4492,49.991,45.4622,40.8075,36.1924,25.3999,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,-175.364,
J-2161,50.8392,42.4552,38.1029,33.3781,28.7515,21.6156,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,-183.817,
J-2162,41.0743,31.9493,27.6628,22.9418,18.3332,11.9669,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,-194.548,
J-2163,54.8267,52.6606,47.9589,43.2894,38.6304,25.5963,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,-171.728,
J-2164,56.8583,54.7834,50.0783,45.4073,40.7464,27.5917,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,
J-2165,56.854,54.7794,50.0749,45.4045,40.7441,27.5905,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,-170.036,
J-2172,53.5714,49.1351,44.6072,39.954,35.3403,24.5401,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,-176.224,
J-2176,45.4824,36.5936,32.2874,27.5659,22.9525,17.8547,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,-189.81,
J-2177,46.7156,37.8428,33.5425,28.8263,24.2175,17.6112,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,-188.511,
J-2188,54.3668,52.2032,47.5052,42.8393,38.1836,25.1628,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,-172.164,
J-2191,57.8053,50.4687,46.0219,41.3138,36.6873,30.2694,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,-175.389,
J-2193,51.5173,51.1467,46.1606,41.5565,36.8918,22.3321,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,-175.387,
J-2194,48.938,48.5789,43.5927,38.9908,34.328,19.8034,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,-177.986,
J-2200,52.2708,47.8517,43.3258,38.6746,34.0629,24.8554,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,-177.517,
J-2202,40.8244,38.8813,34.192,29.5495,24.9142,11.9178,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,-186.108,
J-2203,56.4816,54.3433,49.6401,44.969,40.3085,27.2173,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,-170.457,
J-2204,56.482,54.3438,49.6406,44.9695,40.3089,27.2174,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,-170.456,
J-2207,52.5769,50.5017,45.8016,41.136,36.4803,23.3917,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,-174.356,
J-2208,52.5778,50.5028,45.8026,41.1367,36.4809,23.3919,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,-174.357,
J-2214,51.7094,43.3195,38.966,34.2395,29.6114,24.025,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,
J-2215,51.7102,43.3201,38.9665,34.24,29.6118,24.0253,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,-182.95,
J-2216,36.2614,26.909,22.6428,17.9231,13.3199,8.62355,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,
J-2227,55.1566,53.0641,48.3618,43.6934,39.035,27.5661,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,-171.761,
J-2228,55.1562,53.0637,48.3615,43.6931,39.0347,27.566,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,-171.762,
J-2233,47.6554,38.7592,34.4481,29.721,25.1025,18.4777,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,-187.643,
