J-532,57.0433,58.937,59.9283,60.8121,62.6733,64.4921,82.4377,83.0657,93.2185,94.6233,94.5949,92.7663,90.3822,89.0395,88.0757,87.4199,86.9634,86.7567,86.4544,86.0414,85.4316,86.3133,87.3662,87.2278,86.3158,86.1477,87.0414,92.1203,95.1308,94.7479,94.4078,
J-533,46.9137,47.06,47.5427,48.1763,49.3877,50.3837,52.9725,53.4914,60.6553,62.2794,62.2708,61.1791,59.5732,58.5375,57.7069,57.0511,56.5292,56.1595,55.7979,55.3849,54.8659,55.727,57.0786,57.4633,57.2479,57.2839,57.8494,60.4881,62.7153,62.3523,61.8357,
J-534,47.5353,47.6933,48.182,48.8162,50.0289,51.0272,53.6367,54.1564,61.3446,62.9679,62.958,61.8635,60.2545,59.2176,58.3864,57.7307,57.209,56.84,56.4786,56.0655,55.5462,56.4097,57.76,58.1429,57.9248,57.96,58.5268,61.1744,63.404,63.0398,62.5239,
J-535,48.1318,49.8517,50.6015,51.3083,52.7255,54.0386,57.3263,58.1252,69.6436,71.1496,71.1266,69.6396,67.6163,66.4159,65.5138,64.858,64.3712,64.0889,63.7591,63.3461,62.7784,63.6555,64.8464,64.9504,64.3612,64.2878,65.0293,68.9771,71.6238,71.2465,70.8245,
J-536,50.952,52.6718,53.4216,54.1284,55.5456,56.8587,60.1465,60.9454,72.4637,73.9697,73.9468,72.4598,70.4364,69.236,68.3339,67.6781,67.1913,66.909,66.5792,66.1662,65.5985,66.4756,67.6665,67.7705,67.1813,67.1079,67.8494,71.7972,74.4439,74.0666,73.6446,
J-537,47.7401,45.9849,46.9645,47.1805,47.5013,47.6711,47.8201,47.9281,48.5473,49.7275,49.7322,49.3324,48.6075,47.9382,47.2963,46.6971,46.1528,45.6694,45.2396,44.8061,44.3429,45.5512,46.2291,46.8308,47.2109,47.5286,47.8918,48.6614,50.089,49.7569,49.4044,
J-538,47.6604,45.9045,46.8841,47.0998,47.4206,47.5907,47.7398,47.8487,48.4679,49.6503,49.6549,49.2623,48.5451,47.8788,47.2382,46.639,46.0941,45.6091,45.1787,44.7452,44.2829,45.4912,46.172,46.7789,47.1658,47.4855,47.8454,48.5912,50.0111,49.6789,49.3247,
J-539,53.4539,51.9528,52.003,52.5654,53.5784,54.2553,55.2798,55.6097,58.8995,60.6139,60.6877,59.9319,58.6811,57.7852,57.015,56.3585,55.8062,55.3616,54.9729,54.56,54.083,54.8381,56.3461,56.9758,57.081,57.2092,57.6226,59.1388,61.0208,60.7364,60.1337,
J-54,45.9147,46.2958,46.8796,47.5225,48.7643,49.8116,52.798,53.3407,61.005,62.618,62.5905,61.4504,59.793,58.7369,57.8975,57.2417,56.7241,56.3651,56.0073,55.5944,55.0694,55.9661,57.2959,57.6465,57.3856,57.4082,57.9952,60.7896,63.0566,62.6767,62.1713,
J-540,60.6149,59.2323,59.3113,59.8792,60.9055,61.6034,62.7298,63.0718,66.639,68.345,68.4133,67.6311,66.3526,65.4458,64.6708,64.0145,63.4647,63.026,62.6394,62.2265,61.7461,62.5084,64.0029,64.6128,64.6926,64.8137,65.2392,66.8448,68.7542,68.4645,67.8694,
J-541,59.1237,57.9994,58.1414,58.7208,59.775,60.5177,61.8638,62.2316,66.398,68.0845,68.1404,67.3023,65.9648,65.0348,64.2499,63.5939,63.0494,62.6235,62.2414,61.8284,61.3408,62.1185,63.5822,64.149,64.1742,64.2803,64.7322,66.5306,68.4987,68.1972,67.6195,
J-542,48.3177,46.0501,46.5027,47.0009,47.8757,48.3943,48.8936,49.1376,50.8619,52.6444,52.2378,51.6155,50.5159,49.6806,48.9361,48.2787,47.7123,47.2325,46.8318,46.4196,45.9622,47.1932,48.7021,49.4112,49.6352,49.7968,50.15,51.268,53.0469,52.2703,51.5951,
J-543,52.8223,52.85,53.2864,53.9146,55.1113,56.0839,58.5077,59.0158,65.9184,67.5463,67.549,66.4841,64.9066,63.882,63.0563,62.4005,61.8762,61.5006,61.1368,60.7238,60.2081,61.054,62.4177,62.8216,62.6315,62.675,63.2285,65.779,67.9804,67.6279,67.1051,
J-544,55.6342,55.6619,56.0983,56.7265,57.9232,58.8958,61.3196,61.8277,68.7303,70.3582,70.3609,69.296,67.7185,66.6939,65.8682,65.2124,64.6881,64.3125,63.9487,63.5357,63.02,63.8659,65.2296,65.6335,65.4434,65.4869,66.0404,68.5909,70.7923,70.4398,69.917,
J-545,64.8278,66.5439,67.2936,68.0016,69.4195,70.7321,74.0858,74.8695,86.351,87.8425,87.8195,86.2833,84.208,82.9871,82.0761,81.4203,80.9379,80.6665,80.3406,79.9276,79.3539,80.231,81.4021,81.4712,80.8355,80.7484,81.5119,85.6225,88.3215,87.9441,87.5339,
J-546,81.183,82.8992,83.6489,84.3569,85.7748,87.0874,90.4411,91.2247,102.706,104.198,104.175,102.638,100.562,99.3413,98.4303,97.7745,97.2921,97.0208,96.6949,96.2819,95.7081,96.5853,97.7562,97.8251,97.1891,97.1019,97.8655,101.977,104.677,104.299,103.889,
J-547,52.2241,50.8768,50.9618,51.5313,52.553,53.245,54.3779,54.7141,58.3212,60.007,60.0706,59.2797,57.9917,57.0812,56.305,55.6494,55.101,54.6653,54.2796,53.8665,53.3843,54.1493,55.6231,56.218,56.2849,56.4049,56.8383,58.4946,60.4172,60.1233,59.5412,
J-548,51.0439,49.2492,50.1646,50.677,51.5612,52.1138,53.023,53.2541,55.9227,57.5167,56.8991,55.9471,54.4832,53.5036,52.6972,52.0414,51.5073,51.1065,50.7337,50.3209,49.8193,51.2428,52.5919,53.0608,52.9661,53.0385,53.546,55.7778,57.9553,56.967,56.4115,
J-549,53.7114,51.9167,52.8321,53.3446,54.2288,54.7814,55.6905,55.9217,58.5903,60.1842,59.5667,58.6146,57.1507,56.171,55.3647,54.7089,54.1747,53.774,53.4012,52.9884,52.4867,53.9102,55.2593,55.7282,55.6335,55.7059,56.2134,58.4453,60.6228,59.6346,59.0791,
J-55,44.1224,44.5884,45.1829,45.8291,47.0828,48.1492,51.2241,51.7787,59.6431,61.2518,61.2242,60.0708,58.3995,57.3379,56.4961,55.8403,55.3239,54.9678,54.6111,54.1981,53.6716,54.567,55.8915,56.2326,55.9592,55.9782,56.5711,59.4097,61.6917,61.3116,60.8094,
J-550,53.0298,50.7622,51.2148,51.713,52.5878,53.1064,53.6057,53.8496,55.574,57.3565,56.9499,56.3276,55.228,54.3927,53.6482,52.9908,52.4244,51.9446,51.5439,51.1317,50.6743,51.9053,53.4142,54.1233,54.3473,54.5089,54.8621,55.9801,57.759,56.9824,56.3072,
J-551,60.5884,59.8965,60.6605,61.237,62.304,63.1134,65.2103,65.6059,70.8122,72.4339,72.0807,71.1323,69.6747,68.6975,67.8922,67.2364,66.7019,66.3004,65.9273,65.5144,65.0132,66.1865,67.5625,68.04,67.9532,68.0275,68.5318,70.7308,72.8658,72.1483,71.5944,
J-552,56.8799,54.7484,54.7231,55.2145,56.0691,56.5679,56.9192,57.1599,58.6456,60.2925,60.3793,59.8494,58.8428,58.0443,57.3196,56.6695,56.1028,55.6159,55.2091,54.7942,54.3398,55.0909,56.5529,57.2855,57.579,57.7808,58.1183,59.019,60.6788,60.4101,59.8247,
J-553,48.2774,45.981,45.7709,46.287,47.2075,47.7498,48.0523,48.3096,49.696,51.4508,51.5786,51.0404,50.0206,49.2144,48.4823,47.8245,47.2521,46.7596,46.3537,45.941,45.4909,46.166,47.749,48.5317,48.8397,49.0291,49.3472,50.1703,51.8396,51.608,50.9605,
J-554,75.3049,77.2062,78.1974,79.0845,80.9456,82.7605,100.706,101.324,111.477,112.859,112.83,110.923,108.456,107.081,106.103,105.447,104.998,104.808,104.512,104.099,103.48,104.362,105.383,105.189,104.203,104.013,104.942,110.28,113.374,112.991,112.669,
J-555,47.3093,47.9572,48.6261,49.2851,50.5704,51.6824,55.4473,56.0071,64.2115,65.7874,65.6918,64.4912,62.7696,61.6883,60.8379,60.1821,59.6699,59.3243,58.9714,58.5584,58.026,58.9605,60.2598,60.5647,60.2443,60.2498,60.8645,63.8753,66.2371,65.7839,65.2928,
J-556,76.056,77.9617,78.953,79.8419,81.703,83.5156,101.461,102.073,112.226,113.594,113.566,111.614,109.099,107.705,106.719,106.063,105.617,105.438,105.146,104.733,104.108,104.989,105.992,105.766,104.737,104.535,105.484,110.972,114.114,113.731,113.421,
J-557,47.2433,45.0412,45.0671,45.5353,46.3576,46.8393,47.1328,47.3662,48.6807,50.3246,50.4103,49.9026,48.9221,48.1354,47.4165,46.7677,46.1998,45.7091,45.2998,44.884,44.4316,45.2177,46.6539,47.409,47.7263,47.9335,48.2589,49.0796,50.7054,50.4388,49.8477,
J-558,55.0094,52.8787,52.845,53.3393,54.1989,54.7009,55.0566,55.2988,56.799,58.4486,58.5357,58.0041,56.9951,56.1954,55.47,54.8196,54.2527,53.766,53.3594,52.9446,52.4902,53.2374,54.705,55.4373,55.7294,55.9303,56.2683,57.1729,58.8351,58.5666,57.9802,
J-559,84.2315,85.9479,86.6976,87.4057,88.8236,90.1361,93.4898,94.273,105.755,107.245,107.222,105.683,103.604,102.382,101.47,100.815,100.333,100.062,99.7362,99.3232,98.7491,99.6262,100.796,100.863,100.224,100.136,100.901,105.022,107.724,107.347,106.938,
J-56,47.0402,48.3913,49.0778,49.7436,51.1106,52.3766,55.4236,56.1955,66.5988,68.1795,68.1643,66.9324,65.1785,64.0844,63.2284,62.5726,62.0632,61.7245,61.3741,60.9611,60.4249,61.2934,62.5877,62.8729,62.5248,62.522,63.15,66.2531,68.629,68.2594,67.7764,
J-560,56.5448,54.1962,56.1797,56.519,57.1245,57.4887,57.7885,57.9795,59.1876,60.7892,59.5364,59.018,58.0218,57.2286,56.5063,55.8566,55.2887,54.7974,54.3888,53.9738,53.5217,55.8214,57.0785,57.7774,58.0746,58.2876,58.6241,59.5251,61.1756,59.5644,58.9462,
J-561,61.6926,59.3826,61.7262,62.0253,62.563,62.8914,63.1683,63.3472,64.4846,66.0383,64.6364,64.1281,63.1494,62.3639,61.6466,60.9997,60.433,59.9419,59.5319,59.1158,58.6633,61.1821,62.3665,63.0545,63.3618,63.5864,63.9235,64.799,66.4209,64.6642,64.0632,
J-562,72.8368,74.7508,75.7421,76.6345,78.4957,80.3039,98.2496,98.8503,109.003,110.346,110.318,108.278,105.672,104.242,103.24,102.584,102.146,101.986,101.701,101.288,100.652,101.534,102.502,102.214,101.103,100.877,101.864,107.64,110.874,110.491,110.201,
J-563,90.4739,92.3903,93.3815,94.2749,96.136,97.9431,115.889,116.486,126.639,127.975,127.947,125.884,123.254,121.813,120.807,120.152,119.716,119.561,119.277,118.864,118.226,119.107,120.066,119.762,118.629,118.396,119.394,125.247,128.505,128.123,127.838,
J-564,54.2723,53.0311,53.1444,53.7183,54.7589,55.4803,56.7245,57.0802,60.9697,62.6636,62.7248,61.9136,60.6042,59.6854,58.9053,58.2493,57.7022,57.2704,56.8862,56.4732,55.989,56.7596,58.2356,58.8218,58.8725,58.986,59.4259,61.135,63.0755,62.779,62.1945,
J-565,49.165,46.6426,46.2739,46.8229,47.7933,48.3442,48.6309,48.8958,50.125,52.039,52.2685,51.6664,50.6127,49.7987,49.0626,48.4037,47.831,47.3368,46.9316,46.52,46.0707,46.6732,48.3491,49.1646,49.4772,49.6463,49.9506,50.7431,52.4337,52.2916,51.5367,
J-566,54.1939,52.667,52.7109,53.2722,54.2823,54.9546,55.9569,56.2842,59.5136,61.2298,61.3049,60.5546,59.3097,58.4162,57.647,56.9905,56.4377,55.9918,55.6026,55.1898,54.7134,55.467,56.9779,57.6119,57.7225,57.8522,58.2629,59.7601,61.6363,61.353,60.7487,
J-567,47.1852,45.6475,45.6888,46.2495,47.2584,47.929,48.9221,49.2485,52.4526,54.1697,54.2453,53.498,52.2562,51.3639,50.5952,49.9387,49.3856,48.939,48.5496,48.1368,47.6608,48.4137,49.9261,50.5622,50.6756,50.8061,51.2156,52.7028,54.5759,54.2932,53.688,
J-568,110.745,112.766,113.757,114.695,116.556,118.308,136.254,136.712,146.865,147.882,147.854,144.71,140.937,139.046,137.845,137.189,136.849,136.933,136.737,136.324,135.552,136.434,136.957,135.886,133.731,133.199,134.678,144.11,148.517,148.134,148.109,
J-569,80.1729,82.0751,83.0664,83.9538,85.815,87.6294,105.575,106.192,116.344,117.723,117.695,115.778,113.301,111.921,110.942,110.286,109.837,109.65,109.355,108.942,108.321,109.203,110.22,110.019,109.024,108.831,109.764,115.135,118.239,117.856,117.537,
J-57,59.4481,59.8741,60.3776,61.0168,62.2658,63.3284,66.0026,66.5824,74.4872,76.1003,76.1008,74.985,73.3537,72.308,71.473,70.8173,70.2975,69.9332,69.5735,69.1604,68.6385,69.4889,70.8316,71.1994,70.9613,70.9906,71.5669,74.2853,76.5391,76.1846,75.674,
J-570,88.1379,90.0485,91.0397,91.9306,93.7918,95.6019,113.548,114.153,124.306,125.66,125.631,123.629,121.061,119.646,118.651,117.995,117.554,117.386,117.097,116.684,116.053,116.935,117.918,117.656,116.58,116.364,117.335,122.989,126.184,125.801,125.502,
J-571,81.4709,83.3855,84.3767,85.2694,87.1305,88.9385,106.884,107.484,117.637,118.978,118.95,116.905,114.293,112.86,111.857,111.201,110.764,110.605,110.32,109.907,109.271,110.153,111.118,110.827,109.711,109.483,110.473,116.267,119.507,119.124,118.835,
J-572,46.8828,48.8148,49.8061,50.7061,52.5672,54.3661,72.3123,72.8892,83.0421,84.3306,84.3022,82.0788,79.2778,77.7707,76.7355,76.0797,75.6583,75.5388,75.2683,74.8553,74.1968,75.0786,75.9726,75.5542,74.2691,73.9917,75.0611,81.4466,84.8764,84.4935,84.248,
J-573,80.7749,82.673,83.6642,84.5499,86.4111,88.2276,106.173,106.795,116.948,118.34,118.311,116.437,114.005,112.643,111.671,111.015,110.563,110.366,110.067,109.654,109.039,109.921,110.955,110.784,109.829,109.649,110.563,115.792,118.852,118.469,118.139,
J-574,53.8871,55.7809,56.7721,57.656,59.5172,61.336,79.2817,79.9095,90.0623,91.4669,91.4385,89.6089,87.2238,85.8807,84.9167,84.2609,83.8045,83.598,83.2957,82.8827,82.2728,83.1545,84.207,84.0679,83.155,82.9866,83.8807,88.9629,91.9745,91.5916,91.2516,
J-575,48.6101,46.8523,47.8319,48.0468,48.3676,48.5388,48.6878,48.7992,49.4184,50.6066,50.6113,50.2385,49.5421,48.884,48.2469,47.6478,47.1011,46.6117,46.1798,45.7462,45.2863,46.4947,47.1834,47.8043,48.2098,48.535,48.8861,49.5666,50.9655,50.6334,50.2744,
J-576,52.9087,52.9898,53.4204,54.0484,55.2528,56.2399,58.6446,59.1693,66.2271,67.8536,67.8623,66.7972,65.2196,64.195,63.3693,62.7135,62.1892,61.8137,61.4499,61.0369,60.5212,61.361,62.7249,63.1287,62.9386,62.982,63.5356,66.0865,68.2878,67.9412,67.4186,
J-577,58.6556,58.7582,59.1929,59.822,61.0289,62.0199,64.4393,64.9665,72.0765,73.7013,73.7096,72.6394,71.0564,70.0297,69.203,68.5473,68.0235,67.6492,67.2858,66.8728,66.3564,67.1969,68.5581,68.9581,68.763,68.805,69.3611,71.9294,74.1359,73.789,73.2679,
J-578,47.9398,48.1009,48.5873,49.2214,50.4347,51.4339,54.0344,54.5558,61.7564,63.3797,63.3709,62.2768,60.6684,59.6316,58.8006,58.1448,57.6231,57.254,56.8925,56.4795,55.9602,56.8223,58.1728,58.5557,58.3379,58.3732,58.9399,61.5866,63.8158,63.4527,62.9367,
J-579,54.4329,54.7318,55.21,55.8453,57.0778,58.1124,60.6943,61.253,68.8426,70.4606,70.4635,69.3654,67.7529,66.7146,65.8829,65.2271,64.7057,64.3375,63.9763,63.5633,63.0436,63.8912,65.2413,65.6217,65.4004,65.4347,66.003,68.6626,70.8977,70.5456,70.0307,
J-58,42.3486,44.0726,44.8227,45.5229,46.9386,48.2576,51.4544,52.2722,63.8107,65.3399,65.317,63.9086,61.9683,60.8006,59.9127,59.2569,58.7631,58.4635,58.1273,57.7143,57.1563,58.0333,59.2558,59.4156,58.9007,58.849,59.5556,63.2432,65.8064,65.4293,64.9884,
J-580,56.4813,54.2875,54.1328,54.6543,55.571,56.1092,56.4809,56.7392,58.3032,60.0178,60.1253,59.5762,58.5416,57.7306,56.9979,56.3427,55.7736,55.286,54.8813,54.4681,54.0148,54.704,56.2602,57.0143,57.3019,57.4899,57.8216,58.7213,60.4072,60.1557,59.533,
J-581,111.426,109.805,110.393,110.706,111.153,111.38,111.678,111.758,112.966,114.231,114.301,113.653,112.601,111.799,111.091,110.475,109.944,109.508,109.103,108.675,108.188,109.14,110.071,110.582,110.72,110.923,111.369,112.91,114.605,114.344,113.984,
J-582,44.367,43.0404,43.595,43.6308,43.6567,43.6782,43.7533,43.8221,44.2024,45.1667,45.2855,45.0811,44.7103,44.1975,43.6498,43.1008,42.5721,42.0763,41.6185,41.167,40.7038,41.5184,41.9583,42.5334,42.992,43.3632,43.7175,44.2978,45.4727,45.3,45.1685,
J-583,44.6761,43.2893,43.8627,43.9307,44.0084,44.0564,44.1476,44.222,44.6648,45.6657,45.7797,45.5428,45.1015,44.5586,43.993,43.4349,42.9037,42.4109,41.9585,41.5103,41.0466,41.8946,42.4084,42.9924,43.4329,43.7893,44.1444,44.7682,45.9781,45.7949,45.6306,
J-584,70.5974,68.8028,69.7183,70.2308,71.1149,71.6675,72.5766,72.8076,75.4762,77.0698,76.4523,75.4992,74.034,73.054,72.2474,71.5916,71.0575,70.657,70.2844,69.8716,69.3698,70.7932,72.1419,72.61,72.5142,72.5863,73.0943,75.3299,77.5086,76.5203,75.9651,
J-585,51.1138,48.7298,50.3831,50.7591,51.4267,51.8239,52.1448,52.3471,53.6199,55.2656,54.1493,53.6217,52.6098,51.8097,51.083,50.4308,49.8617,49.3703,48.9629,48.5488,48.0972,50.1971,51.5208,52.2298,52.5181,52.7206,53.0565,53.9794,55.6555,54.1774,53.5434,
J-586,81.5777,83.4917,84.483,85.3754,87.2365,89.0448,106.99,107.591,117.744,119.087,119.059,117.02,114.415,112.985,111.983,111.327,110.889,110.729,110.444,110.031,109.395,110.277,111.245,110.958,109.848,109.622,110.609,116.382,119.615,119.232,118.942,
J-587,53.0882,51.3774,52.0544,52.2805,52.6208,52.8062,52.9729,53.0828,53.8183,55.0139,55.09,54.7129,53.9632,53.2861,52.6395,52.0378,51.4926,51.0098,50.5812,50.1484,49.6852,50.6957,51.5411,52.1656,52.536,52.832,53.1883,53.9752,55.3633,55.1111,54.778,
J-588,58.2461,56.5353,57.2122,57.4384,57.7786,57.964,58.1307,58.2407,58.9761,60.1717,60.2478,59.8707,59.121,58.4439,57.7973,57.1956,56.6505,56.1676,55.739,55.3063,54.843,55.8535,56.6989,57.3235,57.6938,57.9898,58.3461,59.133,60.5212,60.2689,59.9359,
J-589,79.1239,81.0379,82.0292,82.9215,84.7827,86.591,104.537,105.137,115.29,116.633,116.605,114.567,111.961,110.531,109.529,108.873,108.436,108.275,107.99,107.577,106.941,107.823,108.791,108.504,107.394,107.168,108.155,113.928,117.161,116.778,116.488,
J-59,48.7599,48.8973,49.3818,50.0154,51.2255,52.2191,54.8133,55.3295,62.4671,64.0907,64.0808,62.9887,61.3824,60.3464,59.5157,58.8599,58.3381,57.9685,57.6069,57.1939,56.6749,57.538,58.8894,59.274,59.0583,59.0942,59.6598,62.2994,64.5268,64.1623,63.6458,
J-590,45.0228,42.5081,42.7911,43.2889,44.1645,44.6666,44.9968,45.2399,46.4931,48.3726,48.0762,47.4912,46.4452,45.6322,44.8966,44.238,43.6654,43.1713,42.7661,42.3544,41.9051,43.0243,44.6174,45.3877,45.6735,45.849,46.1708,47.0518,48.7725,48.1011,47.3741,
J-591,44.3346,41.8199,42.1029,42.6007,43.4763,43.9784,44.3086,44.5517,45.8049,47.6844,47.388,46.8031,45.757,44.944,44.2085,43.5498,42.9772,42.4832,42.0779,41.6662,41.2169,42.3362,43.9292,44.6995,44.9853,45.1608,45.4826,46.3637,48.0844,47.4129,46.6859,
J-592,76.3151,78.034,78.7838,79.4906,80.9079,82.2211,85.517,86.3145,97.8294,99.3353,99.3123,97.8249,95.8012,94.6006,93.6984,93.0427,92.5559,92.2737,91.9439,91.5309,90.9631,91.8403,93.031,93.1347,92.5452,92.4716,93.2133,97.1624,99.8095,99.4322,99.0103,
J-593,71.2995,69.4992,70.4146,70.9247,71.8089,72.3644,73.2735,73.5121,76.1807,77.7916,77.1741,76.2796,74.8765,73.9209,73.1249,72.4691,71.9298,71.5163,71.139,70.7262,70.2316,71.6551,73.0273,73.5371,73.4967,73.5851,74.067,76.1083,78.2247,77.2364,76.6671,
J-594,64.986,63.1857,64.1012,64.6113,65.4955,66.051,66.9601,67.1987,69.8673,71.478,70.8605,69.9657,68.5621,67.6063,66.8103,66.1545,65.6152,65.2018,64.8245,64.4117,63.9171,65.3406,66.7126,67.2221,67.1814,67.2697,67.7517,69.7943,71.9111,70.9229,70.3536,
J-595,60.8486,60.0752,59.9476,59.8127,59.5438,59.4021,59.4,59.3951,59.5882,60.3288,60.5151,60.3677,60.2965,59.9417,59.5092,59.045,58.5714,58.1116,57.6579,57.2133,56.7651,56.9276,57.1444,57.626,58.0179,58.3727,58.7346,59.4863,60.5922,60.5396,60.6879,
J-596,61.8908,61.1178,60.9901,60.8553,60.5865,60.4448,60.4427,60.4377,60.6308,61.3711,61.5573,61.4098,61.3385,60.9837,60.5514,60.0873,59.6138,59.1542,58.7007,58.2562,57.8081,57.9706,58.1872,58.6686,59.0603,59.415,59.7769,60.5286,61.6345,61.5819,61.7302,
J-597,48.1246,45.6843,46.6522,47.0969,47.8818,48.3404,48.6888,48.9134,50.274,52.0119,51.2298,50.681,49.6457,48.8352,48.1019,47.4454,46.8744,46.3822,45.9766,45.5641,45.1135,46.7687,48.2225,48.9557,49.2334,49.4181,49.7501,50.6925,52.4076,51.2576,50.5891,
J-598,61.2385,62.9591,63.709,64.4157,65.8328,67.1459,70.4272,71.2272,82.7481,84.2541,84.2311,82.7441,80.7207,79.5202,78.6182,77.9624,77.4756,77.1933,76.8635,76.4505,75.8828,76.7599,77.9508,78.0547,77.4655,77.392,78.1336,82.0816,84.7283,84.351,83.929,
J-599,56.1709,58.0743,59.0655,59.9535,61.8146,63.6284,81.5741,82.1891,92.342,93.7174,93.689,91.7604,89.2708,87.8865,86.9046,86.2488,85.8012,85.6166,85.3223,84.9093,84.2872,85.1689,86.1816,85.9723,84.9659,84.7701,85.7083,91.1179,94.2346,93.8517,93.5354,
J-59b,61.8454,63.5792,64.3297,65.027,66.441,67.7615,70.8087,71.6409,83.2508,84.7813,84.7587,83.3549,81.4194,80.2536,79.3666,78.7108,78.2166,77.9159,77.5794,77.1664,76.609,77.4857,78.7101,78.8731,78.3626,78.3121,79.0167,82.6891,85.2474,84.8705,84.4286,
J-59c,53.6376,55.3714,56.1218,56.8191,58.2332,59.5537,62.6009,63.433,75.0429,76.5735,76.5509,75.1472,73.2118,72.046,71.159,70.5032,70.009,69.7083,69.3718,68.9588,68.4014,69.2781,70.5025,70.6657,70.1552,70.1048,70.8093,74.4814,77.0396,76.6626,76.2207,
J-59d,55.7074,57.4412,58.1917,58.8889,60.303,61.6235,64.6707,65.5028,77.1127,78.6433,78.6207,77.2169,75.2815,74.1157,73.2287,72.5729,72.0787,71.778,71.4415,71.0285,70.4711,71.3478,72.5722,72.7353,72.2248,72.1743,72.8789,76.5511,79.1094,78.7324,78.2905,
J-59e,57.4073,59.1412,59.8916,60.5889,62.0029,63.3235,66.3707,67.2028,78.8127,80.3432,80.3206,78.9168,76.9813,75.8155,74.9285,74.2727,73.7785,73.4778,73.1413,72.7283,72.1709,73.0476,74.272,74.4351,73.9245,73.874,74.5786,78.251,80.8093,80.4324,79.9905,
J-59f,42.4975,44.3922,45.1574,45.8169,47.2248,48.5895,49.6766,50.7628,63.703,65.2857,65.2721,64.0479,62.302,61.2111,60.3565,59.7007,59.1906,58.8502,58.4992,58.0862,57.5509,58.4177,59.7152,60.0058,59.665,59.6643,60.2889,63.3667,65.7346,65.3665,64.8816,
J-59g,42.7996,44.6429,45.4004,46.0607,47.4646,48.8194,50.0686,51.1272,63.8452,65.4279,65.4143,64.1901,62.4443,61.3533,60.4987,59.843,59.3328,58.9925,58.6415,58.2285,57.6932,58.5599,59.8575,60.1481,59.8073,59.8066,60.4312,63.5089,65.8768,65.5087,65.0238,
J-59h,43.7941,45.6206,46.3756,47.0361,48.4387,49.7903,51.0923,52.142,64.7875,66.3702,66.3566,65.1324,63.3866,62.2956,61.4411,60.7853,60.2751,59.9348,59.5838,59.1708,58.6355,59.5022,60.7998,61.0904,60.7496,60.749,61.3735,64.4512,66.8191,66.4509,65.9661,
J-59i,49.0611,50.8977,51.6542,52.3146,53.718,55.0714,56.3423,57.3969,70.0858,71.6684,71.6548,70.4306,68.6847,67.5937,66.7391,66.0834,65.5732,65.2329,64.8819,64.4689,63.9336,64.8003,66.0979,66.3885,66.0476,66.0469,66.6715,69.7494,72.1173,71.7492,71.2643,
J-59j,49.9956,51.8327,52.5893,53.2497,54.6531,56.0066,57.2761,58.331,71.0218,72.6044,72.5908,71.3666,69.6207,68.5297,67.6751,67.0193,66.5092,66.1689,65.8179,65.4049,64.8696,65.7363,67.0339,67.3244,66.9836,66.9829,67.6075,70.6854,73.0533,72.6852,72.2003,
J-59k,51.8241,53.6614,54.418,55.0784,56.4818,57.8354,59.1042,60.1592,72.8509,74.4335,74.4199,73.1956,71.4497,70.3588,69.5042,68.8484,68.3383,67.9979,67.6469,67.2339,66.6986,67.5654,68.8629,69.1535,68.8126,68.8119,69.4365,72.5144,74.8824,74.5143,74.0294,
J-59l,61.9542,63.7914,64.548,65.2085,66.6119,67.9654,69.2343,70.2892,82.9809,84.5636,84.5499,83.3257,81.5798,80.4888,79.6342,78.9784,78.4683,78.128,77.777,77.364,76.8287,77.6954,78.9929,79.2835,78.9427,78.942,79.5666,82.6445,85.0124,84.6443,84.1595,
J-59m,47.2881,48.9006,49.6238,50.2867,51.6726,52.9845,54.9552,55.8944,67.6164,69.1993,69.1856,67.9619,66.2166,65.1258,64.2713,63.6155,63.1054,62.7649,62.4139,62.0008,61.4656,62.3323,63.6301,63.921,63.5807,63.5801,64.2045,67.2807,69.6481,69.2799,68.795,
J-59n,47.1523,47.5186,48.1006,48.7429,49.9826,51.0266,53.9977,54.5385,62.1681,63.7819,63.7544,62.6168,60.962,59.9069,59.0679,58.4121,57.8943,57.5348,57.1768,56.7639,56.2392,57.1361,58.4669,58.8193,58.5607,58.5841,59.17,61.956,64.2201,63.8403,63.3343,
J-59o,48.2551,48.4203,48.9179,49.5525,50.766,51.7657,54.4051,54.9244,62.1217,63.7445,63.7319,62.6346,61.0227,59.9846,59.1529,58.4971,57.9757,57.6073,57.2461,56.8331,56.3134,57.1811,58.5301,58.911,58.6903,58.7248,59.2928,61.9492,64.1808,63.814,63.2987,
J-59p,53.7762,53.9318,54.4224,55.0566,56.269,57.2666,59.8833,60.4019,67.5809,69.2041,69.193,68.0982,66.489,65.452,64.6207,63.965,63.4433,63.0744,62.713,62.2999,61.7806,62.6451,63.9952,64.3779,64.1596,64.1948,64.7616,67.4102,69.6404,69.2748,68.7589,
J-59q,53.0457,53.2014,53.6917,54.3259,55.5382,56.536,59.152,59.6707,66.8496,68.4729,68.4621,67.3675,65.7585,64.7215,63.8903,63.2345,62.7129,62.3439,61.9824,61.5694,61.0501,61.9142,63.2644,63.6471,63.429,63.4642,64.031,66.6792,68.9091,68.5439,68.028,
J-59r,49.7359,49.7309,50.1546,50.7812,51.9739,52.9403,55.3189,55.8243,62.6548,64.2839,64.2899,63.2329,61.6639,60.6427,59.8184,59.1626,58.6376,58.2603,57.8958,57.4828,56.9681,57.8096,59.1769,59.5866,59.4041,59.4498,59.9998,62.5238,64.7174,64.368,63.8433,
