J-519,67.9064,69.786,70.7233,71.6055,73.3666,75.0293,92.3393,92.4752,102.418,103.164,103.417,101.017,97.9039,96.3749,95.3328,94.6773,94.2568,94.1438,93.8697,93.4506,94.2738,95.3233,95.6102,94.8343,93.512,93.2002,94.1964,100.698,104.397,103.744,103.497,
J-52,50.9143,49.1885,50.1673,50.3924,50.6963,50.841,50.9806,51.0577,51.6738,52.7678,52.8416,52.369,51.5121,50.8103,50.1512,49.5461,49.0003,48.5232,48.0916,47.6519,48.6215,48.9042,49.5756,50.0533,50.3629,50.6421,50.9991,51.9284,53.4194,52.947,52.5732,
J-520,48.835,46.5536,47.0257,47.536,48.3746,48.8718,49.3632,49.602,51.3433,53.0838,52.8033,52.2269,51.0193,50.1602,49.394,48.718,48.1352,47.6409,47.2255,46.7994,47.7854,48.4496,49.7551,50.2548,50.4572,50.5997,50.9322,52.0344,53.7932,52.8815,52.0889,
J-521,80.8044,82.9763,83.88,84.9122,86.6122,87.9896,104.74,104.269,113.881,113.527,113.822,108.997,103.859,101.645,100.339,99.722,99.4844,99.7776,99.6652,99.2685,100.124,101,100.465,98.4871,95.7024,94.9707,96.6017,108.801,115.112,114.456,115.083,
J-522,57.9726,56.5455,56.6361,57.2171,58.2056,58.8757,59.9654,60.2936,63.8469,65.4768,65.6763,64.9539,63.5427,62.6084,61.8073,61.1274,60.5554,60.0968,59.6914,59.2609,59.8396,60.6888,61.8842,62.2492,62.3059,62.4043,62.802,64.3846,66.2835,65.788,65.043,
J-523,65.5052,64.6774,64.898,65.5019,66.5219,67.2526,68.7708,69.0998,73.7628,75.1336,75.3286,74.3054,72.6215,71.6029,70.778,70.1198,69.5887,69.2044,68.828,68.4042,69.0747,69.9365,70.8629,70.9923,70.7891,70.8182,71.3269,73.8296,76.0171,75.4889,74.8956,
J-524,52.408,50.9883,51.0782,51.6556,52.6378,53.3008,54.3737,54.6979,58.2168,59.8444,60.0278,59.3018,57.9097,56.9809,56.184,55.5073,54.9376,54.4806,54.0766,53.6477,54.2039,54.9609,56.1847,56.564,56.6246,56.7284,57.1295,58.7148,60.6154,60.1353,59.4098,
J-525,51.4504,50.0981,50.2013,50.7824,51.7726,52.4457,53.5748,53.9021,57.6066,59.2185,59.3965,58.6409,57.222,56.2836,55.483,54.8072,54.2404,53.7896,53.3882,52.9598,53.5183,54.2603,55.4779,55.8414,55.8794,55.9764,56.388,58.0566,59.9892,59.5062,58.7931,
J-526,53.9017,52.5039,52.5993,53.1803,54.174,54.8503,55.964,56.2954,59.9186,61.5467,61.7359,61.0024,59.5926,58.6576,57.8572,57.1791,56.6093,56.1536,55.75,55.3208,55.8854,56.6731,57.8919,58.2628,58.315,58.4132,58.8154,60.4216,62.3294,61.8446,61.1119,
J-527,47.653,46.1287,46.1936,46.7673,47.7488,48.4039,49.409,49.7289,53.0419,54.6944,54.8735,54.1622,52.798,51.878,51.0857,50.4102,49.8403,49.3804,48.9768,48.5498,49.0799,49.7707,51.048,51.4599,51.5423,51.6505,52.0423,53.5521,55.4296,54.9723,54.2446,
J-528,49.265,47.7432,47.8095,48.3839,49.3649,50.02,51.0273,51.3474,54.6697,56.3198,56.5019,55.7904,54.4216,53.5004,52.7072,52.031,51.4606,51.0003,50.5963,50.1687,50.7055,51.421,52.6873,53.0938,53.1748,53.2824,53.6737,55.1862,57.0653,56.6026,55.8719,
J-529,49.9363,48.0465,48.7703,49.0586,49.4988,49.7419,49.9254,50.0651,50.8911,52.189,52.2868,51.9031,51.0447,50.3291,49.6491,49.0183,48.4489,47.9442,47.5044,47.0618,47.9007,48.2955,49.183,49.7338,50.0912,50.3591,50.6832,51.3898,52.8442,52.375,51.8713,
J-53,87.6386,86.287,86.888,86.9099,86.9063,86.8984,86.9515,87.0088,87.3838,88.3252,88.5191,88.301,87.8912,87.3511,86.776,86.2003,85.645,85.1231,84.6395,84.1623,84.8568,85.1322,85.731,86.2632,86.6915,87.023,87.3447,87.8969,89.0505,88.6578,88.5088,
J-530,48.2108,46.4341,47.4357,47.6517,47.9605,48.1225,48.2643,48.3734,48.9959,50.1629,50.2307,49.8808,49.1242,48.4494,47.795,47.1792,46.6161,46.1109,45.6647,45.2176,46.1862,46.4742,47.1898,47.7423,48.1366,48.4457,48.7764,49.4175,50.7913,50.3167,49.8921,
J-531,60.2217,58.0933,58.6548,59.1739,60.0155,60.5262,61.1581,61.3986,63.4173,65.1243,64.8713,64.2584,62.9737,62.0887,61.3092,60.6295,60.0477,59.5618,59.1469,58.7171,59.7827,60.6167,61.8235,62.2566,62.4081,62.5338,62.8857,64.1262,65.9115,64.9703,64.1777,
J-532,57.0121,58.8724,59.8438,60.7135,62.5389,64.3198,82.2584,82.596,92.9239,94.0206,94.2376,92.3673,89.6807,88.2723,87.2628,86.5776,86.0997,85.8841,85.5629,85.1263,85.9157,86.9284,87.4959,87.0154,86.0134,85.7983,86.6771,91.9824,95.1358,94.4858,94.015,
J-533,46.7362,46.8826,47.3567,47.9966,49.189,50.1715,52.7545,53.2501,60.5586,62.0509,62.1899,61.1402,59.3829,58.3158,57.4587,56.7818,56.2416,55.858,55.4805,55.0514,55.7031,56.4141,57.5029,57.6481,57.3964,57.4075,57.954,60.6294,62.8727,62.3256,61.6804,
J-534,47.3643,47.5224,48.0001,48.6405,49.8344,50.8192,53.4124,53.9088,61.2453,62.7338,62.8729,61.8221,60.0614,58.9932,58.1355,57.4584,56.9182,56.5348,56.1574,55.7281,56.3843,57.105,58.1888,58.3308,58.0769,58.0872,58.6343,61.3151,63.5612,63.0097,62.3642,
J-535,47.8939,49.577,50.303,51.0036,52.3892,53.667,56.9343,57.6802,69.3358,70.5913,70.758,69.2367,66.9792,65.7317,64.7982,64.1238,63.6242,63.3388,62.9973,62.569,63.2659,64.007,64.8665,64.6817,64.0204,63.9101,64.6404,68.7693,71.5288,70.9493,70.4323,
J-536,50.6414,52.3195,53.0426,53.7419,55.123,56.3962,59.6564,60.3964,72.0317,73.2715,73.4474,71.9286,69.6661,68.4195,67.4868,66.8131,66.3142,66.0293,65.688,65.2599,65.9674,66.7451,67.5826,67.3894,66.7262,66.6145,67.3427,71.4705,74.228,73.6414,73.1221,
J-537,47.3446,45.6086,46.5896,46.8123,47.1181,47.2676,47.4081,47.4932,48.1109,49.2231,49.2924,48.8475,48.0169,47.3222,46.6653,46.059,45.5106,45.0283,44.5945,44.1541,45.1098,45.3744,46.056,46.5541,46.8826,47.1691,47.5216,48.3891,49.8533,49.3894,49.0076,
J-538,47.4028,45.6538,46.6396,46.8611,47.1684,47.3214,47.4627,47.554,48.1749,49.3032,49.3727,48.9504,48.136,47.4446,46.7869,46.177,45.624,45.1353,44.6976,44.2548,45.2119,45.4827,46.1749,46.6875,47.0324,47.3248,47.673,48.488,49.9328,49.4668,49.0741,
J-539,53.2805,51.7801,51.853,52.4296,53.4111,54.069,55.0954,55.417,58.7962,60.438,60.6279,59.9156,58.5328,57.6076,56.8116,56.1338,55.5622,55.1017,54.6967,54.2679,54.8227,55.6011,56.8372,57.2275,57.3019,57.4065,57.7986,59.3274,61.2111,60.7332,59.9949,
J-54,45.6792,46.0636,46.6341,47.2809,48.5036,49.5374,52.5166,53.0324,60.8973,62.3632,62.4802,61.3684,59.55,58.4609,57.5947,56.9186,56.3838,56.0125,55.6397,55.211,55.9011,56.6029,57.6674,57.7745,57.473,57.4696,58.0388,60.8896,63.1942,62.6228,61.9972,
J-540,60.414,59.0327,59.1343,59.718,60.7106,61.3882,62.5175,62.8493,66.5229,68.142,68.3453,67.6128,66.1831,65.2429,64.4386,63.7579,63.186,62.7292,62.3239,61.8927,62.485,63.3709,64.5427,64.8928,64.9374,65.0317,65.4335,67.0551,68.9674,68.4608,67.7142,
J-541,58.9804,57.8518,58.0085,58.6033,59.6274,60.3509,61.6939,62.0489,66.2907,67.8854,68.0821,67.2989,65.8126,64.8505,64.0368,63.3564,62.7896,62.3452,61.9442,61.5128,62.117,62.9822,64.1321,64.4438,64.4362,64.5164,64.944,66.7498,68.7153,68.2018,67.4717,
J-542,48.1547,45.8874,46.3613,46.8723,47.7126,48.2117,48.7148,48.9539,50.7249,52.4631,52.1834,51.6022,50.3912,49.5305,48.7638,48.0882,47.5061,47.0131,46.5984,46.1725,47.1546,47.8083,49.1151,49.613,49.8112,49.9527,50.2876,51.4059,53.1688,52.2616,51.4727,
J-543,52.6065,52.636,53.0658,53.7019,54.8774,55.8352,58.2559,58.7397,65.8097,67.298,67.4554,66.4297,64.6849,63.6257,62.7709,62.0921,61.5479,61.1572,60.7762,60.3455,61.0091,61.8027,62.8665,63.0144,62.7838,62.7998,63.3329,65.9287,68.1539,67.5958,66.9357,
J-544,55.3973,55.427,55.8563,56.4925,57.6668,58.6237,61.0438,61.5263,68.6021,70.083,70.2483,69.2246,67.4729,66.4125,65.5566,64.877,64.332,63.9407,63.5589,63.1276,63.8026,64.6376,65.6814,65.8215,65.5893,65.6039,66.136,68.7333,70.9585,70.3922,69.7262,
J-545,63.9256,65.5991,66.3076,67.0122,68.3696,69.6007,72.8604,73.5322,85.0264,86.1122,86.3324,84.6484,82.2237,80.9365,79.9911,79.3248,78.842,78.5879,78.2596,77.8351,78.5922,79.5205,80.1958,79.8876,79.1189,78.9726,79.7323,84.241,87.179,86.5626,86.1015,
J-546,79.3724,81.018,81.7091,82.406,83.7343,84.9324,88.144,88.7771,100.126,101.109,101.38,99.6821,97.2129,95.9269,94.9851,94.3243,93.8474,93.6007,93.276,92.8539,93.67,94.798,95.3344,94.9716,94.181,94.0233,94.7763,99.327,102.28,101.63,101.173,
J-547,51.9295,50.5978,50.7054,51.2878,52.2794,52.9546,54.0999,54.4276,58.1961,59.8038,59.9782,59.2089,57.7783,56.8358,56.0337,55.358,54.7922,54.3436,53.943,53.5146,54.0774,54.8267,56.0357,56.3906,56.4196,56.5139,56.929,58.6298,60.5798,60.0909,59.3824,
J-548,49.0488,47.4492,48.3265,48.8694,49.6772,50.1255,50.9934,51.0878,53.6434,54.8832,54.4599,53.1645,51.3741,50.3383,49.5291,48.9052,48.416,48.0833,47.7431,47.3467,48.5097,49.0388,49.9933,50.0639,49.7663,49.7629,50.2927,53.1686,55.667,54.6343,54.1762,
J-549,51.4482,49.8627,50.7354,51.2782,52.0799,52.522,53.3854,53.4731,56.0162,57.2362,56.8234,55.5166,53.715,52.6787,51.8709,51.2496,50.7635,50.4347,50.0966,49.7017,50.872,51.4299,52.3585,52.4125,52.1057,52.0987,52.6288,55.529,58.0345,57.0023,56.5496,
J-55,43.8622,44.3331,44.9142,45.5631,46.7977,47.8509,50.921,51.4486,59.535,60.995,61.1097,59.9785,58.1463,57.0516,56.1835,55.5081,54.9754,54.608,54.2371,53.8089,54.4921,55.1703,56.2376,56.338,56.0231,56.016,56.5923,59.4945,61.819,61.2529,60.6364,
J-550,52.8376,50.5707,51.0465,51.5585,52.3953,52.8925,53.396,53.6345,55.4088,57.1426,56.8746,56.2973,55.0768,54.214,53.4455,52.7682,52.1847,51.6906,51.2745,50.8473,51.8467,52.5716,53.8482,54.3304,54.5261,54.6657,54.9988,56.1168,57.8774,56.9577,56.1587,
J-551,60.1439,59.4814,60.2306,60.8209,61.8641,62.6606,64.7706,65.1491,70.559,72.0584,71.9382,71.0156,69.3731,68.355,67.5174,66.8371,66.2827,65.8671,65.4764,65.0447,66.0273,66.8935,67.9459,68.1521,68.0173,68.0608,68.545,70.7932,72.9328,72.0757,71.38,
J-552,56.7331,54.5914,54.6135,55.1136,55.9256,56.4016,56.7531,56.9896,58.5095,60.1455,60.3292,59.8394,58.7138,57.8873,57.1377,56.4666,55.8801,55.3767,54.953,54.5216,55.0638,55.8318,57.0594,57.5757,57.8404,58.0182,58.3336,59.2356,60.8836,60.4252,59.6948,
J-553,48.2366,45.9222,45.7479,46.2766,47.1619,47.6794,47.9716,48.2255,49.6088,51.3403,51.5578,51.0674,49.953,49.1243,48.3713,47.6952,47.1044,46.5953,46.1748,45.7486,46.1888,46.8715,48.2513,48.8221,49.1113,49.2826,49.5797,50.3801,52.0318,51.6344,50.8602,
J-554,74.6449,76.4969,77.4489,78.316,80.1049,81.8314,99.4969,99.701,109.896,110.812,111.09,109.043,106.165,104.708,103.682,103.005,102.545,102.365,102.058,101.625,102.48,103.696,104.056,103.434,102.302,102.044,102.963,108.719,112.066,111.38,110.97,
J-555,47.053,47.7046,48.354,49.0149,50.2808,51.3791,55.1249,55.6496,64.0504,65.4722,65.5661,64.3934,62.4988,61.3821,60.5034,59.8263,59.2962,58.9381,58.5697,58.1402,58.8684,59.5995,60.6178,60.6709,60.3077,60.2856,60.882,63.9484,66.3331,65.7169,65.0999,
J-556,75.468,77.3362,78.2903,79.1656,80.9589,82.6819,100.4,100.583,110.814,111.695,111.976,109.832,106.868,105.38,104.34,103.66,103.205,103.039,102.737,102.302,103.16,104.379,104.71,104.041,102.851,102.577,103.523,109.511,112.967,112.279,111.898,
J-557,47.1868,44.9657,45.0191,45.4985,46.2917,46.754,47.0391,47.2695,48.5883,50.2122,50.3828,49.9174,48.8425,48.0338,47.2946,46.628,46.0426,45.5364,45.1132,44.6843,45.2286,45.8308,47.1148,47.6826,47.98,48.1683,48.4736,49.2743,50.8852,50.4628,49.7528,
J-558,54.8665,52.7267,52.7413,53.2435,54.0607,54.5401,54.8965,55.1343,56.668,58.3071,58.4882,57.9954,56.871,56.0442,55.2948,54.6241,54.0381,53.5355,53.1127,52.6819,53.2132,53.9559,55.1986,55.7194,55.9836,56.1612,56.4776,57.3836,59.0342,58.5818,57.8544,
J-559,81.6349,83.2616,83.9404,84.6309,85.9364,87.1074,90.2665,90.8725,102.03,102.958,103.236,101.518,99.044,97.767,96.8358,96.1862,95.72,95.4842,95.1672,94.752,95.5747,96.7137,97.2051,96.8198,96.0168,95.8537,96.6027,101.179,104.138,103.492,103.059,
J-56,46.9652,48.3003,48.9687,49.6283,50.9712,52.2182,55.1867,55.9185,66.5017,67.8986,68.0601,66.8655,64.9299,63.7998,62.9143,62.2358,61.7071,61.3546,60.9875,60.5569,61.2394,61.996,62.9952,63.0233,62.6313,62.6001,63.2091,66.3746,68.7829,68.2136,67.5988,
J-560,56.4731,54.0969,56.0687,56.4176,56.9955,57.3406,57.63,57.8164,59.0217,60.5897,59.4944,59.0337,57.92,57.0977,56.3495,55.6772,55.0894,54.58,54.1544,53.7234,55.7831,56.4262,57.5324,58.0403,58.3167,58.5089,58.8223,59.6958,61.3177,59.5836,58.8177,
J-561,61.6128,59.2722,61.6127,61.9191,62.4282,62.736,63.0011,63.1747,64.3075,65.8238,64.5913,64.1411,63.0356,62.2188,61.4733,60.8018,60.2134,59.7024,59.274,58.8404,61.1429,61.8063,62.8446,63.341,63.6265,63.8291,64.1415,64.9867,66.5762,64.6878,63.9262,
J-562,71.8863,73.7823,74.73,75.6199,77.4011,79.0858,96.6444,96.7754,106.891,107.652,107.92,105.512,102.361,100.812,99.7542,99.0863,98.6559,98.536,98.2548,97.8277,98.6685,99.7926,100.067,99.2839,97.9523,97.638,98.6436,105.196,108.925,108.252,107.984,
J-563,86.9893,88.8395,89.7378,90.6087,92.2964,93.8577,110.531,110.5,120.098,120.609,120.924,118.355,115.101,113.556,112.52,111.885,111.491,111.415,111.16,110.753,111.644,112.895,112.946,112.053,110.642,110.299,111.305,118.112,121.976,121.296,121.142,
J-564,54.1071,52.866,52.9961,53.584,54.5956,55.2991,56.5437,56.8892,60.8683,62.4793,62.6655,61.9004,60.4534,59.5044,58.6978,58.0196,57.4526,57.0043,56.6031,56.1735,56.7502,57.5414,58.7377,59.0814,59.1006,59.1898,59.6078,61.3295,63.2719,62.7783,62.0547,
J-565,49.1326,46.5854,46.2591,46.8227,47.7486,48.2745,48.5504,48.8112,50.035,51.9263,52.2513,51.707,50.5453,49.7089,48.9513,48.2732,47.6833,47.1732,46.7527,46.3269,46.6935,47.4146,48.8628,49.4563,49.7483,49.8986,50.1815,50.9522,52.6247,52.3104,51.4264,
J-566,53.9776,52.4545,52.5221,53.097,54.0742,54.7267,55.7315,56.0502,59.3701,61.013,61.2058,60.4997,59.1218,58.1993,57.4048,56.7274,56.1558,55.6945,55.2893,54.8607,55.4164,56.2034,57.4366,57.8282,57.9069,58.0124,58.4015,59.9122,61.7883,61.3108,60.5699,
J-567,47.0379,45.5005,45.5623,46.1353,47.1158,47.7692,48.7631,49.0824,52.3607,54.0158,54.1936,53.4853,52.1266,51.2084,50.417,49.7417,49.1716,48.7111,48.3074,47.8805,48.4069,49.088,50.3718,50.7887,50.8751,50.9846,51.375,52.8719,54.7461,54.2913,53.5647,
J-568,92.6277,94.5099,95.2083,96.1104,97.4203,98.3491,111.177,110.441,117.708,116.889,117.195,112.643,108.05,106.16,105.08,104.61,104.469,104.797,104.748,105.193,105.309,106.098,105.329,103.466,100.982,100.32,101.704,112.589,118.38,117.827,118.666,
J-569,80.0354,81.899,82.8617,83.734,85.5437,87.2968,105.226,105.428,115.808,116.749,117.048,115.022,112.118,110.645,109.604,108.912,108.44,108.25,107.934,107.491,108.37,109.684,110.025,109.402,108.269,108.01,108.935,114.701,118.049,117.341,116.895,
J-57,59.3087,59.7236,60.2125,60.8575,62.0831,63.1274,65.7849,66.3302,74.3776,75.8162,76.0055,74.9446,73.125,72.0415,71.1739,70.4916,69.9485,69.5658,69.1859,68.7525,69.4517,70.355,71.3438,71.4394,71.1583,71.1573,71.7096,74.4669,76.7395,76.1573,75.4921,
J-570,83.8845,85.6954,86.5772,87.4294,89.0853,90.6197,106.932,106.916,116.277,116.796,117.098,114.639,111.517,110.029,109.027,108.408,108.019,107.936,107.684,107.287,108.163,109.357,109.44,108.6,107.267,106.945,107.907,114.397,118.114,117.454,117.293,
J-571,79.472,81.3401,82.2649,83.1426,84.88,86.5115,103.657,103.72,113.593,114.253,114.545,112.103,108.932,107.395,106.351,105.698,105.282,105.177,104.906,104.488,105.355,106.549,106.727,105.905,104.555,104.232,105.23,111.82,115.568,114.891,114.66,
J-572,46.4497,48.3837,49.3477,50.2543,52.0657,53.7765,71.4781,71.7105,81.8453,82.6746,82.8527,80.2666,77.0147,75.4065,74.3264,73.6637,73.252,73.1701,72.9061,72.4839,73.2257,73.9787,74.3809,73.5486,72.0843,71.7381,72.8243,79.887,83.7825,83.1738,82.9744,
J-573,80.7075,82.5621,83.5258,84.3935,86.2051,87.9669,105.921,106.137,116.536,117.509,117.81,115.865,113.029,111.58,110.548,109.854,109.375,109.169,108.847,108.403,109.286,110.623,110.985,110.405,109.327,109.083,109.984,115.543,118.806,118.094,117.619,
J-574,53.5212,55.3646,56.3256,57.1871,58.9922,60.7509,78.435,78.7757,88.9241,90.0041,90.2073,88.3529,85.7102,84.3233,83.3305,82.6581,82.1899,81.9807,81.6663,81.2379,82.0123,82.9598,83.5344,83.0617,82.0708,81.8585,82.7266,87.9692,91.0826,90.4509,89.999,
J-575,48.5252,46.7547,47.7462,47.9634,48.2723,48.4329,48.5749,48.6809,49.3057,50.4665,50.5376,50.1757,49.4062,48.7275,48.0719,47.4568,46.8952,46.3928,45.948,45.5015,46.4652,46.7547,47.4695,48.0141,48.3986,48.7038,49.0377,49.7119,51.0976,50.6259,50.2072,
J-576,52.7546,52.8313,53.2534,53.8894,55.0728,56.0442,58.4389,58.9382,66.1246,67.609,67.7768,66.7587,65.017,63.9589,63.1044,62.4253,61.8805,61.4889,61.1074,60.6765,61.3348,62.1345,63.1978,63.3471,63.119,63.1355,63.6676,66.2514,68.4684,67.9165,67.2541,
J-577,58.4359,58.5379,58.9637,59.6009,60.7847,61.759,64.1707,64.6703,71.958,73.425,73.6077,72.5808,70.8133,69.7488,68.8902,68.209,67.6631,67.2719,66.8894,66.4568,67.1397,68.0211,69.0402,69.1694,68.9303,68.9422,69.4758,72.093,74.3253,73.7547,73.0837,
J-578,47.7656,47.9265,48.4024,49.0425,50.2367,51.2223,53.8085,54.3064,61.6586,63.1469,63.2883,62.2392,60.4788,59.4109,58.5531,57.8758,57.3353,56.9515,56.5738,56.1443,56.7982,57.5258,58.6072,58.7484,58.4949,58.5051,59.0519,61.7315,63.9772,63.4259,62.7792,
J-579,54.3057,54.5955,55.0616,55.7033,56.9145,57.9324,60.5001,61.0291,68.7418,70.2059,70.3789,69.3321,67.5484,66.4754,65.6137,64.9336,64.3907,64.0054,63.6257,63.194,63.8687,64.6976,65.7323,65.8526,65.5923,65.5988,66.1446,68.8366,71.087,70.5237,69.864,
J-58,42.2066,43.8915,44.6214,45.314,46.7032,47.9962,51.1706,51.9519,63.6738,65.0047,65.1524,63.7565,61.6296,60.4248,59.5088,58.8331,58.3233,58.0139,57.6637,57.2349,57.911,58.592,59.5356,59.4408,58.8765,58.7958,59.4869,63.2681,65.8883,65.3231,64.7711,
J-580,56.3023,54.11,54.0275,54.5537,55.4128,55.9195,56.2898,56.54,58.0966,59.7948,59.996,59.4994,58.3582,57.5245,56.7705,56.097,55.5099,55.007,54.5857,54.1566,54.636,55.4493,56.7208,57.2428,57.5043,57.6715,57.9807,58.8765,60.5351,60.088,59.327,
J-581,108.696,107.188,107.758,108.126,108.597,108.822,109.236,109.288,111.273,112.389,112.619,111.795,110.363,109.457,108.687,108.041,107.496,107.07,106.658,106.211,107.149,108.188,108.816,108.994,108.954,109.064,109.511,111.5,113.394,112.84,112.379,
J-582,44.3138,42.9683,43.5416,43.5758,43.5978,43.6124,43.6812,43.7471,44.1246,45.0681,45.2402,45.0337,44.6275,44.0964,43.5324,42.9688,42.4263,41.9177,41.4478,40.9841,41.5248,41.6764,42.1862,42.7422,43.1866,43.5446,43.8829,44.4409,45.5918,45.3208,45.1791,
J-583,44.5743,43.1648,43.7564,43.8266,43.9057,43.9502,44.0373,44.1097,44.5646,45.5617,45.7315,45.4802,44.9816,44.4168,43.8331,43.2596,42.7147,42.2098,41.7462,41.2865,41.8679,42.0508,42.6357,43.1864,43.6076,43.947,44.2861,44.9,46.095,45.8149,45.61,
J-584,66.6696,65.1554,66.0102,66.5586,67.3313,67.7387,68.5836,68.6295,71.1241,72.2342,71.8789,70.4771,68.5827,67.5295,66.7206,66.109,65.637,65.3301,65.0025,64.6128,65.8319,66.5731,67.3435,67.3025,66.932,66.9016,67.4412,70.5413,73.1278,72.0887,71.6695,
J-585,51.054,48.6471,50.2902,50.6766,51.3169,51.6958,52.007,52.2051,53.475,55.0901,54.113,53.6395,52.5229,51.6966,50.9467,50.2741,49.6872,49.1794,48.7566,48.3281,50.1705,50.7765,51.9519,52.4749,52.744,52.9276,53.2422,54.1399,55.7902,54.1937,53.4262,
J-586,79.5353,81.4009,82.3247,83.2011,84.9368,86.5669,103.693,103.756,113.618,114.278,114.571,112.138,108.977,107.444,106.403,105.75,105.334,105.228,104.957,104.539,105.406,106.602,106.78,105.963,104.62,104.299,105.293,111.856,115.592,114.915,114.682,
J-587,52.9219,51.1813,51.865,52.101,52.4451,52.6314,52.7953,52.9066,53.6777,54.8473,55.0084,54.6462,53.8087,53.1006,52.429,51.8067,51.2433,50.7448,50.3029,49.8569,50.6491,51.0504,51.8629,52.3841,52.7304,53.0085,53.3482,54.135,55.4803,55.1111,54.6855,
J-588,58.0501,56.306,56.991,57.228,57.5725,57.7587,57.9223,58.0336,58.8084,59.9753,60.1431,59.7819,58.9385,58.2274,57.5535,56.9291,56.3641,55.864,55.4208,54.9736,55.788,56.2335,57.0345,57.5476,57.8914,58.1676,58.5056,59.2921,60.6346,60.2532,59.8196,
J-589,77.2079,79.0756,80.0016,80.8789,82.6187,84.2541,101.407,101.484,111.354,112.03,112.314,109.888,106.739,105.208,104.166,103.514,103.097,102.99,102.718,102.301,103.159,104.325,104.525,103.716,102.377,102.058,103.052,109.6,113.328,112.656,112.421,
J-59,48.5844,48.7214,49.1962,49.8366,51.0272,52.0069,54.5912,55.0831,62.37,63.8571,63.9962,62.946,61.1833,60.1149,59.2569,58.5793,58.0386,57.6545,57.2766,56.847,57.511,58.2485,59.3253,59.4652,59.2124,59.2227,59.7686,62.4451,64.6918,64.1345,63.4868,
J-590,44.9476,42.4322,42.7102,43.2224,44.0652,44.548,44.8663,45.1059,46.3353,48.1978,48.0343,47.5085,46.3752,45.5426,44.788,44.1123,43.5243,43.0159,42.5968,42.1723,42.9824,43.6106,45.0226,45.597,45.8662,46.0244,46.3258,47.1757,48.8733,48.0973,47.2577,
J-591,44.2446,41.7309,42.0087,42.5203,43.3632,43.846,44.1642,44.4037,45.6326,47.4936,47.3287,46.8025,45.6707,44.8389,44.0852,43.4103,42.8229,42.3151,41.8965,41.4726,42.2804,42.896,44.3117,44.8882,45.1572,45.3156,45.6172,46.4674,48.1644,47.3908,46.5539,
J-592,75.8764,77.5421,78.256,78.9553,80.3259,81.5864,84.8606,85.5717,97.3064,98.4425,98.7046,97.1693,94.8059,93.537,92.588,91.9036,91.3971,91.1095,90.7619,90.3255,91.132,92.2635,92.9167,92.6539,91.9591,91.8322,92.5605,96.7787,99.5874,98.9293,98.3793,
J-593,69.5957,67.9332,68.8376,69.3876,70.206,70.6751,71.5709,71.6973,74.3477,75.6673,75.288,74.116,72.3466,71.3082,70.4796,69.8257,69.3037,68.9316,68.5655,68.1497,69.4029,70.2689,71.1679,71.2623,71.0322,71.0463,71.5493,74.1751,76.5775,75.4702,74.9031,
J-594,63.1344,61.4818,62.3769,62.9188,63.7332,64.2024,65.0888,65.2196,67.8389,69.1601,68.7666,67.6186,65.8919,64.8706,64.0543,63.4087,62.8927,62.5234,62.1616,61.7513,62.9767,63.7454,64.6821,64.7934,64.5761,64.5945,65.0913,67.6586,70.0224,68.9384,68.3822,
J-595,60.3962,59.6107,59.4757,59.3331,59.0549,58.9009,58.8875,58.8782,59.0638,59.7837,60.0266,59.8569,59.801,59.4252,58.9765,58.4972,58.0089,57.5345,57.0671,56.6091,56.5204,56.5774,56.9577,57.4324,57.8084,58.1449,58.4847,59.1987,60.2693,60.1295,60.3232,
J-596,61.4295,60.644,60.5087,60.366,60.0878,59.9335,59.9199,59.9104,60.0959,60.8154,61.0592,60.889,60.8333,60.4572,60.0082,59.5287,59.0403,58.5657,58.0982,57.6401,57.5545,57.6127,57.9953,58.4697,58.8453,59.1814,59.5208,60.2343,61.3043,61.1634,61.3578,
J-597,48.0567,45.6021,46.574,47.03,47.782,48.2203,48.5582,48.7781,50.1317,51.8375,51.1745,50.6764,49.5479,48.715,47.9611,47.2865,46.6993,46.1922,45.7722,45.3462,46.7435,47.3633,48.6437,49.1827,49.4418,49.6086,49.92,50.8375,52.5275,51.248,50.455,
J-598,60.8518,62.5249,63.244,63.9428,65.3186,66.5854,69.8426,70.5704,82.2409,83.4364,83.6474,82.1212,79.8173,78.5619,77.623,76.9455,76.444,76.1585,75.8151,75.384,76.1311,77.049,77.8117,77.591,76.9144,76.7962,77.5245,81.6905,84.4695,83.8541,83.3233,
J-599,54.8982,56.7446,57.6795,58.5448,60.3001,61.9743,79.113,79.3427,89.1312,89.9926,90.1983,88.0257,85.1692,83.7306,82.7339,82.0897,81.6634,81.519,81.2382,80.8272,81.6003,82.4866,82.9207,82.2902,81.1302,80.8671,81.7913,87.6753,91.0984,90.4847,90.1922,
J-59b,61.6187,63.2969,64.0186,64.7064,66.0838,67.368,70.399,71.1828,83.0395,84.2958,84.5108,83.1247,80.9352,79.7188,78.7931,78.1101,77.5944,77.2812,76.9257,76.4911,77.2423,78.1937,79.0035,78.8593,78.2795,78.1896,78.8759,82.6873,85.3223,84.7015,84.1175,
J-59c,53.445,55.1299,55.8549,56.5436,57.9251,59.2131,62.2421,63.0323,74.8616,76.1503,76.3366,74.9478,72.7853,71.574,70.6525,69.9726,69.4594,69.1476,68.7943,68.3622,69.0814,69.9192,70.7877,70.6629,70.0908,70.0051,70.6928,74.4886,77.116,76.5183,75.9471,
