 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-30,119.947,120.397,121.08,121.708,122.222,122.59,124.81,123.873,122.969,122.521,122.305,122.256,122.303,122.483,122.61,122.684,122.657,122.401,121.882,121.125,120.576,120.521,121.797,125.33,127.056,
J-300,93.0264,93.6007,94.1977,94.8075,95.4087,95.9758,96.8563,97.3122,97.6171,97.8101,97.9009,97.9267,97.9378,97.9655,98.0284,98.106,98.1798,98.2173,98.1578,97.9424,97.6124,97.2799,97.197,97.8028,98.6376,
J-301,67.7395,68.0598,68.683,69.3257,69.9073,70.3824,71.5437,71.4924,71.3533,71.3767,71.4134,71.4274,71.4521,71.5146,71.5995,71.6896,71.7613,71.7605,71.6146,71.2175,70.7834,70.5133,71.0154,72.3386,73.714,
J-302,85.8187,86.1726,86.7937,87.4304,88.0065,88.4784,89.5807,89.5446,89.4413,89.4953,89.535,89.5439,89.5618,89.6165,89.693,89.7757,89.8415,89.836,89.6828,89.2754,88.8342,88.5583,89.0302,90.2988,91.6356,
J-303,62.1486,62.7348,63.3369,63.9538,64.5645,65.1443,66.0062,66.5211,66.8752,67.0942,67.2087,67.2513,67.2729,67.3049,67.3771,67.4663,67.5551,67.6185,67.5713,67.3533,67.0271,66.7096,66.6155,67.1667,67.9792,
J-304,60.4304,61.0177,61.6209,62.2389,62.8507,63.4314,64.2958,64.8117,65.1663,65.3859,65.5009,65.5442,65.5665,65.5993,65.6723,65.7623,65.8517,65.916,65.87,65.6532,65.3276,65.0103,64.9157,65.4684,66.2825,
J-305,119.122,119.564,120.217,120.81,121.287,121.616,123.707,122.747,121.837,121.395,121.184,121.14,121.19,121.372,121.497,121.569,121.54,121.283,120.767,120.021,119.496,119.421,120.772,124.24,125.903,
J-306,68.0016,68.3483,68.9754,69.6194,70.2028,70.6811,71.8559,71.8064,71.6735,71.6981,71.7353,71.7495,71.7739,71.8359,71.9207,72.0107,72.0822,72.0823,71.9379,71.5413,71.1083,70.8374,71.3388,72.658,74.0257,
J-307,63.838,64.4216,65.008,65.6149,66.2292,66.8288,67.594,68.2511,68.7041,68.9531,69.0729,69.1162,69.1372,69.1678,69.2381,69.3264,69.4156,69.4815,69.467,69.3134,69.0184,68.6784,68.424,68.8037,69.495,
J-308,73.6435,74.313,74.9025,75.2975,75.4146,75.2219,74.9834,73.0978,71.6129,71.1692,70.9754,70.9795,71.0929,71.3905,71.5319,71.5772,71.4593,70.9701,70.0808,68.8713,68.3462,68.6167,72.9056,75.6817,77.1635,
J-309,26.2908,26.6691,26.9011,26.96,26.8024,26.4266,25.8212,24.3273,23.2313,22.8781,22.7291,22.7288,22.803,22.9956,23.0722,23.0786,22.9752,22.637,22.0765,21.3863,21.1657,21.4261,24.3195,26.0734,26.791,
J-30a,68.983,69.5551,70.2344,70.9091,71.5195,72.0242,73.7127,73.4817,73.1412,73.0146,72.9731,72.9703,72.9998,73.0924,73.1937,73.2854,73.3356,73.2835,73.0649,72.5959,72.1379,71.8861,72.8255,74.4501,75.948,
J-30c,71.9758,72.9244,73.7264,74.4692,75.1491,75.7376,78.9611,78.2315,77.5035,77.1542,76.9913,76.9607,77.0092,77.172,77.3027,77.3944,77.4013,77.2157,76.8016,76.1582,75.6453,75.4417,77.4194,79.7098,81.4369,
J-31,44.0926,43.8365,44.405,45.0633,45.6884,46.2215,47.9474,48.0099,47.7671,47.5115,47.3786,47.3361,47.3547,47.4419,47.5563,47.6639,47.7346,47.7094,47.5273,47.1267,46.6356,46.3007,47.0349,48.6348,50.2041,
J-310,71.6478,71.7323,72.3133,72.9507,73.5392,74.0239,75.2269,75.2541,75.0726,75.0037,74.9839,74.9762,74.9946,75.0606,75.1509,75.2427,75.3103,75.2971,75.1302,74.7155,74.2592,73.9725,74.5189,75.8726,77.3083,
J-311,72.583,72.636,73.2115,73.8482,74.4376,74.9237,76.131,76.1701,75.9855,75.9056,75.8788,75.8681,75.8854,75.9515,76.0422,76.1341,76.2012,76.1867,76.0176,75.6013,75.1416,74.8517,75.3989,76.7517,78.1943,
J-312,64.4711,64.7952,65.424,66.0718,66.6584,67.1386,68.3582,68.2951,68.1338,68.1314,68.1561,68.1683,68.1939,68.2603,68.3487,68.4407,68.5115,68.5078,68.3585,67.9575,67.5217,67.2513,67.7969,69.1584,70.5529,
J-313,98.389,98.7832,99.4023,100.031,100.6,101.068,102.097,102.08,102.025,102.118,102.155,102.16,102.174,102.226,102.297,102.374,102.434,102.42,102.257,101.843,101.4,101.125,101.584,102.779,104.06,
J-314,58.4507,59.0506,59.7059,60.3552,60.9534,61.4662,62.6812,62.6992,62.6803,62.7654,62.8388,62.8745,62.8994,62.95,63.0338,63.126,63.2046,63.2486,63.1461,62.794,62.3947,62.1265,62.4973,63.6818,64.9054,
J-315,59.0435,59.6435,60.2991,60.9486,61.5471,62.0602,63.275,63.2932,63.2746,63.3599,63.4334,63.469,63.4936,63.5439,63.6275,63.7196,63.7981,63.8421,63.7391,63.3863,62.9865,62.7179,63.0883,64.2729,65.497,
J-316,64.1707,64.2414,64.8242,65.4645,66.0561,66.5436,67.7842,67.8053,67.6088,67.5255,67.4999,67.4924,67.5134,67.5839,67.6783,67.7734,67.8427,67.829,67.6603,67.2446,66.7873,66.5016,67.0743,68.445,69.9012,
J-317,127.859,128.412,128.995,129.592,130.181,130.734,131.573,132.016,132.321,132.511,132.58,132.59,132.588,132.607,132.658,132.722,132.78,132.797,132.71,132.455,132.098,131.764,131.668,132.29,133.116,
J-318,80.9246,81.3515,81.978,82.615,83.1942,83.6752,84.771,84.769,84.7111,84.7933,84.8476,84.8611,84.8806,84.9344,85.0106,85.0945,85.1641,85.1656,85.0241,84.6298,84.1961,83.9206,84.3421,85.5514,86.8442,
J-319,71.7341,72.7124,73.5117,74.2678,74.9862,75.6408,79.0808,78.4901,77.8446,77.5179,77.3635,77.3322,77.3755,77.5257,77.6518,77.7438,77.7582,77.5945,77.2115,76.5974,76.0894,75.872,77.6578,79.8071,81.4882,
J-32,103.577,104.532,105.313,106.049,106.74,107.353,110.313,109.699,109.07,108.779,108.641,108.609,108.644,108.782,108.895,108.975,108.979,108.808,108.419,107.81,107.313,107.169,107.521,110.933,112.573,
J-320,60.105,60.4411,61.0707,61.7203,62.32,62.8263,64.7801,64.5675,64.1626,63.9102,63.7905,63.7608,63.7888,63.895,64.0041,64.096,64.1368,64.0544,63.7987,63.3188,62.8498,62.5969,63.7148,65.4018,66.9111,
J-321,67.4269,67.9797,68.6682,69.3489,69.9631,70.469,72.5701,72.1751,71.6309,71.3423,71.2086,71.1798,71.2166,71.3468,71.4648,71.5569,71.5835,71.456,71.1233,70.545,70.0438,69.8233,71.3098,73.2177,74.8268,
J-322,87.1509,87.7162,88.3545,88.9916,89.581,90.088,91.1959,91.2698,91.2951,91.3992,91.4781,91.5035,91.516,91.5447,91.6135,91.6946,91.7677,91.8063,91.6847,91.3165,90.9029,90.6236,90.9385,92.025,93.2014,
J-323,98.3414,98.7349,99.3513,99.9768,100.541,101.005,102.025,102.001,101.941,102.031,102.067,102.073,102.087,102.139,102.21,102.287,102.345,102.329,102.165,101.749,101.308,101.035,101.506,102.701,103.978,
J-324,94.3805,94.7533,95.3281,95.9067,96.4237,96.8416,97.7628,97.7005,97.6143,97.6888,97.7169,97.721,97.7358,97.7885,97.8556,97.9256,97.9759,97.9507,97.7814,97.3773,96.9633,96.7201,97.2366,98.3841,99.5778,
J-325,21.7249,22.1012,22.3277,22.3762,22.2031,21.8071,21.1759,19.6581,18.5595,18.2054,18.0603,18.0602,18.1334,18.3225,18.3972,18.4029,18.3012,17.97,17.4261,16.7629,16.5557,16.8107,19.6548,21.4242,22.1424,
J-326,97.4283,97.853,98.476,99.0905,99.6247,100.038,100.959,100.766,100.571,100.612,100.626,100.631,100.656,100.732,100.811,100.886,100.928,100.867,100.629,100.127,99.6696,99.4464,100.292,101.65,102.963,
J-327,56.8861,57.4731,58.0648,58.676,59.2927,59.8926,60.6741,61.3175,61.7619,62.0099,62.1313,62.1772,62.2009,62.2344,62.3078,62.3988,62.4906,62.5588,62.5456,62.3905,62.0956,61.7598,61.5205,61.9239,62.6326,
J-328,57.3756,57.9622,58.5546,59.1662,59.7824,60.381,61.1678,61.8024,62.2409,62.4867,62.6075,62.653,62.6765,62.71,62.7833,62.8742,62.9656,63.0335,63.0193,62.862,62.5656,62.2306,61.9977,62.4112,63.1268,
J-329,73.7945,74.158,74.7836,75.4246,76.0053,76.4822,77.621,77.5837,77.4726,77.5156,77.558,77.5714,77.5937,77.6524,77.7337,77.8212,77.8915,77.8914,77.7474,77.3501,76.9154,76.6427,77.1197,78.4057,79.7519,
J-330,120.853,121.302,121.985,122.612,123.125,123.492,125.705,124.767,123.861,123.413,123.196,123.148,123.195,123.375,123.501,123.575,123.548,123.291,122.771,122.013,121.464,121.415,122.694,126.221,127.948,
J-331,121.777,122.228,122.906,123.525,124.027,124.379,126.552,125.591,124.671,124.219,124.002,123.954,124.002,124.184,124.311,124.384,124.354,124.093,123.567,122.802,122.256,122.212,123.542,127.068,128.787,
J-332,76.863,77.1946,77.8161,78.4562,79.0359,79.5105,80.6501,80.6079,80.4833,80.5156,80.5505,80.5607,80.5818,80.6409,80.7221,80.8087,80.877,80.8728,80.7224,80.3203,79.8825,79.6088,80.1011,81.4021,82.7609,
J-333,63.7545,64.0713,64.6993,65.347,65.9337,66.414,67.6343,67.5717,67.4094,67.4057,67.4299,67.442,67.4679,67.5346,67.6235,67.7158,67.7868,67.7831,67.6335,67.2323,66.7962,66.5258,67.0736,68.4368,69.833,
J-334,83.3229,83.8248,84.4363,85.0584,85.6471,86.1712,87.1181,87.3781,87.5787,87.7553,87.8205,87.8401,87.8578,87.903,87.9753,88.0573,88.1279,88.1426,88.0237,87.6576,87.2464,86.961,87.207,88.0159,89.0561,
J-335,84.3235,84.8027,85.3815,85.9673,86.5185,87.0056,87.8801,88.1016,88.2752,88.4346,88.4907,88.5071,88.5234,88.568,88.6359,88.7114,88.7739,88.7791,88.6545,88.2933,87.8997,87.6353,87.9214,88.7028,89.6882,
J-336,120.406,120.96,121.537,122.132,122.723,123.285,124.083,124.596,124.956,125.159,125.241,125.257,125.258,125.274,125.326,125.393,125.456,125.484,125.412,125.176,124.831,124.491,124.347,124.876,125.649,
J-337,85.0665,85.3103,85.989,86.6725,87.2951,87.8187,90.4553,89.9341,89.3055,88.9208,88.7268,88.6757,88.7093,88.8517,88.9753,89.0649,89.078,88.9159,88.5355,87.931,87.3947,87.1472,88.8993,91.055,92.7494,
J-338,114.156,114.634,115.344,115.977,116.47,116.788,118.925,117.757,116.661,116.142,115.896,115.847,115.909,116.124,116.264,116.339,116.292,115.973,115.347,114.455,113.867,113.859,115.656,119.479,121.3,
J-339,135.677,136.228,136.808,137.402,137.989,138.54,139.374,139.816,140.12,140.307,140.374,140.38,140.376,140.391,140.438,140.5,140.555,140.57,140.481,140.224,139.865,139.531,139.43,140.043,140.863,
J-34,74.7238,75.3837,76.0534,76.7127,77.3319,77.8815,79.3741,79.3776,79.339,79.3828,79.4148,79.4341,79.46,79.5277,79.6139,79.7001,79.7603,79.7482,79.6164,79.3139,78.9614,78.6586,79.1215,80.3171,81.4978,
J-340,60.7612,61.0897,61.7499,62.4377,63.0782,63.6254,65.7168,65.5368,65.1391,64.8783,64.7534,64.7214,64.7493,64.8573,64.9722,65.0708,65.1181,65.0412,64.7865,64.2976,63.8043,63.5259,64.63,66.3793,67.9708,
J-341,71.9153,72.4305,73.115,73.807,74.4467,74.9916,77.0984,76.8567,76.434,76.1963,76.0871,76.0604,76.0885,76.1961,76.3064,76.3996,76.4404,76.3544,76.086,75.5774,75.0875,74.824,75.9728,77.7304,79.312,
J-342,74.4617,74.4916,75.0631,75.6992,76.289,76.7758,77.9834,78.0319,77.8457,77.7582,77.7259,77.7124,77.7284,77.7941,77.8847,77.9762,78.0425,78.0266,77.8553,77.4371,76.9742,76.6813,77.2275,78.5776,80.0248,
J-343,65.3448,65.8085,66.4451,67.0889,67.6728,68.156,69.3042,69.2781,69.1913,69.2486,69.3054,69.327,69.3525,69.4107,69.4936,69.5836,69.6582,69.6694,69.5432,69.1584,68.7322,68.4634,68.9107,70.1691,71.4875,
J-344,96.272,96.8399,97.4213,98.0212,98.6225,99.2018,99.9924,100.566,100.96,101.181,101.285,101.315,101.324,101.342,101.4,101.476,101.553,101.605,101.57,101.384,101.065,100.722,100.512,100.963,101.701,
J-345,85.0378,85.3048,85.9146,86.5517,87.1299,87.6016,88.7373,88.6978,88.55,88.5566,88.5727,88.5744,88.5918,88.6511,88.7318,88.8162,88.8796,88.866,88.7023,88.2875,87.8405,87.5628,88.085,89.4075,90.7884,
J-346,86.242,86.5088,87.1175,87.7533,88.3302,88.8006,89.9314,89.891,89.743,89.7497,89.7652,89.7663,89.7832,89.8422,89.9224,90.0061,90.0688,90.0544,89.8898,89.4742,89.0271,88.7496,89.2731,90.5937,91.9721,
J-347,73.2504,73.5244,74.1385,74.7791,75.3605,75.8352,76.9954,76.9535,76.8022,76.8073,76.8299,76.8373,76.8593,76.922,77.0067,77.0955,77.1638,77.1564,77.0005,76.5936,76.1529,75.8796,76.4022,77.734,79.1216,
J-348,43.8457,44.5263,45.187,45.5468,45.4645,44.8941,44.1365,40.9191,38.347,37.4577,37.0952,37.0918,37.2732,37.7438,37.9535,38.0013,37.7882,37.0035,35.6471,33.9013,33.2565,33.808,40.6404,44.9285,46.9786,
J-349,31.5364,31.8263,32.0726,32.2298,32.2606,32.1538,32.0438,31.2149,30.5788,30.3849,30.3121,30.3149,30.3609,30.4798,30.5366,30.5555,30.5103,30.3187,29.9741,29.5046,29.2993,29.4023,31.1253,32.3265,32.9595,
J-35,82.8215,83.4819,84.1485,84.8052,85.4213,85.9678,87.4418,87.444,87.4044,87.4467,87.4764,87.4927,87.5154,87.5798,87.6627,87.7459,87.8031,87.7884,87.6534,87.3496,86.9951,86.689,87.1458,88.3361,89.5123,
J-350,63.5718,64.0256,64.672,65.3249,65.9147,66.398,67.6832,67.5868,67.4008,67.3831,67.4016,67.415,67.4419,67.5122,67.6032,67.6955,67.7631,67.7561,67.6063,67.2022,66.7685,66.5028,67.0954,68.4921,69.8966,
J-351,59.2871,59.74,60.388,61.0424,61.6338,62.1188,63.414,63.3191,63.1333,63.115,63.1346,63.1496,63.1782,63.25,63.3426,63.4366,63.506,63.5006,63.3538,62.9529,62.5211,62.2562,62.8471,64.2466,65.6535,
J-352,81.9064,82.3343,82.9585,83.5935,84.1733,84.6585,85.7302,85.7598,85.7327,85.8315,85.8873,85.9014,85.9204,85.9727,86.0483,86.1316,86.201,86.2042,86.0651,85.6729,85.2408,84.9641,85.3594,86.5199,87.7826,
J-353,84.1183,84.5407,85.1644,85.799,86.3777,86.8609,87.9309,87.9543,87.9232,88.0183,88.0713,88.084,88.1023,88.1545,88.2295,88.3121,88.3803,88.3813,88.2395,87.8429,87.4069,87.1307,87.5381,88.7044,89.9722,
J-354,20.6206,21.3381,21.7726,21.8676,21.5391,20.7911,19.6478,16.8754,14.9145,14.2805,14.0261,14.0282,14.1575,14.4894,14.623,14.6357,14.4605,13.8885,12.9584,11.8374,11.492,11.9238,16.8854,20.1428,21.5056,
J-355,42.9014,42.4907,43.0517,43.7187,44.3629,44.9249,46.978,47.0627,46.7904,46.4387,46.2401,46.173,46.1872,46.2822,46.4043,46.5149,46.5818,46.5419,46.3399,45.9366,45.4203,45.0562,45.8978,47.6077,49.2336,
J-356,86.1483,86.5419,87.1653,87.8007,88.377,88.8528,89.9345,89.9222,89.8557,89.9353,89.9819,89.992,90.0098,90.0634,90.1387,90.2209,90.2873,90.2834,90.1342,89.732,89.2934,89.0172,89.4571,90.676,91.9794,
J-357,63.5461,64.0511,64.5145,64.834,64.9433,64.8147,64.6873,63.3025,62.2377,61.9311,61.7978,61.8001,61.8794,62.0898,62.1928,62.2291,62.1504,61.8083,61.1823,60.3226,59.93,60.0921,63.116,65.2106,66.3784,
J-358,108.001,108.561,109.141,109.738,110.334,110.905,111.7,112.241,112.617,112.828,112.92,112.943,112.948,112.966,113.022,113.093,113.163,113.201,113.145,112.93,112.597,112.257,112.108,112.583,113.34,
J-359,115.785,116.345,116.922,117.515,118.106,118.67,119.451,119.974,120.336,120.54,120.627,120.646,120.649,120.667,120.72,120.788,120.854,120.885,120.818,120.592,120.254,119.916,119.798,120.283,121.042,
J-36,62.5789,62.8834,63.5095,64.157,64.7439,65.2243,66.4457,66.3848,66.2217,66.2164,66.2401,66.2524,66.2786,66.3459,66.4352,66.5281,66.5996,66.5961,66.4467,66.0458,65.6097,65.3394,65.888,67.2526,68.651,
J-360,82.2181,82.7199,83.3319,83.9544,84.5434,85.0677,86.0167,86.2758,86.4746,86.6517,86.7176,86.7376,86.7557,86.8012,86.874,86.9564,87.0275,87.0427,86.9242,86.5587,86.1482,85.863,86.1087,86.9209,87.9627,
J-361,99.8736,100.264,100.883,101.513,102.085,102.558,103.597,103.6,103.559,103.657,103.696,103.701,103.713,103.762,103.832,103.909,103.969,103.96,103.803,103.397,102.954,102.673,103.094,104.27,105.549,
J-362,106.359,106.754,107.371,107.999,108.569,109.043,110.066,110.077,110.048,110.151,110.186,110.188,110.198,110.245,110.312,110.387,110.445,110.432,110.273,109.863,109.418,109.135,109.55,110.705,111.971,
J-363,106.656,107.217,107.797,108.395,108.991,109.562,110.358,110.899,111.275,111.487,111.579,111.603,111.608,111.627,111.683,111.755,111.825,111.864,111.808,111.595,111.262,110.922,110.773,111.249,112.007,
J-364,73.5417,73.9404,74.5685,75.2088,75.7893,76.2681,77.3923,77.3673,77.2785,77.3381,77.3895,77.4054,77.4277,77.4845,77.5643,77.6514,77.7232,77.7272,77.5878,77.1937,76.7606,76.488,76.9415,78.1982,79.5224,
J-365,79.9124,80.6509,81.3155,81.7777,81.9464,81.7846,81.6071,79.6258,78.0558,77.5917,77.3889,77.395,77.5179,77.8396,77.9957,78.0495,77.9283,77.406,76.4453,75.1259,74.539,74.8146,79.4164,82.4167,84.0577,
J-366,70.8513,71.0148,71.6101,72.2495,72.8355,73.3163,74.5081,74.5035,74.33,74.2889,74.2858,74.2846,74.3051,74.3706,74.4595,74.5507,74.6189,74.6078,74.4449,74.0328,73.5831,73.3027,73.8461,75.1979,76.6179,
J-367,64.8857,64.9622,65.5506,66.1933,66.7864,67.2758,68.562,68.5655,68.3639,68.2729,68.243,68.2344,68.2552,68.3265,68.4213,68.5161,68.5843,68.5686,68.3986,67.9834,67.5248,67.237,67.8343,69.2355,70.695,
J-368,61.2288,61.304,61.8939,62.538,63.1327,63.6236,64.9256,64.928,64.7246,64.6306,64.6002,64.5925,64.6146,64.6874,64.7838,64.8801,64.9494,64.935,64.7666,64.3535,63.896,63.6087,64.2105,65.6189,67.0822,
J-37,67.8798,68.1841,68.8053,69.4487,70.0317,70.5082,71.6833,71.6341,71.4865,71.4976,71.5267,71.5382,71.5625,71.6263,71.7124,71.8029,71.8737,71.8702,71.7198,71.3182,70.8816,70.6103,71.1308,72.4653,73.8497,
J-370,56.6348,57.1148,57.8185,58.4641,58.9942,59.3763,61.8391,60.8746,59.9513,59.4971,59.283,59.2466,59.311,59.5119,59.6578,59.7504,59.7387,59.4938,58.9864,58.24,57.7104,57.5874,60.1023,62.6102,64.3641,
J-371,77.1237,78.094,78.8898,79.6399,80.3451,80.9738,84.1127,83.48,82.832,82.5305,82.3909,82.3654,82.4099,82.5602,82.6839,82.7731,82.7843,82.6164,82.2303,81.6198,81.1265,80.914,82.7116,84.8593,86.5203,
J-373,55.9949,56.5825,57.1736,57.7847,58.4019,59.0033,59.78,60.4319,60.8822,61.1324,61.2547,61.3009,61.325,61.3588,61.4324,61.5238,61.616,61.6846,61.6725,61.5198,61.2264,60.89,60.6448,61.0388,61.7411,
J-374,61.7719,62.3561,62.9464,63.556,64.1703,64.767,65.5507,66.1827,66.619,66.8629,66.9819,67.0258,67.0476,67.0792,67.1508,67.2399,67.3297,67.3958,67.3797,67.2205,66.9224,66.5861,66.3524,66.7642,67.478,
J-375,57.2197,57.8063,58.3988,59.0105,59.6268,60.2253,61.0125,61.6468,62.0851,62.3309,62.4517,62.4973,62.5209,62.5544,62.6278,62.7187,62.8102,62.8781,62.864,62.7066,62.4102,62.0753,61.8428,62.2567,62.9727,
J-376,62.942,63.2755,63.9109,64.5622,65.1515,65.6339,66.8927,66.8166,66.6394,66.6222,66.6403,66.6518,66.678,66.7467,66.8372,66.9301,66.9999,66.9945,66.8435,66.4405,66.0037,65.7338,66.3077,67.6955,69.1017,
J-377,74.0742,74.1444,74.671,75.2417,75.7568,76.1661,77.1894,77.1261,76.8901,76.7979,76.7637,76.7521,76.7703,76.8398,76.9229,77.0022,77.0522,77.0133,76.8208,76.3987,75.9726,75.7324,76.4138,77.725,79.0464,
J-378,72.4282,72.4846,73.0606,73.6975,74.2867,74.7726,75.9795,76.0173,75.833,75.7542,75.7282,75.7179,75.7354,75.8014,75.8921,75.984,76.0512,76.0368,75.868,75.4519,74.9926,74.7031,75.2504,76.6034,78.0453,
J-379,98.9703,99.3608,99.9798,100.61,101.183,101.656,102.697,102.699,102.658,102.756,102.795,102.8,102.813,102.862,102.932,103.01,103.071,103.061,102.906,102.499,102.057,101.777,102.197,103.374,104.654,
J-38,39.7675,40.5956,41.4188,41.8603,41.7677,41.0856,40.8884,36.584,33.1148,31.8212,31.2654,31.2388,31.4788,32.1156,32.397,32.454,32.1542,31.0839,29.2621,26.9703,26.1442,26.8982,36.1609,41.8676,44.4713,
J-380,57.7554,58.3419,58.9321,59.5422,60.1585,60.759,61.5345,62.1846,62.6335,62.8827,63.0042,63.0498,63.0731,63.1062,63.1791,63.2698,63.3612,63.4291,63.4162,63.2626,62.9685,62.6318,62.3868,62.7808,63.4827,
J-381,55.993,56.5806,57.1718,57.7828,58.4001,59.0014,59.7785,60.4297,60.8797,61.1297,61.2519,61.2982,61.3222,61.356,61.4297,61.521,61.6132,61.6819,61.6697,61.5169,61.2234,60.887,60.6423,61.037,61.7399,
J-382,80.8264,81.7786,82.5766,83.3069,83.9591,84.5025,87.4854,86.6354,85.8232,85.4572,85.2886,85.2594,85.312,85.4867,85.6179,85.7043,85.6975,85.4802,85.0177,84.3219,83.8054,83.6348,85.8355,88.212,89.945,
J-383,61.1449,62.0015,62.6633,63.1925,63.5656,63.7475,65.5047,64.0725,62.8652,62.3915,62.1841,62.1644,62.246,62.4813,62.6153,62.6759,62.6073,62.2545,61.6025,60.717,60.2499,60.3122,63.5477,66.1367,67.6803,
J-384,59.2294,59.8258,60.4809,61.1302,61.7281,62.2403,63.4478,63.4669,63.4496,63.5363,63.6106,63.6463,63.6707,63.7203,63.8035,63.8955,63.9744,64.0192,63.9157,63.5616,63.1604,62.8923,63.2602,64.4431,65.6685,
J-385,91.8304,92.2219,92.843,93.4757,94.0497,94.5245,95.5779,95.5784,95.5327,95.6297,95.6727,95.6814,95.6972,95.7478,95.8207,95.9006,95.9648,95.9594,95.8081,95.4062,94.9673,94.6892,95.1102,96.2967,97.582,
J-386,80.1819,80.6811,81.3221,81.9654,82.5492,83.0338,84.1942,84.1593,84.0718,84.1231,84.1793,84.2039,84.2196,84.2628,84.3392,84.4237,84.4936,84.5227,84.3882,84.0034,83.5792,83.3067,83.7361,84.9911,86.292,
J-387,84.9279,85.4262,86.0659,86.7077,87.2901,87.7735,88.9244,88.8902,88.8042,88.8564,88.9127,88.9354,88.9489,88.9894,89.0635,89.1461,89.2148,89.242,89.1034,88.7155,88.2889,88.015,88.4431,89.6929,90.9905,
J-388,73.7158,74.5984,75.3931,76.1167,76.7516,77.2673,80.2292,79.343,78.5013,78.1142,77.9356,77.9051,77.9611,78.143,78.2798,78.3701,78.3646,78.1434,77.6735,76.9667,76.4418,76.2725,78.5443,80.988,82.7574,
J-389,68.0588,68.9421,69.7387,70.4638,71.1001,71.6171,74.6039,73.7147,72.8707,72.4826,72.3042,72.2751,72.333,72.5171,72.656,72.7482,72.7442,72.5241,72.0552,71.3492,70.8261,70.6595,72.939,75.3871,77.1591,
J-39,79.0534,79.089,79.7342,80.4158,81.049,81.5892,84.0653,83.724,83.1986,82.8213,82.6247,82.5674,82.5934,82.72,82.8413,82.9349,82.9614,82.8321,82.4995,81.9478,81.4101,81.1239,82.6137,84.6418,86.3191,
J-390,100.2,100.886,101.554,102.2,102.787,103.286,104.639,104.479,104.304,104.294,104.298,104.308,104.334,104.415,104.499,104.575,104.611,104.546,104.33,103.929,103.546,103.28,104.096,105.44,106.655,
J-391,71.3312,72.2402,73.0393,73.7712,74.4223,74.9625,77.9965,77.1571,76.3529,75.9826,75.812,75.7832,75.8377,76.014,76.1493,76.2407,76.2398,76.031,75.5805,74.8964,74.3789,74.1996,76.3734,78.7666,80.5214,
J-392,72.3501,73.2321,74.0273,74.752,75.389,75.9078,78.8832,78.0047,77.1691,76.784,76.6063,76.5762,76.6321,76.8134,76.9504,77.0413,77.037,76.8184,76.3523,75.6502,75.1265,74.9552,77.2105,79.6477,81.4164,
J-393,64.5009,64.8344,65.4693,66.1201,66.7087,67.1905,68.445,68.3691,68.1925,68.1757,68.1934,68.2042,68.2298,68.2979,68.3878,68.48,68.5492,68.5432,68.3913,67.9875,67.5501,67.2798,67.8528,69.2389,70.6437,
J-394,81.9757,82.6545,83.4056,84.0881,84.6629,85.0982,87.7336,86.7723,85.8595,85.4265,85.2232,85.1858,85.2433,85.435,85.5735,85.6604,85.6442,85.3972,84.8866,84.1334,83.5914,83.4453,85.9154,88.4368,90.2161,
J-395,106.648,107.319,108.055,108.721,109.277,109.691,112.166,111.193,110.274,109.84,109.635,109.592,109.643,109.828,109.957,110.035,110.009,109.752,109.229,108.464,107.916,107.84,109.008,112.751,114.51,
J-396,94.6995,95.5428,96.3227,97.0339,97.6552,98.1558,100.993,100.119,99.2831,98.8931,98.7098,98.673,98.7217,98.8954,99.0249,99.1083,99.0968,98.8714,98.3964,97.6858,97.1522,96.9874,97.8079,101.652,103.412,
J-397,109.912,110.367,111.056,111.688,112.208,112.581,114.85,113.912,113.007,112.558,112.342,112.296,112.345,112.528,112.658,112.735,112.711,112.457,111.94,111.185,110.638,110.53,111.805,115.414,117.146,
J-398,71.4401,72.0259,72.677,73.3226,73.9162,74.4231,75.6066,75.6234,75.6069,75.6948,75.7667,75.7987,75.8171,75.86,75.938,76.0253,76.1003,76.1412,76.0243,75.66,75.2519,74.9807,75.3499,76.5246,77.7476,
J-399,65.3923,65.9799,66.6327,67.2801,67.8754,68.3838,69.5791,69.5943,69.5751,69.6617,69.7337,69.7671,69.7887,69.8357,69.9164,70.0061,70.0827,70.1247,70.0138,69.6536,69.2481,68.9788,69.351,70.5332,71.7607,
J-4,83.5691,84.1506,84.7979,85.4399,86.0302,86.5338,87.694,87.7133,87.7018,87.7915,87.8637,87.8916,87.9049,87.939,88.0114,88.094,88.1657,88.2025,88.0741,87.7009,87.2873,87.0126,87.3783,88.5388,89.7534,
J-40,46.6349,47.3391,48.0057,48.358,48.2537,47.6478,46.824,43.5054,40.8643,39.9535,39.5813,39.5771,39.7621,40.2433,40.4557,40.5017,40.2804,39.4736,38.0833,36.2991,35.6455,36.2159,43.2247,47.6103,49.6868,
J-400,73.9189,74.8621,75.6646,76.4052,77.0771,77.6501,80.7859,80.0178,79.2668,78.9147,78.7514,78.7216,78.7714,78.9376,79.0688,79.1596,79.1635,78.9706,78.5458,77.8905,77.3774,77.1807,79.215,81.5375,83.272,
