 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-301,67.9079,68.2322,68.8753,69.5391,70.1409,70.6345,71.9496,71.8914,71.7264,71.722,71.7719,71.8161,71.868,71.9572,72.0721,72.1904,72.2873,72.3181,72.2097,71.8554,71.4544,71.2067,71.746,73.1411,74.5756,
J-302,86.0026,86.3655,87.013,87.676,88.2769,88.7712,90.0517,90.006,89.871,89.8931,89.959,90.0086,90.0607,90.1459,90.2583,90.376,90.4753,90.5139,90.4143,90.068,89.6713,89.4238,89.9207,91.2792,92.6844,
J-303,62.2432,62.8565,63.4857,64.1275,64.7602,65.359,66.2862,66.8085,67.1652,67.3948,67.5259,67.5928,67.6422,67.7066,67.8078,67.9235,68.0353,68.1162,68.1139,67.9398,67.6449,67.3469,67.2728,67.8852,68.7404,
J-304,60.4998,61.1132,61.7424,62.3841,63.0168,63.6156,64.5428,65.0651,65.4218,65.6515,65.7826,65.8494,65.8988,65.9633,66.0644,66.1801,66.2919,66.3728,66.3706,66.1965,65.9016,65.6036,65.5294,66.1419,66.997,
J-305,119.99,120.487,121.177,121.803,122.307,122.66,125.183,124.163,123.21,122.753,122.543,122.517,122.598,122.818,122.978,123.082,123.08,122.838,122.336,121.6,121.105,121.026,123.628,126.147,127.882,
J-306,68.1701,68.5208,69.1684,69.8335,70.4369,70.9336,72.2656,72.2065,72.0473,72.0464,72.0968,72.1412,72.1933,72.2829,72.3979,72.5161,72.6127,72.6432,72.5371,72.1851,71.7848,71.5367,72.076,73.4706,74.8974,
J-307,63.8664,64.4817,65.0968,65.7301,66.3689,66.9916,67.7986,68.4846,68.965,69.2407,69.3867,69.4566,69.5048,69.5631,69.6609,69.7763,69.8922,69.9836,69.9972,69.8716,69.6033,69.2882,69.0588,69.468,70.1881,
J-308,95.6571,96.1587,96.8236,97.4802,98.065,98.524,99.5406,99.1545,98.6562,98.5578,98.5713,98.6272,98.7226,98.9093,99.0553,99.1718,99.2171,99.071,98.6429,97.8653,97.3525,97.3151,99.2827,100.944,102.299,
J-309,99.5881,100.13,100.81,101.466,102.032,102.44,103.333,102.53,101.594,101.323,101.262,101.318,101.45,101.729,101.909,102.025,102.019,101.705,100.982,99.8118,99.1843,99.332,102.675,104.778,106.229,
J-30a,69.1842,69.802,70.5076,71.2081,71.8453,72.3784,74.3201,74.0921,73.7362,73.5917,73.5533,73.5709,73.6279,73.7528,73.885,74.0052,74.0801,74.0441,73.8583,73.4262,72.9967,72.7664,73.7525,75.4288,76.984,
J-30c,72.2237,73.1989,74.0359,74.8082,75.5108,76.1227,79.7403,78.9494,78.1725,77.805,77.6424,77.6298,77.7057,77.9043,78.0659,78.185,78.2131,78.0365,77.6279,76.9851,76.4915,76.3266,78.4548,80.8511,82.6447,
J-31,44.1815,43.9684,44.5517,45.224,45.8632,46.4102,48.2846,48.3463,48.0998,47.8366,47.7016,47.6676,47.7009,47.8061,47.9393,48.0651,48.1524,48.1425,47.9779,47.5979,47.1279,46.8098,47.5732,49.2122,50.8169,
J-310,71.8652,71.9476,72.546,73.2054,73.8172,74.3245,75.7027,75.7461,75.5457,75.4442,75.427,75.4428,75.4875,75.5811,75.7024,75.824,75.9187,75.9368,75.8078,75.4374,75.0123,74.7456,75.3156,76.7254,78.2285,
J-311,72.8012,72.8524,73.4447,74.1034,74.7166,75.2262,76.6105,76.6705,76.4687,76.3556,76.3302,76.3424,76.3859,76.4797,76.6017,76.7237,76.8184,76.8356,76.705,76.3337,75.9057,75.6359,76.2048,77.6134,79.1236,
J-312,64.6184,64.9472,65.5931,66.2597,66.8648,67.3626,68.738,68.6669,68.485,68.4633,68.5004,68.5403,68.5924,68.6856,68.8027,68.9214,69.0158,69.0393,68.9265,68.5675,68.1632,67.9147,68.4934,69.9199,71.3677,
J-313,98.774,99.176,99.8265,100.488,101.088,101.585,102.817,102.8,102.711,102.768,102.854,102.909,102.961,103.042,103.151,103.268,103.371,103.417,103.325,102.983,102.589,102.342,102.792,104.092,105.452,
J-314,58.5829,59.2123,59.8899,60.5606,61.1793,61.7117,63.0619,63.0665,63.0255,63.0996,63.1763,63.2313,63.2857,63.3742,63.4875,63.6045,63.7007,63.7391,63.6891,63.3856,63.0175,62.7669,63.1858,64.448,65.7208,
J-315,59.1546,59.784,60.4616,61.1323,61.751,62.2833,63.6336,63.6382,63.5972,63.6713,63.748,63.803,63.8574,63.9459,64.0592,64.1762,64.2724,64.3108,64.2607,63.9573,63.5892,63.3386,63.7575,65.0197,66.2925,
J-316,64.3576,64.4279,65.0256,65.6854,66.2981,66.8059,68.2055,68.242,68.0286,67.9167,67.8934,67.9073,67.9523,68.048,68.1705,68.2922,68.3856,68.3996,68.265,67.8893,67.4618,67.196,67.7888,69.2088,70.7209,
J-317,127.977,128.577,129.211,129.855,130.485,131.078,132.047,132.523,132.844,133.059,133.182,133.247,133.297,133.364,133.467,133.583,133.693,133.769,133.754,133.571,133.273,132.977,132.954,133.631,134.52,
J-318,81.1079,81.546,82.2024,82.8662,83.4698,83.9721,85.2346,85.217,85.1229,85.1703,85.2467,85.3,85.3522,85.4343,85.5451,85.6625,85.7631,85.8079,85.7189,85.3812,84.9885,84.7398,85.1969,86.5069,87.869,
J-319,71.7618,72.7707,73.6043,74.3913,75.1372,75.8228,79.7073,79.0862,78.4157,78.0777,77.9262,77.9126,77.9819,78.1638,78.3197,78.4395,78.4781,78.3313,77.967,77.3699,76.8851,76.6988,78.5711,80.7936,82.5303,
J-32,103.671,104.652,105.479,106.259,106.998,107.671,111.243,110.584,109.915,109.607,109.475,109.471,109.544,109.729,109.884,110.003,110.041,109.892,109.527,108.934,108.464,108.285,110.169,112.387,114.103,
J-320,62.1997,62.5469,63.2255,63.9332,64.5943,65.1627,67.4626,67.3115,66.9112,66.6327,66.5017,66.4799,66.5276,66.66,66.8009,66.9246,66.995,66.9377,66.7075,66.2466,65.7759,65.5149,66.6364,68.4094,70.047,
J-321,68.4165,69.0863,69.8162,70.5387,71.2045,71.7729,74.1381,73.9227,73.4509,73.1747,73.0551,73.0432,73.0979,73.2406,73.3838,73.5063,73.5704,73.4962,73.2478,72.7549,72.2852,72.0529,73.2912,75.1084,76.7671,
J-322,87.3281,87.9226,88.5897,89.2553,89.8709,90.4017,91.6802,91.7355,91.7286,91.8166,91.8999,91.9561,92.0094,92.0937,92.2051,92.322,92.4209,92.4667,92.4222,92.1223,91.7552,91.5022,91.8675,93.0666,94.3131,
J-323,99.0138,99.4158,100.066,100.728,101.328,101.825,103.057,103.04,102.95,103.007,103.093,103.148,103.2,103.281,103.39,103.507,103.61,103.656,103.563,103.222,102.828,102.581,103.031,104.331,105.692,
J-324,99.0347,99.4368,100.087,100.749,101.349,101.846,103.078,103.06,102.969,103.026,103.112,103.166,103.219,103.3,103.409,103.526,103.629,103.675,103.581,103.239,102.844,102.598,103.051,104.352,105.713,
J-325,93.8308,94.3287,95.0175,95.6786,96.2315,96.6091,97.5611,96.6293,95.5718,95.2476,95.1684,95.2235,95.3579,95.6431,95.8264,95.9433,95.9322,95.6068,94.8579,93.6426,92.9927,93.1577,96.6647,98.9329,100.508,
J-326,99.0693,99.4808,100.133,100.794,101.392,101.885,103.1,103.059,102.942,102.989,103.071,103.126,103.181,103.27,103.381,103.498,103.597,103.63,103.513,103.139,102.736,102.505,103.063,104.385,105.746,
J-327,56.897,57.5113,58.1281,58.7623,59.4004,60.0204,60.8403,61.5081,61.9755,62.2467,62.3913,62.4609,62.5092,62.568,62.6662,62.7816,62.8971,62.9879,63.0006,62.8713,62.6006,62.2872,62.0712,62.5026,63.2375,
J-328,57.388,58.002,58.6196,59.2543,59.892,60.5106,61.3369,61.9956,62.4568,62.7257,62.8695,62.9391,62.9874,63.0464,63.1448,63.2602,63.3755,63.466,63.4782,63.3471,63.0753,62.7627,62.5533,62.9958,63.738,
J-329,73.9494,74.3199,74.9688,75.6327,76.2348,76.7311,78.0255,77.98,77.8431,77.861,77.923,77.9712,78.0233,78.1095,78.2225,78.3404,78.439,78.4758,78.3762,78.0307,77.6337,77.3857,77.8877,79.2511,80.6576,
J-330,121.52,122.031,122.755,123.417,123.961,124.354,127.052,126.049,125.098,124.635,124.42,124.394,124.474,124.697,124.863,124.973,124.976,124.738,124.236,123.493,122.979,122.88,125.482,128.058,129.857,
J-331,122.704,123.217,123.936,124.59,125.122,125.5,128.149,127.119,126.15,125.682,125.466,125.44,125.522,125.747,125.913,126.022,126.021,125.778,125.266,124.514,124.001,123.911,126.56,129.15,130.943,
J-332,77.0394,77.3764,78.0207,78.6844,79.2864,79.7813,81.0882,81.0377,80.8842,80.8878,80.9418,80.9873,81.0392,81.1271,81.2413,81.3594,81.457,81.4903,81.3853,81.034,80.6339,80.3856,80.9101,82.2908,83.7145,
J-333,63.9014,64.2215,64.8661,65.5323,66.1373,66.6348,68.0084,67.9383,67.7558,67.733,67.7696,67.8093,67.8613,67.9545,68.0717,68.1904,68.2848,68.3083,68.1951,67.8359,67.4315,67.1829,67.7619,69.1887,70.6372,
J-334,83.6464,84.1544,84.7989,85.4518,86.0649,86.6046,87.6938,87.9106,88.0294,88.1766,88.29,88.3515,88.4025,88.472,88.576,88.6923,88.8008,88.8628,88.7954,88.5099,88.1516,87.8868,88.1259,89.1189,90.2569,
J-335,87.2898,87.7978,88.4423,89.0952,89.7083,90.2479,91.3369,91.5532,91.6715,91.8185,91.9318,91.9933,92.0444,92.114,92.218,92.3343,92.4428,92.5046,92.4368,92.1508,91.7923,91.5278,91.7686,92.7621,93.9002,
J-336,120.496,121.1,121.727,122.367,122.999,123.598,124.498,125.041,125.422,125.669,125.803,125.868,125.918,125.983,126.084,126.199,126.312,126.39,126.38,126.207,125.914,125.616,125.528,126.111,126.948,
J-337,85.2565,85.562,86.2706,86.982,87.6302,88.1766,91.2081,90.648,89.9937,89.6013,89.4091,89.375,89.4355,89.6117,89.7673,89.8872,89.9268,89.7839,89.4233,88.8381,88.3348,88.1251,89.9723,92.2091,93.9616,
J-338,116.011,116.513,117.25,117.932,118.498,118.913,121.692,120.673,119.682,119.195,118.968,118.94,119.026,119.26,119.432,119.545,119.545,119.291,118.755,117.961,117.421,117.334,120.085,122.721,124.555,
J-339,135.804,136.406,137.04,137.684,138.315,138.908,139.878,140.355,140.678,140.894,141.017,141.082,141.132,141.199,141.302,141.418,141.528,141.604,141.59,141.409,141.113,140.816,140.789,141.463,142.351,
J-34,74.8535,75.5477,76.2472,76.9324,77.5773,78.1548,79.8454,79.8393,79.7895,79.8394,79.8901,79.9379,79.997,80.1029,80.2227,80.3395,80.4255,80.4296,80.3146,80.0173,79.6809,79.4158,80.0027,81.279,82.5126,
J-340,60.9789,61.3049,61.9802,62.6869,63.3478,63.9163,66.2095,66.0672,65.6723,65.3927,65.2603,65.2376,65.2845,65.416,65.5567,65.6805,65.7516,65.6958,65.4679,65.0104,64.5394,64.2756,65.3844,67.1539,68.7912,
J-341,72.1092,72.6531,73.3613,74.0777,74.7422,75.3129,77.6794,77.4658,77.0346,76.7735,76.6582,76.6454,76.6979,76.8354,76.9766,77.0993,77.1665,77.1014,76.861,76.3847,75.9203,75.6776,76.8606,78.6496,80.2865,
J-342,74.6782,74.7072,75.2951,75.9533,76.5676,77.0789,78.4679,78.5403,78.3379,78.2168,78.1855,78.195,78.2377,78.3314,78.4539,78.5763,78.671,78.6877,78.5562,78.1844,77.7543,77.4822,78.0492,79.4565,80.9716,
J-343,65.5066,65.9718,66.6303,67.2958,67.9002,68.4024,69.6939,69.6567,69.5483,69.5882,69.6597,69.7119,69.7646,69.8495,69.9617,70.0791,70.178,70.2186,70.133,69.7959,69.4043,69.1573,69.634,70.9693,72.3392,
J-344,96.3056,96.9173,97.5395,98.1767,98.8123,99.4234,100.286,100.894,101.319,101.576,101.716,101.785,101.833,101.893,101.993,102.108,102.222,102.311,102.321,102.18,101.901,101.594,101.421,101.925,102.708,
J-345,85.2617,85.5277,86.1607,86.8235,87.4268,87.9217,89.2501,89.2071,89.0264,88.9979,89.0321,89.0701,89.1209,89.212,89.3286,89.4477,89.5435,89.5699,89.4545,89.094,88.6877,88.4375,88.9943,90.3994,91.8539,
J-346,86.5341,86.8002,87.4332,88.0959,88.6993,89.1942,90.5226,90.4795,90.2988,90.2703,90.3045,90.3425,90.3933,90.4844,90.601,90.72,90.8159,90.8422,90.7268,90.3663,89.96,89.7098,90.2668,91.6719,93.1264,
J-347,73.4168,73.6983,74.3341,74.9972,75.6002,76.0948,77.421,77.3736,77.1965,77.1738,77.2118,77.2513,77.3024,77.3931,77.5094,77.6282,77.7243,77.7516,77.6379,77.279,76.874,76.6245,77.1777,78.5811,80.0307,
J-348,62.1853,62.3657,63.0131,63.6723,64.2186,64.5562,65.5605,64.2834,62.6714,62.0018,61.7348,61.7469,61.9088,62.2976,62.527,62.649,62.5792,62.0596,60.9838,59.3545,58.558,58.881,63.8606,66.6851,68.5173,
J-349,68.1747,68.6402,69.3035,69.9685,70.5658,71.0501,72.2932,72.1275,71.8807,71.8662,71.9151,71.9674,72.0315,72.1446,72.267,72.3844,72.4677,72.4565,72.2735,71.81,71.3805,71.1916,72.1032,73.5756,74.9795,
J-35,82.9703,83.6648,84.3645,85.0498,85.6947,86.2723,87.964,87.9569,87.9059,87.9553,88.0057,88.0534,88.1126,88.2189,88.3387,88.4555,88.5414,88.5449,88.4288,88.1305,87.7939,87.5293,88.1206,89.398,90.6317,
J-350,63.7474,64.1899,64.8526,65.5253,66.1348,66.6378,68.0772,67.9806,67.7827,67.7512,67.7807,67.8186,67.8714,67.9686,68.0876,68.2064,68.2983,68.3152,68.2,67.8374,67.4327,67.1864,67.8135,69.2779,70.7278,
J-351,59.4429,59.8854,60.5481,61.2209,61.8303,62.3334,63.7728,63.6765,63.4787,63.4473,63.4769,63.5148,63.5676,63.6647,63.7837,63.9025,63.9944,64.0114,63.8964,63.534,63.1293,62.8829,63.5093,64.9735,66.4234,
J-352,82.099,82.5365,83.1898,83.8516,84.4555,84.961,86.1933,86.2057,86.1404,86.2031,86.2867,86.3421,86.3939,86.4732,86.5826,86.6998,86.802,86.8516,86.7662,86.4312,86.041,85.7912,86.218,87.4849,88.8187,
J-353,84.3181,84.7495,85.4026,86.0646,86.6678,87.1717,88.4072,88.4123,88.3406,88.4011,88.4844,88.5393,88.5912,88.671,88.7805,88.8976,88.9998,89.0481,88.9602,88.6234,88.2318,87.9825,88.4176,89.6938,91.0349,
J-354,65.2749,65.9606,66.7255,67.3982,67.8811,68.0596,68.7599,66.154,63.3067,62.2302,61.8063,61.8443,62.1197,62.7717,63.0927,63.2115,62.9941,62.0015,60.1067,57.3735,56.2741,57.1446,66.0751,70.2042,72.2554,
J-355,42.9367,42.5982,43.1752,43.8553,44.5122,45.0866,47.3019,47.3771,47.1017,46.751,46.5521,46.4911,46.5182,46.6302,46.7696,46.8973,46.9799,46.9531,46.7645,46.3756,45.8816,45.5382,46.4159,48.1596,49.8156,
J-356,86.3301,86.7346,87.3865,88.0492,88.6505,89.1484,90.4031,90.3778,90.276,90.3219,90.4002,90.4541,90.5061,90.5873,90.6977,90.815,90.9163,90.9623,90.8699,90.5272,90.1314,89.8837,90.3467,91.6648,93.0379,
J-357,92.4097,92.8856,93.548,94.2058,94.7935,95.2863,96.418,96.3048,96.0615,96.061,96.1188,96.1744,96.2456,96.3725,96.4972,96.6138,96.692,96.6547,96.4166,95.8881,95.4449,95.2887,96.3855,97.7848,99.0568,
J-358,108.064,108.671,109.296,109.935,110.568,111.173,112.054,112.627,113.03,113.282,113.418,113.485,113.534,113.598,113.698,113.814,113.926,114.009,114.006,113.846,113.559,113.257,113.134,113.68,114.492,
J-359,115.941,116.549,117.174,117.813,118.446,119.05,119.93,120.5,120.9,121.151,121.286,121.353,121.402,121.466,121.567,121.683,121.795,121.876,121.872,121.708,121.42,121.119,121.007,121.556,122.369,
J-36,62.7172,63.027,63.6698,64.3357,64.9406,65.4379,66.8098,66.7419,66.5591,66.5349,66.5706,66.6099,66.6617,66.7548,66.872,66.9908,67.0853,67.1088,66.9951,66.6356,66.2308,65.9818,66.5608,67.9876,69.4371,
J-360,82.5339,83.0418,83.6863,84.3393,84.9523,85.492,86.5813,86.7981,86.9168,87.0639,87.1773,87.2388,87.2898,87.3594,87.4633,87.5796,87.6882,87.7501,87.6827,87.3971,87.0388,86.774,87.0133,88.0064,89.1444,
J-361,100.105,100.506,101.156,101.818,102.418,102.916,104.15,104.134,104.047,104.104,104.19,104.245,104.297,104.377,104.486,104.603,104.706,104.753,104.662,104.323,103.93,103.682,104.124,105.422,106.784,
J-362,106.603,107.01,107.661,108.322,108.923,109.421,110.648,110.64,110.561,110.624,110.712,110.768,110.82,110.899,111.008,111.125,111.228,111.277,111.186,110.848,110.455,110.206,110.642,111.929,113.282,
J-363,106.725,107.333,107.958,108.597,109.23,109.834,110.715,111.288,111.692,111.944,112.079,112.146,112.196,112.259,112.359,112.475,112.588,112.67,112.668,112.508,112.221,111.918,111.795,112.341,113.153,
J-364,73.6921,74.0987,74.7521,75.416,76.0185,76.5171,77.7936,77.7596,77.6448,77.6797,77.7507,77.8021,77.8543,77.9381,78.0498,78.1673,78.2671,78.3087,78.2155,77.8748,77.4794,77.2314,77.7088,79.0454,80.4291,
J-365,95.4099,95.9108,96.5738,97.2302,97.8173,98.2794,99.2969,98.9156,98.425,98.33,98.3448,98.4008,98.4957,98.6813,98.8268,98.9432,98.9893,98.8454,98.4213,97.6494,97.1387,97.0986,99.0461,100.701,102.051,
J-366,71.0324,71.202,71.8174,72.4786,73.0865,73.5878,74.9492,74.9473,74.7519,74.6824,74.6881,74.714,74.7617,74.8548,74.9743,75.0947,75.1895,75.2101,75.0858,74.7183,74.3013,74.0429,74.6148,76.0273,77.5103,
J-367,65.0725,65.1618,65.7692,66.4324,67.0463,67.5556,69.0156,69.0223,68.8043,68.6896,68.6635,68.6766,68.7219,68.8194,68.9425,69.0642,69.1563,69.1673,69.0306,68.6546,68.2255,67.9578,68.5843,70.0468,71.5608,
J-368,61.3963,61.4842,62.092,62.7556,63.3697,63.8793,65.3466,65.3515,65.1329,65.0168,64.9897,65.0024,65.0476,65.1454,65.2686,65.3903,65.4824,65.4929,65.3559,64.9798,64.5504,64.2822,64.9125,66.3793,67.8941,
J-37,68.0266,68.3381,68.9793,69.6433,70.2461,70.741,72.0689,72.0136,71.8431,71.8304,71.8744,71.9163,71.968,72.0581,72.1738,72.2923,72.3886,72.4174,72.3068,71.9504,71.5474,71.2987,71.8473,73.2485,74.6895,
J-370,56.9966,57.5082,58.2341,58.9001,59.4481,59.8458,62.5623,61.5657,60.6187,60.1561,59.9416,59.9149,59.9957,60.2181,60.3838,60.4948,60.4981,60.2621,59.7615,59.0201,58.5047,58.4029,60.9957,63.5723,65.3748,
J-371,77.1895,78.1746,79.0036,79.7851,80.5255,81.2005,84.8111,84.144,83.4659,83.1514,83.016,83.0108,83.084,83.2694,83.4254,83.5445,83.5811,83.43,83.0613,82.4634,81.9904,81.8124,83.7163,85.9479,87.6706,
J-373,56.0042,56.619,57.235,57.8688,58.5072,59.1285,59.9423,60.6187,61.0922,61.3655,61.5108,61.5805,61.6288,61.6873,61.7854,61.9008,62.0165,62.1075,62.1207,61.9931,61.7235,61.4094,61.187,61.608,62.3359,
J-374,61.8015,62.4155,63.0331,63.6678,64.3055,64.9241,65.7507,66.409,66.8699,67.1387,67.2825,67.3521,67.4004,67.4594,67.5578,67.6732,67.7885,67.8789,67.8912,67.76,67.4881,67.1756,66.9664,67.4093,68.1519,
J-375,57.2321,57.8461,58.4637,59.0984,59.7361,60.3547,61.1813,61.8396,62.3005,62.5693,62.7131,62.7827,62.831,62.89,62.9884,63.1038,63.2191,63.3095,63.3218,63.1906,62.9187,62.6062,62.397,62.8399,63.5825,
J-376,63.0876,63.4238,64.0729,64.7418,65.3492,65.8496,67.2721,67.1855,66.9893,66.9569,66.9862,67.0239,67.0764,67.173,67.2918,67.4107,67.503,67.5207,67.4052,67.0427,66.6372,66.3893,66.9997,68.4508,69.9078,
J-377,78.7041,78.7589,79.3521,80.0109,80.6237,81.1326,82.5151,82.5694,82.3637,82.2503,82.225,82.2376,82.2816,82.3762,82.4985,82.6204,82.7146,82.7304,82.5973,82.2224,81.7937,81.526,82.1076,83.5204,85.0308,
J-378,72.6466,72.701,73.294,73.9528,74.5658,75.0751,76.4588,76.5169,76.3152,76.2033,76.1788,76.1913,76.235,76.3288,76.4507,76.5727,76.6674,76.6847,76.5542,76.183,75.7553,75.4859,76.0549,77.4638,78.9732,
J-379,99.1994,99.6005,100.251,100.912,101.513,102.01,103.244,103.228,103.141,103.198,103.284,103.339,103.391,103.472,103.581,103.698,103.8,103.848,103.757,103.418,103.024,102.776,103.219,104.517,105.878,
J-38,53.054,53.376,54.1364,54.844,55.3944,55.6811,57.8846,55.3562,52.5311,51.2487,50.6627,50.6204,50.8632,51.4995,51.8251,51.9481,51.7342,50.755,48.9092,46.3343,45.2311,45.9438,54.669,59.0583,61.3042,
J-380,57.7777,58.3925,59.0085,59.6423,60.2807,60.9019,61.7162,62.3919,62.865,63.1381,63.2833,63.3531,63.4013,63.4599,63.5579,63.6733,63.789,63.8801,63.8932,63.7655,63.4958,63.1817,62.9598,63.3816,64.11,
J-381,56.0024,56.6171,57.2332,57.867,58.5054,59.1266,59.9409,60.6166,61.0897,61.3628,61.508,61.5778,61.626,61.6846,61.7826,61.898,62.0137,62.1048,62.1179,61.9902,61.7205,61.4064,61.1845,61.6063,62.3347,
J-382,81.7775,82.7516,83.5908,84.361,85.0562,85.6537,89.1732,88.3226,87.5047,87.1315,86.9687,86.959,87.039,87.2457,87.4098,87.5286,87.5522,87.3617,86.9305,86.261,85.7648,85.6152,87.8561,90.3032,92.1086,
J-383,74.1988,75.1834,76.0269,76.7971,77.4869,78.0705,81.5582,80.6,79.6683,79.2502,79.068,79.0582,79.1478,79.3783,79.5511,79.6699,79.6802,79.4464,78.9388,78.1676,77.6415,77.5398,80.1372,82.6987,84.5299,
J-384,59.3402,59.9654,60.642,61.3121,61.9295,62.4597,63.7963,63.8016,63.7613,63.8365,63.9143,63.9695,64.0236,64.1114,64.2243,64.3413,64.4381,64.478,64.4304,64.1263,63.7566,63.5066,63.9181,65.1792,66.4544,
J-385,92.0468,92.4479,93.0982,93.7596,94.3599,94.8572,96.0912,96.0757,95.9881,96.0454,96.1317,96.1864,96.2384,96.3189,96.4278,96.5448,96.6477,96.6949,96.6038,96.2648,95.8712,95.6233,96.0658,97.3642,98.7254,
J-386,80.3686,80.8762,81.5388,82.2068,82.8142,83.3209,84.6648,84.6167,84.5048,84.5414,84.6058,84.6567,84.7105,84.8006,84.915,85.0324,85.1281,85.1619,85.0997,84.7761,84.393,84.1468,84.6169,85.9602,87.3204,
J-387,85.1396,85.6472,86.3098,86.9778,87.5852,88.0919,89.4358,89.3877,89.2758,89.3124,89.3768,89.4276,89.4815,89.5715,89.686,89.8034,89.899,89.9328,89.8707,89.5471,89.164,88.9178,89.3878,90.7312,92.0914,
J-388,74.1514,75.0558,75.8841,76.6371,77.2969,77.8397,81.2004,80.265,79.383,78.9791,78.8008,78.7875,78.8701,79.0861,79.2534,79.3712,79.3879,79.1783,78.7173,78.0146,77.5075,77.3729,79.7749,82.3173,84.1531,
J-389,68.4795,69.3839,70.2122,70.9652,71.625,72.1678,75.5285,74.5931,73.7111,73.3072,73.1289,73.1156,73.1982,73.4142,73.5815,73.6993,73.716,73.5064,73.0454,72.3427,71.8356,71.701,74.103,76.6454,78.4812,
J-39,79.2374,79.349,80.0211,80.7287,81.3887,81.956,84.7986,84.4404,83.9066,83.528,83.3341,83.2918,83.3421,83.4985,83.6495,83.7725,83.826,83.72,83.4133,82.8885,82.3862,82.133,83.6769,85.7617,87.4875,
J-390,100.825,101.524,102.226,102.912,103.554,104.124,105.8,105.738,105.629,105.656,105.696,105.744,105.808,105.926,106.051,106.167,106.246,106.228,106.073,105.723,105.371,105.131,105.904,107.239,108.486,
J-391,71.6805,72.6113,73.4435,74.2033,74.8774,75.4428,78.8663,77.9723,77.1238,76.7353,76.5646,76.5527,76.6336,76.8443,77.0097,77.1279,77.1483,76.9492,76.5053,75.8227,75.3219,75.1782,77.4917,79.988,81.8097,
J-392,72.7383,73.6424,74.4706,75.2236,75.8835,76.4266,79.788,78.855,77.9756,77.5727,77.3948,77.3815,77.4638,77.6793,77.8464,77.9643,77.9812,77.7726,77.3133,76.6128,76.1064,75.9707,78.3649,80.9047,82.74,
J-393,64.6588,64.995,65.6441,66.313,66.9204,67.4208,68.8433,68.7567,68.5605,68.5281,68.5574,68.5951,68.6476,68.7442,68.863,68.9819,69.0741,69.0919,68.9764,68.6139,68.2084,67.9604,68.5709,70.022,71.479,
J-394,82.6052,83.3128,84.0975,84.8113,85.4135,85.8757,88.9125,87.909,86.9632,86.5168,86.3145,86.2939,86.3777,86.6029,86.7723,86.8876,86.8954,86.6633,86.1664,85.4235,84.9034,84.7903,87.3713,89.9857,91.8312,
J-395,108.245,108.952,109.737,110.451,111.053,111.515,114.551,113.545,112.597,112.149,111.946,111.926,112.01,112.235,112.405,112.52,112.528,112.295,111.796,111.051,110.53,110.418,113.007,115.624,117.471,
J-396,95.1738,96.0462,96.8674,97.614,98.2645,98.7945,102.111,101.169,100.28,99.8697,99.6873,99.6724,99.7547,99.9713,100.139,100.256,100.272,100.06,99.5957,98.8897,98.3808,98.2476,100.668,103.219,105.056,
J-397,110.482,110.993,111.719,112.385,112.933,113.331,116.047,115.051,114.104,113.642,113.427,113.401,113.481,113.704,113.87,113.98,113.984,113.748,113.248,112.506,111.991,111.889,114.481,117.057,118.86,
J-398,71.5754,72.1928,72.8689,73.5388,74.1552,74.6832,76.0201,76.0201,75.9752,76.0491,76.1267,76.1818,76.2359,76.3237,76.4367,76.5537,76.6504,76.6903,76.6416,76.3345,75.9624,75.7135,76.1314,77.3985,78.6797,
J-399,65.5155,66.1324,66.8084,67.4783,68.0946,68.6226,69.9594,69.9592,69.9143,69.9881,70.0656,70.1208,70.1749,70.2627,70.3757,70.4927,70.5894,70.6292,70.5806,70.2734,69.9013,69.6523,70.0703,71.3375,72.6189,
J-4,83.7294,84.347,85.0231,85.693,86.3094,86.8374,88.1746,88.1742,88.1292,88.2031,88.2806,88.3358,88.3899,88.4777,88.5907,88.7077,88.8044,88.8442,88.7955,88.4883,88.1161,87.8672,88.2854,89.5529,90.8343,
J-40,66.7766,66.9568,67.6041,68.2632,68.8097,69.1476,70.1528,68.8786,67.2696,66.6012,66.3348,66.3468,66.5085,66.8966,67.1258,67.2478,67.1783,66.6599,65.5862,63.9595,63.1639,63.4856,68.4557,71.2771,73.1087,
J-400,74.1492,75.118,75.9553,76.7251,77.4211,78.0215,81.5774,80.7575,79.9636,79.5938,79.431,79.4193,79.4967,79.6982,79.8607,79.9796,80.006,79.8243,79.4081,78.7577,78.2638,78.1034,80.2738,82.6962,84.497,
J-401,74.951,75.9199,76.7573,77.5271,78.2229,78.8229,82.3862,81.568,80.7746,80.4037,80.2401,80.228,80.3052,80.5065,80.6689,80.7878,80.8143,80.633,80.2174,79.5676,79.0731,78.9119,81.0804,83.5031,85.3046,
J-402,396.271,396.766,397.5,398.182,398.751,399.175,401.974,401.025,400.108,399.65,399.437,399.409,399.488,399.707,399.873,399.986,399.995,399.77,399.283,398.556,398.036,397.917,400.435,402.996,404.813,
J-403,396.271,396.766,397.5,398.182,398.751,399.175,401.974,401.025,400.108,399.65,399.437,399.409,399.488,399.707,399.873,399.986,399.995,399.77,399.283,398.556,398.036,397.917,400.435,402.996,404.813,
